story_id,answer
22577f17-e744-4fa0-a8e7-ae764842498c-1,"
This means any hypothesis that is consistent with A is also inconsistent with B. That makes us suspicious of any hypothesis that we do not understand the context for.
If all hypotheses are consistent with A then all hypotheses are consistent with B, which leads to: G. It was Gina's bathroom, Gin's brothers ran"
9aa8eeaa-d8e4-4989-bd67-5353513a8140-1," C. Ally went to the beach alone..
Here are the results of the task."
9fa532d3-daeb-4269-8f04-71a0b6035fb9-1," C. Julie saw some dog flyers posted by a homeless man.
One choice of hypotheses per question.
For the two-choice task, use two alternatives with the options chosen as follows: A. Julie took her dog for a walk and saw the sign on a nearby pole. B. Julie ran across the street"
ff38d303-fc0d-498f-9342-e193a85cffb5-1,"
The context is: Jimmy is an idiot. He does not even know what a root canal is.
The hypothesis choices are: A. Jimmy got a root canal. The procedure went smooth. B. Jimmy did not feel anything during the operation.
The context is Lunar. Jimmy is lunar.
The hypothesis"
e2930580-f202-4f81-b00a-57082c17fd9c-1,"
The test then proceeds like this:
The first hypothesis is a simple sentence in English:
Cynthia loved video games
The second hypothesis is about how the same word was used in a sentence that the mother and daughter had read. This sentence would be the reason for the poor nutrition.
The second hypothesis"
40ceae28-9539-4b79-94b8-bc3314d479a6-1,"
Let's take things one step at a time.
An idea emerges.
A. Jorge could ask his father to teach him that one little ingredient. B. A simple answer about beans would be just too much to ask Jorge. B is the first response. So we are at the point where B fails."
71770122-dc12-4954-84d5-273e789321e32," and she had just learned the lesson. C. Jenny wanted to learn how to ride a horse and did not learn until late in the day.
A and B is more likely to be true than C but we want to know which is more likely.
If A is true then the hypothesis A is very likely to"
dd50749a-103a-4348-80e7-f23d88bad4a9-1,"
Let us consider Evan.
""A"" implies that Evan remembers reading the material.
""B"" implies that he studied.
So, Evan chooses A. We will take this as a basis for the choice of A.
There are two ways a person could have failed the study. First, it was"
3b2a458e-3967-4eb6-acf9-1b56c6fc23b0-1," ambiguously. C. I want to do something I haven't done before and am scared out of my mind.
The first three choices are all quite easy, no problem. Since they follow the pattern of a standard context, it would be easy to construct this experiment for other contexts.
And here's a good"
b3af4672-cc20-4816-84c9-6fd833b9beb1-1,"
We will be using the question from a previous blog post and ask you to think of two possibilities that you can choose to be more likely than the otheranas, if any.
Questions that make you less likely to support A) are:
Q. Is his drink spilled at all.
Q. Is his"
4c71ab31-31f0-4ada-900b-c61b996a15b2-1,"
For simplicity we will look at two options, one in ""yes"" and one in ""no"":
In my opinion, B seems a little more likely, given that I understand the situation, and given his history
But we can think of it from a more practical perspective. Consider a new college graduate whose first"
5d0297ab-96c9-48ba-a71d-0da91c57a8ff-1,"
It's a pretty typical story. Let's think about what would be expected from a mother's statement to her son's request. A. If I was pregnant and asked, I would likely think about making soup. B. But I will almost never ask my mom to make dinner for a table full of children."
23a791d7-8563-416c-8768-c29df02554bc-1,"""
The reasoning sequence is: a. A. B: A. C. B. C.
This reasoning sequence has the same complexity as the previous two. How many hypotheses is it possible to explain without being wrong? Can you find fewer or a different number?
The correct answers and reasons for each of"
eb3c880b-ca0e-41a4-aa8c-3e602ed593c01,"
B is a bad solution and should not be selected."
44a68868-fdf2-4be3-93ad-86599c342dce-1,"
This is a fairly simple case. The abductive reasoning task is to come up with the more likely explanation from two pairs of mutually exclusive hypotheses, using the information provided under the second hypothesis choice. This is not a case where you have a bunch of independent items and then ask people to come up with theories involving some"
aa917ce0-43a2-46ff-bd14-5d5bdd574263-1,"
The decision criterion for the best description is the probability of a match between the hypothesis choices.
That is, ""The best explanation, given the hypothesis choices and their probability of matching,"" says the model.
The reason that many models would have two hypotheses choices are that they don't always provide a pair of hypotheses"
237f8984-25de-4a4c-99a8-a99219f1d605-1," C or D. Maybe Lilly, our cat, was taken by our neighbor.
Once all relevant hypotheses are in, the context is: My wife left me for some other man.
The hypothesis choices are: A. We got divorced. B. We got remarried. C or D. We had an"
fd33b1f3-83ad-4947-995e-9d1d69be059f-1," So, when I got home last Saturday at 8 p.m., she was probably dead. C. Since my wife was going to the Christmas bazaar, she did not enter any raffles. So, the likelihood of my wife being dead at 8 p.m. is extremely small.
The reasoning test is"
8004aded-0087-4023-9f7e-745ec3242ac1-1,"
The reasoning task task is to choose the most likely explanation from a pair of hypotheses, given a context. The context is: Liam did not go to the store, he bought a video game.
The reasoning task task is to choose between those two options on the basis of the context set out above.
Both"
7f6a1dae-f4db-4cf3-8038-f4004c17dca1-1,"
The pair of hypotheses is 1. She scored two goals 2. She was ejected.
The two hypotheses are the choices for the simple explanations 1. A and 1.C. (I've added an extra 1.E. for Kelly's ejection.)
(NOTE: this example uses an open working set"
7e890b79-8562-4a6a-bf77-529ee329742a-1,"
The pair to be explained are, the hypothesis choices are: ""A"" = ""A. His friends felt bad."" ""A"" = ""B"" = ""P. Adam was happy at his friend's generosity"".
We would need 1). to know that Adam's friends felt bad and gave them the food"
22dfb240-ff3c-4135-9e91-444e44ec1228-1,"
In this context, the choices are:
A. There is a real, substantial relationship between Mark and Mike.
B. There is no relationship between Mark and Mike.
This is a classic problem, of which we can think of many sub-topics. This one is just a variation, to show"
3a52741d-0dd9-4b2f-b79d-9449e3dc98cd-1," (i.e.,""fleeing from her husband"") C. Tina's parents found a $400 wallet but didnt return it.
We have two options for each of the three hypotheses.
Hence, the question is whether or not Tina's parents became poorer than other groups.
I am using the word"
da41ccbd-0303-40c2-a26e-9a718a278df9-1,
2333fbe7-309c-413d-8cd4-67ce80eaca90-1,"
I've tried it a bunch with a few different groups, and have found that they prefer the A explanation above over B and the standard model. In general I find that people prefer a specific account of the world above all the alternatives, not only for the reasons given by that explanation's proponents. If I'm going"
d0c35739-190f-4945-8bfa-b700c6889a1b-1,"
One of the possible answers in a context is: A. Randy was enjoying Indian food for the first time.
The hypotheses choice is: A. The food was good..
The contextual reasoning task is two-related to the previous one, but in this case the hypotheses choice is B: A was enjoying food"
e4ad0eb1-ed43-4f41-923c-8f1b272570ef-1,"and made a friend.
A, since it's unlikely, you choose the simplest answer...(1 out of 5)
B, since it's more likely, you chose B. (1 out of 5)
This is the same exact way you can evaluate the strength of a scientific argument.
So,"
89e7a088-44f7-4180-b8fe-7e150e962a38-1,"
They can choose one explanation or they can give two. Each choice is scored and added to the hypotheses.
They say:
""An individual will not have a reason for his action if he does not believe that his decision is a reason to make it. However, the individual must have a reason for his action"
9009a9c5-a5ea-4281-b5ad-1d413bc27ee9-1,"
The options are: C. It's due to my poor performance. D. It's due to them getting better results.
The contexts are: A. What was that book you mentioned? B. I found it at my local bookstore. C. Where was I on a bus tour? D. I had"
1d1c4d93-6915-4282-844c-83ae6a375840-1," We could have been friends.
The choices to explain the information given are a/B: a/B. In other words, you will decide to believe either a/B. (Note: I do not think we are asking for a/B/A)
In the absence of context, the only choice"
fca2884b-c607-4b59-a086-2ba021ca0d53-1,"C. We stayed at the Taj Mahal. D. We stayed in a hotel in Bombay.
The hypothesis choices are: A. It is probably the best for us if we go back (I don't believe A) B. We were very happy at the Taj Mahal with our girlfriend (I believe B"
87c3e711-0f34-4620-b1d7-c33436b52546-1,"
For the context (the monkey bars) what is important is not to understand why they fell off, who took them off, or what happened (the falling on and the broken arm). All that can come later if the context is provided. But the importance of the context is to get the simple explanation.
When"
6bdd3686-e49e-4e83-869d-bed942e3e83d-1,"
We will use two groups of participants. For the first group, all will be given two options.
For The Casino group, each group will be given the following choices.
Group A will be given a very small amount of money. A large amount of money will be given to the group that didn't win"
2739d4b2-9721-4239-a6ff-6e04d45c4bbe-1,"
The choices are:
A. I did not wait to get going, I just jumped in.
B. Today was just another day.. clarified, because people tend to get lost as they get older.
The decision problems are:
A. Why did you decide to get your backpack and step into the"
5667a8aa-a8e0-4055-bdf9-8815e6fe1145-1," B: Now I drink coffee every morning.
The outcome variable is time, and it's a 3-day period. If you'd like to do this experiment yourself, here's a video showing the results. Or you can read the abstract, though it's written in layman's terms.
Here are pictures"
4a68a83f-5da7-4b52-95f4-a6aeaa33927b-1,"
And the explanation choices are: C. She had bad luck. Just as she thought, they didn't care. D. They were super nice..
But in the context, she was excited because everyone got a one-on-one concert. She had two friends coming with her from the other direction. She"
8cd5c023-1bd7-4821-bd29-26bb06a35ddf2,"  A. They went to see animals at the zoo and wouldn't have gone in their condition if they'd known entrepreneurs had a pet rescue day. B. They went to see animals at the shelter and wouldn't have gone in their conditions if they'd known entrepreneurs had a pet rescue day.
This is a somewhat"
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d31," I never ate pumpkin bars after that.
The choices we need are A, B, C and D. I've thought long & hard about it, and made my choice in favour of D.
The logic is: If A and B are true, then D must also be true. If C and D are"
03e9bbf0-9783-4c1a-b00c-625d3a59805d-1,"
The simple explanation choices are: No B. That was him not eating.
The results are summarized as follows:
For this task two hypotheses were created to explain the abductive reasoning task. Each hypothesis was labeled as A or B. For every other choice, a clear explanation also created by one of these two"
0f797de2-3d82-46d1-a370-c278a36ad7851,"
The actual question is: Why did Megan decide to stop using drugs?
This question might arise in other contexts. You might be doing chores, and decide at some point to switch to a more lucrative task.
When you ask a question like that, try to give simple answers.
4. Be Prepared"
bf8b9f77-692d-4873-a7e5-30dec273eb4d2," C. May did not choose her classes carefully. A/B/C = False.
Now, the abduction reasoning task is to choose a more complex explanation from these two hypotheses. The simple explanation you give is: May did not choose her classes carefully. Why? Because you don't know one thing about her background"
963d3ae8-43ee-424f-afd2-9d225624201f-1,".
Toni went for a 5K run (A). Toni did not have 5K running in her calendar (B). Toni left her phone at the race track (C). Her car key was in her pocket.
Toni did not have a broken foot (D). There is no reason to"
5348daea-021f-4210-92ae-a0a52b576705-1," wrong. C. For reasons no one can fathom, Toby and Kendra got back together.
It goes, Toby and Kendra were just making plans to meetup for coffee sometime. The ice cream parlor was in the process of getting remodeled and rebranded. Kendra got fired by a business partner"
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d32," C. She told me that pumpkin bars were a steal at $0.25 a bar.
One of the hypotheses C has no obvious reason to favor. The other is the one that has more explanatory flexibility. Therefore the more likely reason is B.
Weighing the Explanatory Flexibilities
This task is"
547e9231-6b71-4cd3-8a82-0d597c315a4a-1," C. He founded a book club for young adults in his neighborhood.
It was done at the Yerkes Neuroscience Center, an academic neuropsychology hub.
James and colleagues put out an invitation to the book club this month. Three thousand people responded. And I'm guessing the vast majority are highly committed book"
be0c5b83-6c8d-40a3-8e0e-e2d9f159f419-1," It took him 4 minutes, he was only 20% sure, and he decided to buy a cheap ""Christmas tree"".
One hypothesis: A. Shawn burned down his house. One hypothesis: B. He decided to buy a Christmas Tree and decorate….. A. B.. This is what he actually did?
"
8cd70d09-7bad-44ce-8681-101645b5e825-1,"
I chose 2 for all of the choices:
As you can see, the second-choice is no more convincing. 
So what happened here? How could Francis not have gone into the park? 
And if a guy who just had a drink is still single, what would the odds be that a"
76fcb242-5a93-4526-a0d0-1e1daaa6c704-1," C. They ate cookies. D. They made cookies. I have presented to people a number of times a scenario in which it is not quite clear whether someone had cookies or just bakes:
The abductive reasoning task was developed by Diggle et al.
The rationale for this experiment, then, is that"
36a44b73-6d19-4fee-bd61-fc600e874248-1," i can't remember this. I guess the best way to describe this one is, it was something i would have done anyways. It's something i do, but if everyone else did it, then it wouldn't have been fun for me.
We then put the hypothesis choices into the context, then give these hypotheses"
67041fdb-5cfa-48f4-9ab9-130a7b1be603-1,"
The rationale given involves the claim that the abductor was ""intelligent"". In other words that they would have been able to recognize a human being in the path of a dog and be able to redirect themselves. Of course, in this context, all humans are dangerous to dogs so the claim is in part false."
59888f4b-4a47-45cc-aaa6-c4a7a7dfe8dc-1," B (more)
Now, the reasoning task is to choose which of the two scenarios B is the more plausible (at least with respect to the circumstances).
So what happens is that the reasoning task isn't very hard. It might seem obvious and obvious to think that if my girlfriend bought me the car, she"
18911d29-c93d-4721-aaee-4d395926e7a8-1,"
The context is: A broken leg and being pushed to the back of the group by a runner. Jamie was running late (2 hours late, in reality). He pushed Gina, who then fell in turn.
The hypothesis choice is: Jamie pushed Gina because he wasn't going to finish his coffee.
The"
cd2880c6-3e1c-41c5-854d-3b73e2a0ebe21,
106f0b8f-a795-4388-9f40-fe7134bc2946-1,"
Inference 3:
The abduction reasoning task involves making inferences from two hypotheses chosen from the same set. An individual is given the context and given enough information to arrive at only two hypotheses: A or B. And given a single example (an example is one example from the dataset), the individual makes an inference"
bc18f305-4f3b-4296-a5ff-702dd706322c1,"
So let's say we did a random selection of the best explanations. What do the other 5 choices mean?
A. Emily's child was fascinated by the lion's roar.
B. Emily was excited to see the lions.
Of the best 5, we know the one that's the most likely from"
a10dc43b-43f8-4702-8286-c20d23b68336-1,"
Both ideas are related to my life for sure.....


Plethora of things went on and he found a way to stay up late but for the night, he found to go for an early dinner, late night shopping, and late night tv.


Not his choice but you don't have to give"
20976b75-b949-4b8a-be45-c733eb7f6539-1," And they were gone.


The reasoning task asks participants to rate their confidence that their hypothesis is correct. If their confidence is high, they rate their hypothesis as more likely accurate. Low confidence participants typically see their hypothesis as more likely incorrect. There is also evidence that different types of information can bias the reasoning process."
bf8b9f77-692d-4873-a7e5-30dec273eb4d1,"
Let's say we have two kids who graduated from college and live close to each other. They're going to live in the basement together. If they both have health insurance, they won't have to pay anything. Will one kid get the full benefit of the benefit? And why is the other kid not eligible either"
95bb42a0-a3f4-462a-8264-329cb40c772d-1,"
The hypothesis answers are:
A. Most likely a bunnies have to be there because there's a high likelihood they'd want to go for a ride with a human. B. There's a more likely explanation than that.
The goal of the task is to select the more likely explanation from among a"
0d976432-4844-4b5a-b9e0-7af3c174848e-1," In the test, the questions were framed as to whether the young man had a serious problem. He was asked about an abduction, when he was 5 years old, he said his mum drove him to an old church, and left him outside. He knew of no other explanation than that, and in fact, he told"
c8ac86f3-0c8d-430f-96a8-d1374c9c37ff-1," C. Jan turned down his offer. (That's her and her coworker)
The simple explanation that fascinatingly fails to capture how she is.
The context is: Jan never turned down her coworker's offer. Jan met her coworker at a conference and they both liked her work and would be good"
84c4e8a7-a4b4-4ae9-b9a0-9905ea57bc54-1,"
The simple explanations given are: A. Walt's son decided to buy the ball while at the store. B. Walt knew his son was interested in the ball only because it was small.
The abductive reasoning problem is a general example of a decision problem, in which the options may be interpreted as alternatives or"
b751714c-5e34-43ac-8e70-c675bddc613c-1,"
The reasoning exercise in both sections below is to pick the most likely and simple explanation. In both sections, your final choice is to choose to accept the explanation that fits the best.
In Section A, you can choose to accept this explanation for either A or B : A is probably something they had to do,"
b95911a4-c63d-4ec9-ac5b-37c8b579fcd2-1," C. He failed his classes and her first class was to teach the horse to walk.
Now for your first question: Why not give some examples? Here is what you have to think:
It is hard to imagine (or to even imagine the correct answer) from one context that one of the hypotheses choices of"
9ea7e913-c437-47e6-9b53-2bf8b324f7e2-1,"
You must go through a process called Aesop's Fable to decide the best. To make it interesting, Aesop made the same choices again, but with a little twist. He only gave the answer that was closer to the truth.
The context is: A. The woman was wearing professional clothes"
0a14cd78-254b-4adf-9ca2-da0f4cb6328b-1," C. The cat was walking towards the street in Jeff's neighborhood.
And you might see some correlation between the four hypotheses choices.
If you select option B and B is more likely (due to a more important criterion like proximity to Jeff's house) than C, then you'll choose A. Same goes for"
f80d9033-bd3c-49c1-bcf1-6ec9e92f9b83-1," C. Kiki made just enough of them to become good enough for the piano.
Which hypothesis are you more likely to choose in order to explain Kiki's sudden success, regardless of the choice of contextual clues? Here are the results:
1+5=: How likely is it that an adult who is"
c230bca2-9977-4ca5-9011-3d56a42b5f88-1,"
The two hypothesis choices, while equivalent in terms of expected meaning, are quite different in terms of frequency. A is much more common; B is not. The difference lies in that B is only common in a context where there is a risk of harm to another but the harm is minor and one may reasonably have the"
bf00abac-541b-4853-8e54-f1ef31f5f356-1,"
Now, the questions are:
What are the two simplest solutions from the pair of hypotheses? Can I say which one is less probable?String theory is one of those things that if I did, I'd never go home again."
384e9eda-8f62-480d-9988-4efb26155f35-1," C. He walked to the town square and the ground opened under him.
A simple, rational explanation provides a basis for belief that something that is true. If given a context it is just enough to make the true American disappear from view. An explanation that provides an explanation is just enough to make the hypothesis disappear from"
ea08ac25-ece5-45f9-bebf-3c02eb6940cf-1,"
The task is to choose the more likely solution from among 5 options and then to explain why that was the case from an expected justification perspective.
And all of this with just about any context. You can give a specific context if asked or answer if your motivation is not to have a simple answer. No bias."
896a1b17-2dd1-4f0e-9168-7146939f6dcd2,"
The probability distributions are: A) 3.33 times more likely
B) 3.33 times less likely
The explanation choices are: A) He was the victim of a crime of opportunity. B) He was the victim of a crime of opportunity and was attacked by his former coworker.
Finally we"
6e1aafc7-0f31-410c-9040-9bb325450602-1,"..
This time, it is hard to see where this reasoning is supposed to go from. There are three possible explanations for the above choice, but only 3 choices are shown in the context. The task states the possible explanations to be:
A. Kimmy is a con artist – she did make money,"
d12c4ece-930d-40d6-85ea-9112993f3e331,"
The key is that when we're making the choice, we can start with a complete hypothesis, and by giving simple explanations, we can reduce the hypothesis to a simpler one cohesive with reality. A way to understand abductive reasoning is to observe the way it can operate with just a simple set of hypotheses and a complete"
556671c0-e3b5-4407-807b-bc80c524130d-1,"
Now, I do not remember at what point I did this analysis but I would like to say that it was a long time ago. (I am fairly good at forgetting things)
Anyway, the task is to give an account.
So, what do we know from this task? That there will be many"
97b6825e-0468-4ce7-bbe9-6eb331a6009c-1,"
The task has four possible ways to think.
The first way of thinking, from a model like the one in this post, is the standard view of the abductive reasoning task.
To get a sense of some of the arguments for this, let's take the two hypotheses in the first choice. Let's"
557955c2-8f27-45e0-ae02-498f57755531-1,"
We want to compare choices like B and A with the simpler explanations.
If Susan made the decision to buy combat boots, with an explanation about her tap dancing progress, then in a context of a male teacher that's like: A. B.
We want to compare this with: B. B.
"
7e8df602-b632-4595-967c-fe982b643f3b-1,"
B will be more understandable and will be easier to remember. And C will be harder to remember and be more confusing.
B will be easiest to remember by being simple.
I want you to think of two possible interpretations of the context and two possible choices.
The choices to accept or reject are:
"
70629f1f-b629-40b9-8783-ea04509127a0-1,".
The explanation choices are: A. He is a golden retriever. B. He played with us.
The two explanations that come to mind are 'A' or 'B'.
Note that there is only one context (the park) to be dealt with. There are no hypotheses.
In the"
6015f416-2703-4d14-937f-5612841d04452,"
In the first choice, I will assume that the context is appropriate. In this case, the person who stretched and hurt himself stretching were both in Joe's bed. I am going to assume that someone in the bed (me) stretched to help lift Joe's leg.
What would make me more likely to choose"
69742aaa-ec73-4354-9de2-2ee4f8e19ec11,"
The options then are: A. They can never get back together. B. They can't either..
One of the conditions is: B. They can.
Another condition is: B. There are problems in the relationship..
The choice of the second, or third option was more likely to explain Steve"
c350c383-6703-4c81-b61e-1f403481a42b-1," I guess he doesn't want to learn more.
A very simple and intuitive way to explain why the brain would choose the second explanation is by the following idea.
The brain is prone to being misled by strong emotion. This is also what makes the reasoning task especially difficult. We tend to remember our experiences selectively even"
66b40ad4-25b1-4c11-b71f-caaf7680df20-1," and I am happier.
Here my first response is I'm going with B. I do not work at the same company. However, when I do work for her and I leave and tell her to get out of my life I will definitely be happier! 
The hypothesis that is the most likely to not be"
530a7f9f-c8b5-4b26-a5f5-0bf05d79d08e-1,"


The reasoning task is simple reasoning:


If animal A ate Tish's plants, and plants then recovered, then we know she liked gardening as an activity.

If plants recovered, then Tish made plants look green again. Now, animal B ate Tish's plants, and plants died,"
c2e81e75-d199-44cc-a0a1-761886e7c0a6-1," C. Jake had canceled his plans, not sure whether he'll get around to them. F. Jake was going to go out after a weekend of travel (which is only two days away from the end of the week) because he wants to keep his friends in touch. G. Jake was scheduled to take a week"
dbd846d5-0a95-4532-9c0a-89d1c1f2df6b-1,".., C. If you cut Mason's foot off, the injury would heal for a few days.
The hypotheses are: A. Mason's lower leg was caught in the treadmill and cut off. B. Your training will help. C. You need to cut off your friend's leg.
At some"
bede6f42-250a-44ba-8ffe-cf50afb11cd4-1,"
The simple explanation is: B. Miley dreamed of everything she wanted.
The context is: Miley's mom never brought a Christmas list and Miley wasn't sure what she wanted, so she dreamed about a new present. The hypothesis choices are: A. Nothing Miley wrote up was on her mum"
2b942f74-386c-4e70-acea-cd8c3722370f-1," He wanted to play some old games. C. As Jaiden was carrying the bags around the house he felt as if he had nothing for the afternoon. He couldn't stay up late anymore.
So that's all it takes? I can see how this could be effective. (There are other tasks to be sure"
631e2896-258e-4ddb-af34-b52757f8415c-1,"
The two hypothesis options are (in full):
a) He forgot to sync the smart watch. Rick has a smart watch.
Or a) He had a smart watch and his train got delayed. Which could be the case if the smart watch was faulty and stopped working.
The cognitive task is to infer"
75f6ea49-b31c-4577-aa20-f493e0eba1c8-1," In which case he had to find out who she is. C. Jason was alone at the beach and it's a long way from civilization to the beach. The brown haired girl must've gotten lost. In which case he had to find her.
After all, the most likely explanation was never given in this"
8d184896-38b8-4cde-91f5-b17cb2390d3d1,"
The simple explanations are: A. There was an electric shock in bed. B. The electric shock in bed, in this case, was caused by a burst in airconditioning unit. That was a false alarm to try to stop the panic of sleeping in bed with someone.
And remember all this happened during"
8227f76a-cb7a-48eb-8a69-c715e91fb072-1,"
The conclusion is: The salt was added to it when I cooked it. My mom gave me the food with added salt.
There are various ways it could be done. I could write this example in the traditional way of giving the conclusion, the reasoning, and the supporting evidence. All on one long sentence."
c0dcff62-44e2-422a-aaef-923beb31b1a3-1,"
The choices are: A. The cop handed Dan the screwdriver, then cursed me as he did. B. The cop handed Dan a screwdriver, then cursed Dan.
The context, again: It's a hot day..
The hypotheses are: A. Dan resistance to the cops may have caused me"
0baf6a77-c910-45af-b87b-bc8707528c51-1,"
In two possible scenarios, her jeans were either torn or fell. Both choices provide a coherent explanation.
Allie was injured when she fell down.
Allie was injured when she fell down.
Her jeans were torn.
She was injured when she fell. Neither of these have a coherent explanation at all"
75d3389d-55f9-491b-9883-f56bf952c7ba-1,"
The actual reasoning task is to choose the more likely explanation out of the 3 choices. But it turns out, there was no ambiguity. Tim looked for the mail and it was Sunday so there was no mail. Tim desperately needed the part he ordered for school, it was Sunday so it was missing something.
The"
16537cae-b01b-499e-ae45-fe35406f9422-1," C. Ronny has not been to the store.
The context is: Ronny got his refund.
The hypothesis choices are: A. The refunder is a person. B. Ronny did not get his refund. C. His bag contained chicken.
The context is: Ronny got his refund"
32ef5e38-f9bd-4f28-8fbb-cd7771a08e59-1,"
One of the two hypotheses is the more likely one, and, by definition, we should not choose the more likely solution over the more plausible one. We would be more likely to choose the ""unlikely"" hypothesis for the simple explanations.
This seems reasonable. In fact, a very compelling point was made about"
d606cdaa-515c-4d65-a9f6-947f8d13432a-1," The goal of the task is to find the simpler explanation of: A. My daughter was having an off day and didn't bake any brownies. B. I sold out the entire house at the next bake sale on October 5th.
I then have a set of simple explanations to choose from.
1."
999d9ada-3ccd-4e1d-a971-4d93789aa4aa-1,"
The simplest explanation is that Johnny's friend broke his experiment because of Johnny's experiment. So this context forces us to select the hypothesis that the friend broke the experiment for bad behavior.
In more complex contexts, like the one in which the situation is different, and the person might be trying to help you, the"
0081e6ba-0d00-4091-a7b6-5c0fe7d857b3-1,"etc.
Sam's task was to determine whether his house was decorated with ""good"" things and ""bad"" things. It was not the case that people thought it was good or bad or there was one set of ""good"" and the other set of ""bad"" things. We didn't know the circumstances that"
2851728a-131d-4fe3-b88a-90cffa01379c-1, The simple explanations are: A. She got the gold medal from last year's competition. B. Jane was performing at the recital last year. Now here's an experiment. I want you to rate how likely you are to be right or wrong about the hypotheses given this context. And then I want to ask you
