story_id,answer
67079c75-ce1f-4ff4-92ed-220f3cc1cde4-1," Scenario A is more likely than Scenario B. So you are much more likely to choose Scenario B as well.
Q:  Why would you pick Option B (My dog chased me and bit my child)?
A:  Your child could be in a different time, place or mood than you"
bb63a874-2cf1-4ffc-8f75-b403c0b26be52," Scenario A  is more consistent than Scenario B and  Scenario A is more likely to happen.
So, which is more likely -  Scenario A  or Scenario B?
The reasoning task is based on the assumption that your partner is very likely to get very"
5387f126-41d3-4e7d-9027-72cf0a6c52a0-1," I noticed my dresser was full once again, so I bought more groceries. But in this case I decided to get some new clothes instead of buying new groceries.
Now think about the consequences that might come about for the two scenarios. In the scenario B the effect is stronger as an effect on the outcome."
3a317d9a-06fd-4363-80d8-e0be38097d0d-1, A. Frank was hauling bowling balls in his truck. It did not come loose and he lost control of the truck. It had his friend truck going off the road into the lake. And it looked like it hit the guard rail. Why would it cause a panic if not for losing control of the
4140e766-050c-4811-887e-8b12e2be190d-1," Scenario B
Answer:  Scenario B
In addition, the researchers conducted another study, which involved using the Psi tool to perform an investigation of a patient's subjective self-awareness, or knowing that he was aware. They asked a patient who believed he had been attacked by a wolf to use"
96996797-6369-4709-9841-6dae421189f6-1," On Monday, Bobby made an A when he was able to practice algebra.
(Scenario A is true, because if you were having trouble finding the solutions of an equation in class and you had a tutor, then you would have been able to find solutions with a tutor. If you weren't able to practice"
dffc1dd8-40d1-4ad8-b437-b154915783c8-1," Scenario B because in these two scenarios, as in the first, all three ingredients for the stew are provided at the beginning.  However, when given a choice between these three scenarios, the rational agent will prefer the most consistent scenario.
Question:  In both of these scenarios, were the stew"
2f421a84-5dbc-4fa8-a421-b0d0113de02a-1," The choice is ambiguous in both scenarios. However, in scenario A, the choice becomes clear as the more consistent scenario (scenario A), which is the ""more likely"" scenario, does not affect your future self on any other occasion as this scenario is an isolated incident. In scenario B, the ""chaff"
eb7720a7-c234-4cb6-ae50-55768d70d5aa-1," You get the logic you need in each scenario. If scenario A is the most common scenario, then the choice of scenario A is more likely.
To make our decision, consider the following logic and then make your choice:
Racing in a 1.6 liter engine creates more engine braking in an accident than"
22577f17-e744-4fa0-a8e7-ae764842498c-1," Not quite. (The first answer is the optimal scenario and the second is not optimal.)
  Scenario C: Gina was at home when she heard the commotion downstairs. Some brothers were trying to climb to the basement window.
Answer:  Not quite. (The first answer is for the optimal scenario"
9aa8eeaa-d8e4-4989-bd67-5353513a8140-1," Scenario A
Reasoning:  If Sally saw the last person at the beach before Ally didn't go to the beach we know Ally would have left. However, since Ally didn't see Sally, we know she left. She could have gone home and Sally would have stayed at the beach. Therefore no"
9fa532d3-daeb-4269-8f04-71a0b6035fb9-1," Scenario B. There is insufficient evidence to support scenario B. There is a fair bit of evidence to support scenario A.  There is no evidence to support scenario C. Scenarios D and E are logically inconsistent.
Answer:  Scenario C. Julie is at least somewhat responsible for the"
ff38d303-fc0d-498f-9342-e193a85cffb5-1," In this example, Jimmy's initial scenario is simpler than his subsequent scenarios, which require more careful planning and more planning.
Why the difference?
When the information and scenarios are ambiguous, the more likely reason is that Jimmy's decision is complicated and may involve multiple potential outcomes. Jimmy's earlier decisions may have been"
e2930580-f202-4f81-b00a-57082c17fd9c-1," Cynthia hated video games but loved walking. The reasoning task is therefore to select a situation that seems most consistent with the outcome of the actual experiment – so she picks walking and loses the weight.
The following sections describe a simple algorithm to achieve performance comparable to Dr. McGurk's paper [1]"
40ceae28-9539-4b79-94b8-bc3314d479a6-1," In the same situation, Jorge should have learned his father's recipe for beans after asking, not after learning the ingredient.
So, the more consistent explanation is that the answer should be  A. There is no difference in the answer. If you had asked ""In the same situation, he should have learned the"
71770122-dc12-4954-84d5-273e789321e32," Jenny wanted to learn horse riding because she had come all the way from Kansas to have a fun lesson. The more consistent scenario had a greater level of danger, so she chose to come back soon opio"
dd50749a-103a-4348-80e7-f23d88bad4a9-1," The more information you have, the better you are at selecting a consistent and believable explanation. So this is an example of a scenario in which you get an overall better performance with A.
Question: Which is the more likely scenario? A or B?
Answer: This is a question that I see a lot"
3b2a458e-3967-4eb6-acf9-1b56c6fc23b0-1," Scenario A
""The same Travis is usually more likely to pick Scenario B in a dilemma compared to A, so in that case, A is more likely to be your answer. I expect you'll pick Scenario A the next time as well.""
I did this in a single session and it felt"
b3af4672-cc20-4816-84c9-6fd833b9beb1-1," Answer to both of these questions is 'yes' because both are consistent with the story in real life.
Which of these two scenarios is more likely to be experienced by a child?
Possible Outcomes of a Life in a Twin-Dominated World 
With twin dominance, it is the twin-"
4c71ab31-31f0-4ada-900b-c61b996a15b2-1," (A) 
One final thought:
This is an example of what I call the ""paradigmatic paradox,""  that paradoxical relationship between two options whose solutions can seem completely contrary. You can't simply pick the most logical one,  which is all we could be doing with a choice"
5d0297ab-96c9-48ba-a71d-0da91c57a8ff-1," I had given you the correct scenario answer. However, I failed because I failed to give you a scenario choice of the more consistent and likely scenario. The most consistent and even more likely scenario is to make the soup!
In the first scenario, the decision was made because my mother said I could. In the"
23a791d7-8563-416c-8768-c29df02554bc-1," Scenario A: It is more likely that scenario A, given that, given that.
This means that if you know that there is a chance you could have a stroke this year, then you will be more likely to look to a situation that had a chance that they were planning on having a tree this year"
eb3c880b-ca0e-41a4-aa8c-3e602ed593c01," Scenario B. The same reasoning task was given to two groups of participants:
They were asked to choose whether to take the scenario A or the scenario B. Those doing scenario B reported higher overall happiness and fewer symptoms of depression in comparison to those choosing scenario A.
To test the mechanism behind this association,"
44a68868-fdf2-4be3-93ad-86599c342dce-1," Scenario A is correct.
Answer:  Scenario B is correct.
You need to decide whether the explanation provided by the experimenter is less consistent and/or less likely than the scenario you selected. How do you know that a less consistent and an even more likely explanation is not more consistent and"
aa917ce0-43a2-46ff-bd14-5d5bdd574263-1," A. Neither scenario is consistent with the facts as we know them in the present.Stevens is simply applying his own ""truth"" about how someone may act, but it is an assumption, not a statement of fact. A better reason to reject ""A"" is that there doesn't seem to be much evidence"
237f8984-25de-4a4c-99a8-a99219f1d605-1," Scenario B, that we brought our cat home to our new house.
And finally, we'll be looking at these two questions. Which scenario is more likely?
Scenario A: We brought our cat home to our new house.
Scenario B: We brought our cat home to our new house"
fd33b1f3-83ad-4947-995e-9d1d69be059f-1," Scenario A is a little more likely to be true. Scenario A has both more consistent and more likely outcomes, based on the information from this scenario.
This approach to building inference from the data would be useful for almost all tasks.
We can start building intuition into machine learning as a result of these"
8004aded-0087-4023-9f7e-745ec3242ac1-1," Liam would rather have a new video game than work odd jobs, and I believe his choice was consistent with his previous action.
If you like this exercise, you can take it to the next level and consider different ways you could see Liam have different choices."
7f6a1dae-f4db-4cf3-8038-f4004c17dca1-1," The reason behind our incorrect decision is that we choose the more likely and more consistent scenario in scenario A but not in scenario B.  
What is your opinion? Should the NCAA take away the ability for a team to use their coach as a reason to not allow players to return?"
7e890b79-8562-4a6a-bf77-529ee329742a-1," Scenario B. Because Adam forgot his lunch and his friend's dinner was already prepared. The lunch should have went over to one of them. Also, Adam and his friend each liked the other's food, and Adam might have even been glad he did, anyway. This is a good answer, but only if"
22dfb240-ff3c-4135-9e91-444e44ec1228-1," Both scenarios are more consistent with that given information than are Scenario C, Scenario D, or Scenario E.
Example:
A: I'm a big fan of your podcast and you are the best person on earth to ask for advice.
B: Hi, I'm Mike C. This has"
3a52741d-0dd9-4b2f-b79d-9449e3dc98cd-1," Scenario A
Scenario B:  Tina's parents didn't feel sorry for her. So when the envelope was opened, several hundred dollars appeared.
Scenario A could be ""I thought Tina had no friends,"" ""I thought Tina was lazy"" or ""I thought Tina wanted to get into"
da41ccbd-0303-40c2-a26e-9a718a278df9-1," Mary was driving home at night and hit a mailbox. The broken damage and the sad scene of the mailbox shattered panel caused her to be sad.
Note: These two scenarios were taken from the  Good Samaritan Experiment.
In the situation where the situation is reversed, for instance, Mary was driving home,"
2333fbe7-309c-413d-8cd4-67ce80eaca90-1," Scenario A
The reasoning task is to decide whether this was a walk off home run or a walk off home run.
A walk off for Jon is A) Jon is the best player on his team. B) Jon will eventually become a star. C) It's his team's moment. D)"
d0c35739-190f-4945-8bfa-b700c6889a1b-1," Randy will eat Indian food because he likes Indian food and wants to try it out.
Problem 2: It is evening. You walk into the grocery store. It is late at night. Two people are shopping together and want to buy a carton of milk. However, you can only afford one. The"
e4ad0eb1-ed43-4f41-923c-8f1b272570ef-1," (Answer) (2 out of 1)
The same pattern with the 3 rd scenario. Harry went to the sock during a battle when he was under a time and space travel spell. After he healed the girl, the two of them were stuck in the sock. Harry and the girl watched the sunset together"
89e7a088-44f7-4180-b8fe-7e150e962a38-1," Jason saw a crowd. He saw two androgynous people singing and also two people who threw punches. (1)
Question 11. In the real life situation what are some things that you could change about the scenario that would make it work in your study?
Scenario A: engages two people,"
9009a9c5-a5ea-4281-b5ad-1d413bc27ee9-1," Scenario B. As your performance improved and was considered consistent, your boss was no longer insulted by you.
Scenario A: Work is great. We need to find new ideas so I'll quit and get a new job.
Scenario B: We can't keep working together so I'll quit and"
1d1c4d93-6915-4282-844c-83ae6a375840-1," Scenario A is my favoured choice, because I expect my friend to pay up eventually. Scenario B might sound more reasonable, but I just cannot see how my friend can blame me for such a thing. If anything, I can see how his friends will judge him to be ungrateful for my forgiveness."
fca2884b-c607-4b59-a086-2ba021ca0d53-1," Scenario A is more likely. The reasoning task gives more information. I cannot really understand why.
Songs from Jamaica and New York are the most frequently used questions. This means that they show how much the brain functions east to west, which makes sense. I must admit, while I was doing all these"
87c3e711-0f34-4620-b1d7-c33436b52546-1," Both of these scenarios would be good, but they are different and there is a reason they are different. When the scenario is that a monkey broke your arm and the choice is between the scenario about him breaking your arm and one where it was you who fell off and broke your arm, then which one is more likely"
6bdd3686-e49e-4e83-869d-bed942e3e83d-1,"********
Question #3
Name the most embarrassing thing that you've been caught doing.
Think about the most embarrassing thing that you've done and describe its effect on you.
The most embarrassing thing happened when I was a kid, in high school, when I was having sex. It ruined my prom dress."
2739d4b2-9721-4239-a6ff-6e04d45c4bbe-1,"___________
That's where I'm stuck. I'm not sure how to answer that."
5667a8aa-a8e0-4055-bdf9-8815e6fe1145-1," Scenario A (break in the morning)
Answer:  Scenario B (break in the morning)
What do you call a non-human animal that has no ability to distinguish between the same two scenarios, scenarios A and B? A chimpanzee?
What do you call a non-human"
4a68a83f-5da7-4b52-95f4-a6aeaa33927b-1," Scenario A A/B
So if you did scenario B, you would have decided the band was super nice after all. But then how about scenario A?
Answer:  Scenario A A/B
For scenario A (same) you had to be able to answer the two different questions:"
8cd5c023-1bd7-4821-bd29-26bb06a35ddf2," Scenario A
Scenario B:  Sharon called her husband before leaving the shelter. She saw that her husband was wearing nothing but his dogtags. She asked Sharon to keep the dogtags from Marcus, and went back inside.
Answer:  Scenario A
Conclusion
It's possible"
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d31, I think you've got it backwards! The more likely scenario in Scenario B was: My mother never ate pumpkin bars from that day through to my age until my teenage years. The more likely scenario in scenario C involved: My mother gave me the same recipe from that day through to her own teenage years until my
03e9bbf0-9783-4c1a-b00c-625d3a59805d-1,"_____________
The idea behind this question is that  it's easy to imagine if there is a problem in the kitchen, but less so in the back garden. In this instance, it will appear to be more reasonable to believe that Mike was at home alone for two reasons:
1.  Mike thought about"
0f797de2-3d82-46d1-a370-c278a36ad7851," Megan chose scenario B. In the case that she chose scenario B, it would make Megan more consistent. She would be able to believe that her drug habit was a contributing factor for her family (that would make her more consistent) and that she would be able to stop using the drugs if her family could afford"
bf8b9f77-692d-4873-a7e5-30dec273eb4d2, Mmmhmm. Let's see. You choose the more consistent scenario here? What happens if May chooses to stay in Fredonia after the summer? May chose not to go to college and instead entered the same high school as Fredonia students. This is the more likely scenario after all. Would May's classmates
963d3ae8-43ee-424f-afd2-9d225624201f-1," (A) This is the more consistent and more likely scenario given the information we have already.  We will only choose scenario B if we know it better.
The reason there are only two questions is so that the answer of the third is unlikely to change the way we learn from it. It's the"
5348daea-021f-4210-92ae-a0a52b576705-1," True
That's one scenario for each pair of scenarios. In the second scenario, Toby took Kendra to an ice cream parlor for their first date. There was something that happened, in addition to the usual flirting, that tipped things in Kendra's direction Weight Watchers.
I asked Kendra"
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d32," Scenario A is slightly more likely than scenario B, but scenario B is also more likely than scenario A. How many people think (1) is more likely than (2)?
There are three ways each of these two scenarios can be answered with no incorrect answers:
Scenario A: Both scenarios are equally"
547e9231-6b71-4cd3-8a82-0d597c315a4a-1," Scenario B.  James made both opportunities a lot more likely to be seen as attractive by the people in the stories.
I'll explain how to do this in detail in a moment because it doesn't work for all situations. The reasoning task is to pick the more inconsistent and more difficult option when presented with"
be0c5b83-6c8d-40a3-8e0e-e2d9f159f419-1," A.
Scenario C: Shawn had just moved to his new house, and was planning on spending the holidays there. Shawn decided to burn his tree as a Christmas prank. The firefighters found the tree, and the homeowner was arrested for reckless burning.
Answer:   C.
Scenario D: Shawn"
8cd70d09-7bad-44ce-8681-101645b5e825-1," It is more likely that Francis gave up on finding a suitable partner at the park. In any case, Francis still did not find a partner by choosing Scenario A.
Question 2 ""What is the probability that a given person will say yes to a proposed scenario?""
Scenario A: Francis found a suitable"
76fcb242-5a93-4526-a0d0-1e1daaa6c704-1," (a)
The reasoning task is to select only the more consistent and more likely scenario from a pair of scenarios. The rationale task is to think about a particular scenario from a pair of scenarios. Each questioner uses a combination of written materials and the ""backwards"" method of reasoning.
The rationale task"
36a44b73-6d19-4fee-bd61-fc600e874248-1," What choice is more consistent?
Example:
Which scenario is most likely to happen?
Answer: Scenario A
Scenario B
Question 3:
You know that the number one most feared disease is malaria. In the past there were many diseases that are now thought to be either eliminated from the world"
67041fdb-5cfa-48f4-9ab9-130a7b1be603-1," Scenario A. She steered to steer clear, thus she landed hard on her arm.  She's the better option.
2. The goal is to select the second most likely scenario.
Scenario A: If I give a gift without getting enough return for it, will my child still like it"
59888f4b-4a47-45cc-aaa6-c4a7a7dfe8dc-1," A.  You're on the same page as her. The car went to someone else (your friend).
As with all reasoning tasks, you must ask yourself what is the most likely scenario. 
This is my thought process when I'm reading a sentence:
What is the more likely scenario?"
18911d29-c93d-4721-aaee-4d395926e7a8-1," Jamie.
You have one possible response to both scenarios; you are consistent.
Scenario C: Gina's crush Jamie broke his leg, and wasn't on a crutch
Guess what, it gets worse! For Scenario C, your decision to be consistent will be based on whatever ""probable"
cd2880c6-3e1c-41c5-854d-3b73e2a0ebe21," Scenario B.
In the choice task, the respondent has to use reasoning skills to select the more consistent and more likely scenario from a set of scenarios.
In the logic task, the respondent has to apply reasoning skills to make a decision that the set of four choices will not contain a response option containing any"
106f0b8f-a795-4388-9f40-fe7134bc2946-1," (2)
Scenario A was just more consistent with the dogs' own motivations. While scenario B was more consistent with a better understanding of the dogs' motivation.
Example:  (2) was chosen by all the members of the team to represent the more plausible understanding of dogs.
The reasoning"
bc18f305-4f3b-4296-a5ff-702dd706322c1," Scenario A; Scenario B.
Here I've simplified the logic problem. As I use this example, I hope there are more examples that can use this logic game. I also hope you can apply to this to other logical problems to see exactly how to make progress in solving them."
a10dc43b-43f8-4702-8286-c20d23b68336-1," Both scenarios are true. You can see why Earl wouldn't get the chance to get a night job.
The reasoning problem is not a logic problem.
It is an example of a problem that is not directly related to logic but is similar enough to show how logic would fit into the general system of thought."
20976b75-b949-4b8a-be45-c733eb7f6539-1," Scenario B. And, of course, if you chose scenario B, you get to keep your last few points - because the game will always decide that scenario B should be your answer. And you get your points for doing the same. blueprint A: If you chose Scenario A in scenario B, you get"
bf8b9f77-692d-4873-a7e5-30dec273eb4d1," May was accepted in Fredonia to go to college.
Answer:  May was accepting to go to Fredonia's college during her senior year.
Scenario C: May did not miss her family in Fredonia and she returned home. 
Answer:  May did not return home when she"
95bb42a0-a3f4-462a-8264-329cb40c772d-1," Jill was excited to ski because she was excited, but not in a way that implied bunnies.
Next up is a series of tests designed to measure an individual's ability to cope and control stress.
Scenario A: You are traveling alone for the first time on a plane. It's not"
0d976432-4844-4b5a-b9e0-7af3c174848e-1," A.  A.  A.
The reasoning task does not require an example because it contains the same data in both scenarios. This is useful to give a ""mutable"" pattern to the responses. The question did not ask how much information the subjects could infer from the example, but rather how"
c8ac86f3-0c8d-430f-96a8-d1374c9c37ff-1," A-
Scenario A is harder to evaluate than scenario B. The ""logged all of the inappropriate texts"" assumption leads to an uncertain result. I find that scenarios A, B and C are somewhat similar in value for the reason I've been describing.  A- is significantly more likely than B"
84c4e8a7-a4b4-4ae9-b9a0-9905ea57bc54-1," Scenario B.  It was a much more complicated scenario with the multiple actions in the stores (and an additional ""I'll eat the ball in five seconds"" part), but I think it worked pretty well.
Question: What's your favorite scenario for a scenario development session?
Well, I would"
b751714c-5e34-43ac-8e70-c675bddc613c-1," It was easier to get into your car than your mother, and you didn't have to pay for the hospital.
Question. Why was it easier to get in your car? Answer. Well, first, there was no one else in the car. They had just killed my mother. They didn't need to"
b95911a4-c63d-4ec9-ac5b-37c8b579fcd2-1," Answer
In the first scenario, Nate got married, so he had a preplanned race horse. In the second scenario, Nate failed classes, so his girlfriend had a preplanned pregnancy. Since   Pregnancy has not been proven to kill people,  Scenario A is the reasonable choice. Note that"
9ea7e913-c437-47e6-9b53-2bf8b324f7e2-1," Both scenarios are equally likely (about 1 in 20). So... why the difference?
In the first scenario, the woman wasn't wearing a short skirt, which would have revealed her legs, so if someone saw her, it would've drawn attention to her. For instance, one person could have looked at the"
0a14cd78-254b-4adf-9ca2-da0f4cb6328b-1," Scenario B, a more benign outcome?
Scenario C: In Jeff's neighborhood there lived a very bad, very old, Siamese cat. The cat was in my yard. When Jeff found out, he kicked the cat.
Answer:  Scenario C, a more benign outcome?"
f80d9033-bd3c-49c1-bcf1-6ec9e92f9b83-1," Scenario B
The logical reason:  Scenario B
The reasoning task is to choose the more consistent and more likely scenario from a given pair of scenarios.
Scenario C: Kiki wanted to learn to ride a bike. Kiki took up biking a lot. Kiki learned to ride a"
c230bca2-9977-4ca5-9011-3d56a42b5f88-1," The child is much more likely to cry with gratitude if you give them a reward when they catch your toy in the pool than if it's yours. Thus, Rich's activity may be seen as having positive reinforcement (a reward) as opposed to negative reinforcement (the child crying) (D. D'Amico"
bf00abac-541b-4853-8e54-f1ef31f5f356-1," B: You are both correct B: Because you are both correct.  (1/2 score)
What do you mean the outcome of a given situation depends on the current states of several other states of your current situation?
Is a state of one's present situation the ""best"" state?
"
384e9eda-8f62-480d-9988-4efb26155f35-1," The American did not raise the flag.
In general when we are making decisions on how and where to direct our hard work and talents, it pays to be consistent. When a person goes to a restaurant and orders a hamburger with the same name as a well known street, they will receive no attention. If"
ea08ac25-ece5-45f9-bebf-3c02eb6940cf-1," Scenario A. He was having fun and my family made a great trip when this all happened. On the way back my son saw a reflection of himself running back to his car.
Final Questions:  Is scenario B right? What about scenario B?  I'd say it's a toss up"
896a1b17-2dd1-4f0e-9168-7146939f6dcd2," That's probably not true (if any of that happened). But then, why would the fact that the scenario A was more likely than scenario B help us choose among scenarios A and B? What makes them more difficult?
Well.  Scenario A would have been more of a shock to the system, probably"
6e1aafc7-0f31-410c-9040-9bb325450602-1," Scenario B.
Here is the solution: Because the concert was sold and the jewelry was sold, Kimmy is in debt. She would have been better off giving half her $500 to the second hand store if she really did not want her jewelry. That is what she originally ""wanted"" at the"
d12c4ece-930d-40d6-85ea-9112993f3e331," Scenario B. In reality, my best day ever was my seventh birthday. I did indeed go swimming with your friends. I went swimming with your friends.
Scenario C: After I was sixteen, for fun, I did a research study. I wanted the data and statistics. I bought a computer,"
556671c0-e3b5-4407-807b-bc80c524130d-1," Jamie bought her first car
I think the point is pretty sound, that it can be tempting to base our moral thinking on the same type of reasonings we use in everyday life. But it still remains pretty useful -- why?
In the second question, the problem doesn't get much more straightforward. The choice"
97b6825e-0468-4ce7-bbe9-6eb331a6009c-1,".......................................................
A - 1/4................................................................. B - 2/4................................................... C - 2/4................................................... D - 2/4.....................................................
As a measure of performance in the reasoning task, the mean scores of the two groups were 9.3 and 8."
557955c2-8f27-45e0-ae02-498f57755531-1," Scenario B. Susan decided to buy some combat boots.
(There are many possible scenario combinations. Imagine scenario B could be the scenario we started with for example. It's always a good idea to change scenarios around before starting with this quiz because of possible spoilers.  You may want to save at intrigued"
7e8df602-b632-4595-967c-fe982b643f3b-1," Scenario B. I've been asked this question so many times that I've come up with a more formal definition. It all happens in parallel – all the scenario-relevant information is stored in memory during the reasoning task. As you read scenarios, you go through the reasoning task while it is taking place, like"
70629f1f-b629-40b9-8783-ea04509127a0-1," Scenario A!  The same reasoning as above.  Scenario B!  I love going to the park!  So, we made each other happy!  If the puppies had played with themselves, then I would have thought that they went to the park to play.  "
6015f416-2703-4d14-937f-5612841d04452," Scenario A.  The problem isn't whether or not Joe stretched; it's whether Joe is an idiot. It's hard to see how this problem is any less important than the next one.  And yet, my mind automatically goes to some of the questions we get in these studies: ""Have"
69742aaa-ec73-4354-9de2-2ee4f8e19ec11," Yes, they could. Scenario C: Steve and his wife were both sad in the same episode. Steve was crying in his apartment. His wife was at home sleeping with her boyfriend. Steve wondered if they could ever get back together.
Answer:  Yes, they could. Scenario D: If"
c350c383-6703-4c81-b61e-1f403481a42b-1," Both scenarios are true. A:  Yes No B:  Yes No
What do you think about this task?"
66b40ad4-25b1-4c11-b71f-caaf7680df20-1,"!! This was the most difficult and confusing task for me! In my head, I was thinking about my girlfriend and how fun and amazing she is. And then I started thinking about all the stress that my office job puts on our relationship and how much I really loved working in my job. 
The reason I love"
530a7f9f-c8b5-4b26-a5f5-0bf05d79d08e-1," Tish liked gardening in her yard most, followed in order by Tish liked gardening, she liked looking at the garden after it recovered, and she disliked some bad weather or bad plants or animals that were eating her plants after they became recovered. So, based on Tish's observation of the bad weather or bad"
c2e81e75-d199-44cc-a0a1-761886e7c0a6-1," Jake had been working hard all week long. He was going to go out that weekend even though his car wouldn't start.  He cancelled his plans due to engine problems that kept him from going.
This problem requires us to select the less consistent and more unlikely scenario from a given pair of possible outcomes."
dbd846d5-0a95-4532-9c0a-89d1c1f2df6b-1," Scenario B.
Example Two:
You meet three clients at the local coffee shop. They look very different from your past ones. Two are women, but one looks like she might be a man.
What is the least controversial answer?
Answer:  Scenario A. Because when you met"
bede6f42-250a-44ba-8ffe-cf50afb11cd4-1," Scenario B. Her mom didn't write down everything she wanted. She gave Miley something for Christmas and that was that.
""I never dreamed about my mom writing a list. She didn't think I could even write a letter.""
In this instance, there is only one correct answer, which answers"
2b942f74-386c-4e70-acea-cd8c3722370f-1," Both Jaiden's cases were consistent.
Reasoning questions are useful because they give us evidence or justification of how an event might have happened.
Question: Jaiden was worried about being bored. Jaiden played a round of basketball. When Jaiden heard the doorbell, he panicked. Jaiden quickly changed"
631e2896-258e-4ddb-af34-b52757f8415c-1," Scenario A
It is the most common ""true"" dilemma. This sort of dilemma is often more confusing than a dilemma that merely asks you to choose which scenario is more likely.
This is because by choosing A, you are saying that scenario B is less likely than scenario A. Therefore, choosing A seems"
75f6ea49-b31c-4577-aa20-f493e0eba1c8-1," Scenario B
Scenario A is more likely, and scenario B is less likely. So why did I choose scenario B?
I want to emphasize that I am not asserting that one outcome is more likely than another. What I am saying is that when I look at both scenarios, I will conclude that the"
8d184896-38b8-4cde-91f5-b17cb2390d3d1, (A) Because the breaker box is usually off-center.  (B) The toilet is the source of light and running water at the household.
8227f76a-cb7a-48eb-8a69-c715e91fb072-1," In a hypothetical 2-part problem, you select one of the scenarios using a sliding staircase. For scenarios A and B, your choice is between a solution A or B and the outcome of scenario A.
You'll need an HTML5 capable browser to see this content. Play Replay with sound Play with

"
c0dcff62-44e2-422a-aaef-923beb31b1a3-1, Scenario A. The cop's offer to give Dan the screwdriver as a bribe was an offer offered in a non-reactive situation. The only time Dan was ever pulled over was when his taillight wasn't covered or he was wearing a taillight covered by a body vest. All events were
0baf6a77-c910-45af-b87b-bc8707528c51-1, Ascertain which scenario matches your most frequent and most likely belief
75d3389d-55f9-491b-9883-f56bf952c7ba-1," Scenario B is true, even though the actual world isn't this simple. The problem with a scenario like this is that the person giving the answer has to be the person who would have actually received the mail. This creates a lot of possibilities.
A scenario like this can be called a ""scenario"""
16537cae-b01b-499e-ae45-fe35406f9422-1," A. This scenario is the more common one. With the first scenario, the argument can change, because the first scenario is inherently more realistic. With the second, the argument can change, because it is also more consistent than any one set of scenarios.  However, if the second scenario did occur, I"
32ef5e38-f9bd-4f28-8fbb-cd7771a08e59-1," Scenario B
But Greta's mother had only seen this before... because I knew it would happen.
So... how do we know how we should think, to avoid bias?
Well, there have been many studies that show us that we only use a small fraction of our brain's capacity. When"
d606cdaa-515c-4d65-a9f6-947f8d13432a-1," Scenario A
A. In this scenario, the scenario with the bigger pie (the school selling out after the bake sale) would be the most inconsistent.
B. In this scenario, the scenario with bigger pie is the less likely.
C. If you had your daughter's school bake sale, you"
999d9ada-3ccd-4e1d-a971-4d93789aa4aa-1,"________.
This is because the person who would have done the least harm is the person we think Johnny would have been most likely to act in the first place.
For this scenario, we are testing that hypothesis by choosing someone who we know would have just blown off his wildest friend in a fit of pique"
0081e6ba-0d00-4091-a7b6-5c0fe7d857b3-1," Scenario A is true in every possible world. We need to decide which scenario best fits our current situation—so which is most likely to go with our situation, and which is least likely? In our case, we're making mountain, Sam. We already know where Sam is going. It's very much like"
