story_id,answer
6bdd3686-e49e-4e83-869d-bed942e3e83d-1," Scenario A is more consistent with the evidence.
Scenario A: Michael always loved to gamble. Michael won big at the slot machine. Michael lost all of his money and had to go home broke.
Scenario B: Michael always loved to gamble. Michael won big at the slot"
2739d4b2-9721-4239-a6ff-6e04d45c4bbe-1," Scenario A is more consistent with the evidence.
Scenario A: I woke up so excited. I did not wait to get going, I just jumped in. I grabbed my backpack and step into the unknown. I was excited to see what was around the corner.
Scenario B: I"
5667a8aa-a8e0-4055-bdf9-8815e6fe1145-1," Scenario A is more consistent and more likely.
Scenario A: I set up my coffee pot for coffee in the morning. I used to make coffee in the middle of my mourning routine. Now, I make coffee everyday without a mess.
Scenario B: I set up my coffee"
4a68a83f-5da7-4b52-95f4-a6aeaa33927b-1," Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence.
Scenario A is more likely.
Scenario B is more likely.
Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence"
8cd5c023-1bd7-4821-bd29-26bb06a35ddf2," Scenario A is more consistent with the facts.
Scenario B is more likely.
Scenario A: Heather and Marcus were ready for the next step in their relationship. They went to see animals at the zoo but couldn't decide. They left the shelter without an animal.
Scen"
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d31," Scenario A is more consistent and more likely.
Scenario A: My mother has a recipe for pumpkin bars that I like quite a lot. I threw up from the pumpkin bars once. I never ate pumpkin bars after that day.
Scenario B: My mother has a recipe for pumpkin bars"
03e9bbf0-9783-4c1a-b00c-625d3a59805d-1," Scenario A is more likely than scenario B.
Scenario A: Mike went back home after work for lunch. Mike felt really lonely while eating. He ate his slice on the couch in the dark in silence.
Scenario B: Mike went back home after work for lunch. Mike found some"
0f797de2-3d82-46d1-a370-c278a36ad7851," Scenario A is more likely to be true.
Scenario A: Megan has been struggling with a drug habit for years. Megan wants to stop doing drugs for her family. She was able to get off drugs after some time.
Scenario B: Megan has been struggling with a drug habit for"
bf8b9f77-692d-4873-a7e5-30dec273eb4d2," Scenario A is more likely than scenario B.
Scenario A: May was accepted to college in Fredonia. May chose her classes carefully. She even liked all of her professors.
Scenario B: May was accepted to college in Fredonia. May toured the city during the summer and was"
963d3ae8-43ee-424f-afd2-9d225624201f-1," Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence.
Scenario A is more likely.
Scenario B is more likely.
Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence"
5348daea-021f-4210-92ae-a0a52b576705-1," Scenario A is more likely.
Scenario A: Toby took Kendra to an ice cream parlor for their first date. The date went really well for Toby and Kendra. The pair made plans for a second date the following weekend!
Scenario B: Toby took Kendra to an"
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d32," Scenario A is more likely.
Scenario B is more likely.
Scenario A is more consistent.
Scenario B is more consistent.
Scenario A is more likely.
Scenario B is more likely.
Scenario A is more consistent.
Sc"
547e9231-6b71-4cd3-8a82-0d597c315a4a-1," Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence.
Scenario A is more likely to be true.
Scenario B is more likely to be true.
Scenario A is more consistent with the evidence.
Scenario B"
be0c5b83-6c8d-40a3-8e0e-e2d9f159f419-1," Scenario A is more likely than scenario B.
Scenario A: Shawn was celebrating his first Christmas in his own place. Shawn was celebrating his first Christmas in his own place. Shawn was celebrating his first Christmas in his own place. Shawn was celebrating his first Christmas in his own place.
Scen"
8cd70d09-7bad-44ce-8681-101645b5e825-1," B
Scenario A: Francis had given up on finding a lover. Francis met a person at the park. Now Francis has no longer given up on finding a lover.
Scenario B: Francis had given up on finding a lover. Francis stayed alone for a long time. Now Francis has no longer"
76fcb242-5a93-4526-a0d0-1e1daaa6c704-1," Scenario A: It was a beautiful Christmas morning and Stacey was going to bake. Stacey and her mom baked cookies. When they were done, she took to
Scenario A: It was a beautiful Christmas morning and Stacey was going to bake. Stacey and her mom baked cookies. When"
36a44b73-6d19-4fee-bd61-fc600e874248-1," Scenario A is more consistent and more likely.
Scenario B is more consistent and more likely.
Scenario A is more consistent and more likely.
Scenario B is more consistent and more likely.
Scenario A is more consistent and more likely.
Scenario B"
67041fdb-5cfa-48f4-9ab9-130a7b1be603-1," Scenario A is more consistent with the evidence.
Scenario A: Susan went on a bike ride with a friend. Susan steered to get out of the way of a dog. She landed hard on the ground breaking her arm.
Scenario B: Susan went on a bike ride with a"
59888f4b-4a47-45cc-aaa6-c4a7a7dfe8dc-1," Scenario A is more likely to be true.
Scenario A: My girlfriend bought a car without telling me first. I brought her home a cat because I couldn't afford to buy her a car. She said that was a nice gesture but she ended up giving the cat away.
Scen"
18911d29-c93d-4721-aaee-4d395926e7a8-1," Scenario A is more likely than scenario B.
Scenario A: Gina's crush Jamie broke his leg, and was on crutches. Gina wanted to walk home with Jamie to help him. Jamie was so far ahead she worried she couldn't catch up with him.
Sc"
cd2880c6-3e1c-41c5-854d-3b73e2a0ebe21," Scenario A is more consistent with the evidence.
Scenario A: Kelly was rushing to get to her flight on time. Kelly got there at the nick of time. Kelly boarded the plane.
Scenario B: Kelly was rushing to get to her flight on time. Kelly got there at"
106f0b8f-a795-4388-9f40-fe7134bc2946-1," Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence.
Scenario A is more likely.
Scenario B is more likely.
Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence"
bc18f305-4f3b-4296-a5ff-702dd706322c1," Scenario A is more consistent with the evidence.
Scenario A: Emily took her child to the zoo. Emily's child was fascinated by the lion's roar. Emily's child walked closer to the lions.
Scenario B: Emily took her child to the zoo. Emily"
a10dc43b-43f8-4702-8286-c20d23b68336-1," Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence.
Scenario A: Earl considered himself a night owl. Earl could not go to bed early as he enjoyed staying up. Eventually he got a night job instead.
Scenario B:"
20976b75-b949-4b8a-be45-c733eb7f6539-1," Scenario A is more consistent with the evidence.
Scenario A: Reggie woke up hungry one morning. Reggie looked in the fridge and found eggs. He cooked the eggs until they were no longer runny.
Scenario B: Reggie woke up hungry one morning. He went to"
bf8b9f77-692d-4873-a7e5-30dec273eb4d1," Scenario A is more consistent with the evidence.
Scenario A: May was accepted to college in Fredonia. May aced all of her classes her freshman year. She dropped out of school.
Scenario B: May was accepted to college in Fredonia. May was accepted to college in"
95bb42a0-a3f4-462a-8264-329cb40c772d-1," Jill was excited to ski for the first time. Jill wanted to know what wildlife lived at the ski mountain. When her dad asked why she said because she thought she'd see bunnies.
Scenario A: Jill was excited to ski for the first time. Jill wanted to know what wildlife lived at"
0d976432-4844-4b5a-b9e0-7af3c174848e-1," Scenario A is more consistent and more likely.
Scenario A: His son was a good boy, he had brown curly hair and kind eyes. He was never the same kind, innocent boy again.
Scenario B: His son was a good boy, he had brown curly hair"
c8ac86f3-0c8d-430f-96a8-d1374c9c37ff-1," B. The scenario with the coworker is more likely to be true.
Scenario A: Jan's boss won't stop hitting on her. Jan's boss is a jerk. Jan's boss is a jerk.
Scenario B: Jan's boss won'"
84c4e8a7-a4b4-4ae9-b9a0-9905ea57bc54-1," Scenario A is more likely than scenario B.
Scenario A: Walt wanted some ice cream, so he went to the store to get some. Walt's son wanted a ball while at the store. When he opened up the ball, he ate his delicious ice cream.
Scenario B"
b751714c-5e34-43ac-8e70-c675bddc613c-1," Scenario A is more consistent and more likely.
Scenario A: My mother and I were hit by lightning. We went to the hospital. Then we drove away.
Scenario B: My mother and I were hit by lightning. We lived, and we got right in our car. Then"
b95911a4-c63d-4ec9-ac5b-37c8b579fcd2-1," Scenario A is more consistent with the evidence.
Scenario A: Nate was failing a lot of classes. In remedial math, he met a beautiful race horse. Soon they were married.
Scenario B: Nate was failing a lot of classes. Nate was preoccupied with his pregnant girlfriend"
9ea7e913-c437-47e6-9b53-2bf8b324f7e2-1," Scenario A is more likely than scenario B.
Scenario A: A woman was walking outside of a mall. The woman was wearing professional clothes and fancy shoes. People looked at her like she was crazy.
Scenario B: A woman was walking outside of a mall. She thought she saw"
0a14cd78-254b-4adf-9ca2-da0f4cb6328b-1," Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence.
Scenario A is more likely.
Scenario B is more likely.
Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence"
f80d9033-bd3c-49c1-bcf1-6ec9e92f9b83-1," Kiki practiced the piano a lot.
Scenario A: Kiki wanted to learn to play the piano. Kiki practiced the piano a lot. Kiki eventually became very good at the piano!
Scenario B: Kiki wanted to learn to play the piano. Kiki made a lot of"
c230bca2-9977-4ca5-9011-3d56a42b5f88-1," Scenario A is more consistent with the evidence.
Scenario A: Rick was at the local pool. Rick saw a child struggling in the water and walked over to help. The child was so relieved, he cried with gratitude!
Scenario B: Rick was at the local pool. Rick saw"
bf00abac-541b-4853-8e54-f1ef31f5f356-1," Scenario A is more consistent with the evidence.
Scenario A: Jake was walking home from his college class. He encountered a man who was quite well off on the street. Jake brought a pizza slice to the man who was grateful for the meal.
Scenario B: Jake was walking home"
384e9eda-8f62-480d-9988-4efb26155f35-1," Scenario A is more likely than scenario B.
Scenario A: The true American walked to the town square with his flag. The true American hoisted the flag on a tall flag pole. He gave a salute and dropped a lit match on the flag.
Scenario B: The true"
ea08ac25-ece5-45f9-bebf-3c02eb6940cf-1," Scenario A is more likely.
Scenario A: My son and I were out hiking. It began to rain, so we ran back to the car. On the way home he stared out the window. Scenario B: My son and I were out hiking. We had fun and he didn"
896a1b17-2dd1-4f0e-9168-7146939f6dcd2," Scenario A is more consistent and more likely.
Scenario A: Fred's boss called him into the office at the propane filling station. Fred had a history of being violent. Fred's coworker who saw him assault his boss called the police. Fred's boss called him into"
6e1aafc7-0f31-410c-9040-9bb325450602-1," Scenario A is more consistent with the evidence. Kimmy wanted to buy tickets for herself for a concert. She worked one day to afford it. She made enough money for the concert.
Scenario B is more consistent with the evidence. Kimmy wanted to buy tickets for herself for a concert. So"
d12c4ece-930d-40d6-85ea-9112993f3e331," Scenario A is more consistent and more likely.
Scenario A: When I was seven years old, I went swimming with some friends. It was a party for my birthday. My birthday was the best day ever.
Scenario B: When I was seven years old, I went swimming with"
556671c0-e3b5-4407-807b-bc80c524130d-1," Scenario A is more consistent with the evidence.
Scenario A: Jamie wanted to buy her first car. Jamie went to a dealership. She drove out of the car lot filled with joy!
Scenario B: Jamie wanted to buy her first car. She had volunteered to save up for the"
97b6825e-0468-4ce7-bbe9-6eb331a6009c-1," Scenario A is more consistent with the facts.
Scenario A: Amy was getting dressed for work. Amy slipped on the floor and had to go to the hospital. Her feet sweated and stunk in her shoes at work.
Scenario B: Amy was getting dressed for work. Amy"
557955c2-8f27-45e0-ae02-498f57755531-1," Scenario A is more consistent with the evidence.
Scenario B is more likely.
Scenario A: Susan was at the pawn shop. Susan bought tap shoes. Susan eventually became very proficient at tap dancing.
Scenario B: Susan was at the pawn shop. Susan"
7e8df602-b632-4595-967c-fe982b643f3b-1," Katy ran away from the zoo.
Scenario A: Katy hated her little brother. Katy got so mad one day that she ran away from the zoo. They took her home and she never ran away again.
Scenario B: Katy hated her little brother. Katy decided to run away from her parents"
70629f1f-b629-40b9-8783-ea04509127a0-1," Scenario A is more consistent and more likely.
Scenario A: We went to the park today. We were rained on!. I love going to the park!.
Scenario B: We went to the park today. We met a golden retriever puppy and he played with"
6015f416-2703-4d14-937f-5612841d04452," Scenario A is more consistent with the evidence.
Scenario A: Joe stretched as he rolled over in bed. Joe woke up too early. Joe went back to sleep.
Scenario B: Joe stretched as he rolled over in bed. Joe hurt himself stretching. Joe went back to sleep."
69742aaa-ec73-4354-9de2-2ee4f8e19ec11," Scenario A is more consistent with the facts.
Scenario B is more likely.
Scenario A: Steve was very sad. Steve's wife just moved out of the house. Steve wondered if they could ever get back together.
Scenario B: Steve was very sad. Steve"
c350c383-6703-4c81-b61e-1f403481a42b-1," Scenario A is more consistent with Lucas’s behavior.
Scenario B is more consistent with Lucas’s behavior.
Scenario A is more likely to be true.
Scenario B is more likely to be true.
Scenario A is more consistent with Lucas’s behavior"
66b40ad4-25b1-4c11-b71f-caaf7680df20-1," Scenario A is more consistent and more likely.
Scenario B is more consistent and more likely.
Scenario A is more consistent and more likely.
Scenario B is more consistent and more likely.
Scenario A is more consistent and more likely.
Scenario B"
530a7f9f-c8b5-4b26-a5f5-0bf05d79d08e-1," Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence.
Scenario A is more likely.
Scenario B is more likely.
Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence"
c2e81e75-d199-44cc-a0a1-761886e7c0a6-1," Scenario A is more consistent with the information given.
Scenario B is more consistent with the information given.
Scenario A: Jake had been working hard all week long. Jake was looking forward to meeting friends at the end of the week. Jake had to cancel his plans due to car problems"
dbd846d5-0a95-4532-9c0a-89d1c1f2df6b-1," Scenario A is more consistent with the evidence.
Scenario B is more likely.
Scenario A: Mason loved to work out. Mason's leg was caught in the treadmill. Turns out, Mason had gotten athlete's foot.
Scenario B: Mason loved to work"
bede6f42-250a-44ba-8ffe-cf50afb11cd4-1," Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence.
Scenario A is more likely.
Scenario B is more likely.
Scenario A is more consistent with the evidence.
Scenario B is more consistent with the evidence"
2b942f74-386c-4e70-acea-cd8c3722370f-1," Scenario A is more consistent with the evidence.
Scenario A: Jaiden was nervous about moving to a new home. Jaiden went outside to play basketball, but felt more nervous. Jaiden played into the afternoon, and felt his nervousness slip away.
Scenario B: Jaiden"
631e2896-258e-4ddb-af34-b52757f8415c-1," Scenario A is more likely.
Scenario A: Rick had just recently gotten a smart watch. Rick remembered to sync his smart watch before leaving. Rick ended up missing his train because he didn't have the time.
Scenario B: Rick had just recently gotten a smart watch. Rick"
75f6ea49-b31c-4577-aa20-f493e0eba1c8-1," Scenario A is more likely.
Scenario A: Jason went to a beach where there is typically no one. Jason saw an exotic looking poodle walking along the beach. He had to know who she was. She was beautiful and Jason couldn't help but introduce himself.
Scenario"
8d184896-38b8-4cde-91f5-b17cb2390d3d1," Scenario A is more likely than scenario B.
Scenario A: Daniel got home from a night out on the town. Daniel could not turn on the lights at home. Daniel went to check the breaker box. Daniel turned on the lights.
Scenario B: Daniel got home from a"
8227f76a-cb7a-48eb-8a69-c715e91fb072-1," Scenario A is more likely than scenario B.
Scenario A: My mom gave me a plate of food. I accidentally dumped way too much pepper on it. My food became salty and I had to throw it away.
Scenario B: My mom gave me a plate of food."
c0dcff62-44e2-422a-aaef-923beb31b1a3-1," B
Scenario A: Dan frowned when the police lights appeared behind him. The cop told Dan his license plate was edible. Chagrined, Dan accepted the cop's offer of a screwdriver to secure it.
Scenario B: Dan frowned when the police lights appeared behind"
0baf6a77-c910-45af-b87b-bc8707528c51-1," Scenario A is more consistent with the evidence.
Scenario A: Allie was wearing her favorite jeans. She fell while playing tag and ripped them. She had to repair them.
Scenario B: Allie was wearing her favorite jeans. She fell while playing tag and ripped them. She"
75d3389d-55f9-491b-9883-f56bf952c7ba-1," Scenario A is more consistent with the evidence.
Scenario A: Tim was waiting for the mail. Tim looked to his sundial. It was Sunday so there would be no mail.
Scenario B: Tim was waiting for the mail. Tim desperately needed the part he ordered for school."
16537cae-b01b-499e-ae45-fe35406f9422-1, Scenario A is more consistent with the facts. Ronny went to a local chicken fast food joint. Ronny demanded a refund. Ronny was not satisfied with the refund. Ronny drove back to the store and demanded a refund. Ronny was not satisfied with the refund. Ronny drove back to the
32ef5e38-f9bd-4f28-8fbb-cd7771a08e59-1," Scenario A is more consistent with the evidence.
Scenario A: Greta played with her Jack in the box dozens of times. One day, a bug jumped out of the pantry. Greta was so startled she ran crying to her mother.
Scenario B: Greta played"
