story_id,answer
44a68868-fdf2-4be3-93ad-86599c342dce-1,"

A: Text A is more similar to the context because it is a direct quote from the text.

Susan always had stomach pain since she was little. She started treatment, and for the first time, felt healthy.

Text B is more similar to the context because it is a direct"
aa917ce0-43a2-46ff-bd14-5d5bdd574263-1,"

A: The text A is more similar to the context.
The text B is more similar to the context.
"
237f8984-25de-4a4c-99a8-a99219f1d605-1,"

A: Text A is more similar to the context because it is a direct quote from the text.
Text B is more similar to the context because it is a direct quote from the text.
"
fd33b1f3-83ad-4947-995e-9d1d69be059f-1,"

A: The first one is more similar to the context.

My wife went to a Christmas bazaar. I hope we win some raffles.

The second one is more similar to the context.

My wife purchased the tickets to enter the bazaar.

"
8004aded-0087-4023-9f7e-745ec3242ac1-1,"

A: The first one is more similar to the context.

He saved for ten minutes for a new game.

The second one is more similar to the context.

Liam worked odd jobs in his spare time.

"
7f6a1dae-f4db-4cf3-8038-f4004c17dca1-1,"

A: The first one is more similar to the context.

Kelly was playing a soccer match for her University. It was a close game, but without Kelly, the team was unable to win.

The second one is more similar to the context.

Kelly was ejected for"
7e890b79-8562-4a6a-bf77-529ee329742a-1,"

A: Text A is more similar to the context.
Text B is more similar to the context.
"
22dfb240-ff3c-4135-9e91-444e44ec1228-1,"

A: The context is Mark likes to play guitar. Now he sounds better than ever!
The text A is more similar to the context because it is a direct quote from the context.
The text B is not similar to the context because it is not a direct quote from the context.
"
3a52741d-0dd9-4b2f-b79d-9449e3dc98cd-1,"

A: The context is that Tina is complaining about being broke. The first sentence is a description of the situation. The second sentence is a description of the situation.

A: The first sentence is a description of the situation. The second sentence is a description of the situation.
"
da41ccbd-0303-40c2-a26e-9a718a278df9-1,"

A: The context is the same. The only difference is that the first text is more specific.

A: The context is the same. The only difference is that the first text is more specific.
"
2333fbe7-309c-413d-8cd4-67ce80eaca90-1,"

A: The text A is more similar to the context.

A: The text B is more similar to the context.

A: The text A is more similar to the context.

A: The text A is more similar to the context.

A: The text A is"
d0c35739-190f-4945-8bfa-b700c6889a1b-1,"

A: The first one is more similar to the context.

Randy was at an Indian restaurant. Randy had never eaten anything so good before.

The second one is more similar to the context.

Randy was trying Indian food for the first time.

"
e4ad0eb1-ed43-4f41-923c-8f1b272570ef-1,"

A: The first one is more similar to the context.

Harry went to the sock every day to relax and watch the sunset. He talked with her instead and made a good friend.

The second one is more similar to the context.

Harry saw a girl he liked"
89e7a088-44f7-4180-b8fe-7e150e962a38-1,"

A: The crowd was watching two people singing.


*

*The crowd was watching two people singing.

*The crowd was watching two people singing.


The first sentence is more similar to the context.


*

*The crowd was watching two people"
9009a9c5-a5ea-4281-b5ad-1d413bc27ee9-1,"

A: I would say that the first one is more similar to the context.
The second one is more like a complaint.
"
1d1c4d93-6915-4282-844c-83ae6a375840-1,"

A: I would say that the first one is more similar to the context.

A: I would say that the first one is more similar to the context.

A: I would say that the first one is more similar to the context.

A: I would say that the first"
fca2884b-c607-4b59-a086-2ba021ca0d53-1,"

A: I think the answer is B.
The context is about relaxing on the beach for a week.
The text A is about having a lot of fun in New York.
"
87c3e711-0f34-4620-b1d7-c33436b52546-1,"

A: The first one is more similar to the context.

I was playing on top of the monkey bars one day. I had to go to the hospital.

The second one is more similar to the context.

I fell off and broke my arm.

"
6bdd3686-e49e-4e83-869d-bed942e3e83d-1,"

A: The first one is more similar to the context.

Michael always loved to gamble. Michael lost all of his money and had to go home broke.

The second one is more similar to the context.

Michael won big at the slot machine.

"
2739d4b2-9721-4239-a6ff-6e04d45c4bbe-1,"

A: I think the text B is more similar to the context.

I woke up so excited. I grabbed my backpack and step into the unknown.

The context is about the author waking up and getting ready for the day.

I just jumped in.

The text A is"
5667a8aa-a8e0-4055-bdf9-8815e6fe1145-1,"

A: I think the answer is B.
The context is about the coffee pot, not the coffee.

A: I think the answer is A.
The context is about the coffee pot, not the coffee.
"
4a68a83f-5da7-4b52-95f4-a6aeaa33927b-1,"

A: Text A is more similar to the context because Kelly was excited to attend a one direction concert. Just as she thought, they were super nice.
Text B is more similar to the context because Kelly wanted backstage passes to meet the band.
"
8cd5c023-1bd7-4821-bd29-26bb06a35ddf2,"

A: The answer is B.
The context is about the couple going to the zoo to see animals.
The text A is about the couple going to the shelter to see animals.
The text B is about the couple going to the zoo to see animals.
"
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d31,"

A: I think the answer is B.
The context is about the pumpkin bars, not about throwing up.

A: I think the answer is B.
The context is about the pumpkin bars, not about throwing up.
"
03e9bbf0-9783-4c1a-b00c-625d3a59805d-1,"

A: I think the text B is more similar to the context.


*

*The text A is about the feeling of loneliness.

*The text B is about the leftover papers.


A: I think the text B is more similar to the context.
"
0f797de2-3d82-46d1-a370-c278a36ad7851,"

A: The text A is more similar to the context.

Megan has been struggling with a drug habit for years. She was able to get off drugs after some time.

The text B is more similar to the context.

Megan finally decided to pay for cheaper street"
bf8b9f77-692d-4873-a7e5-30dec273eb4d2,"

A: Text A is more similar to the context.
Text B is more similar to the context.
"
963d3ae8-43ee-424f-afd2-9d225624201f-1,"

A: I think the answer is B.
The context is that Toni went for a long run before bed.
The sentence ""Toni went for a long run before bed"" is a bit more specific than ""Toni drank some tea and went to bed late"".
"
5348daea-021f-4210-92ae-a0a52b576705-1,"

A: The first text is more similar to the context because it is a positive statement. The second text is more similar to the context because it is a negative statement.
"
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d32,"

A: The first one is more similar to the context.

My mother has a recipe for pumpkin bars that I like quite a lot.

The second one is more similar to the context.

She told me yogurt was an ingredient.

"
547e9231-6b71-4cd3-8a82-0d597c315a4a-1,"

A: The first one is more similar to the context.

James was a young man with a passion for great books. Now his popular bookstore has many book clubs that meet regularly.

The second one is more similar to the context.

He opened a local bakery and started a"
be0c5b83-6c8d-40a3-8e0e-e2d9f159f419-1,"

A: Text A is more similar to the context.
Text B is more similar to the context.
"
8cd70d09-7bad-44ce-8681-101645b5e825-1,"

A: The first sentence is more similar to the context.

Francis had given up on finding a lover. Now Francis has no longer given up on finding a lover.

The second sentence is more similar to the context.

Francis met a person at the park. Francis"
76fcb242-5a93-4526-a0d0-1e1daaa6c704-1,"

A: The first one is more similar to the context.

It was a beautiful Christmas morning and Stacey was going to bake. When they were done, she took to Text A: Stacey and her mom ate cookies. Text B: Stacey and her mom baked cookies.

The second"
36a44b73-6d19-4fee-bd61-fc600e874248-1,"

A: I would say that the first one is more similar to the context.

A: I would say that the first one is more similar to the context.

A: I would say that the first one is more similar to the context.

A: I would say that the first"
67041fdb-5cfa-48f4-9ab9-130a7b1be603-1,"

A: The text A is more similar to the context.
The text B is more similar to the context.
"
59888f4b-4a47-45cc-aaa6-c4a7a7dfe8dc-1,"

A: I think the first one is more similar to the context.

A: I think the first one is more similar to the context.

A: I think the first one is more similar to the context.
"
18911d29-c93d-4721-aaee-4d395926e7a8-1,"

A: The text A is more similar to the context.

Gina wanted to walk home with Jamie to help him.

The text B is more similar to the context.

Jamie was right behind Gina while they were walking.

"
cd2880c6-3e1c-41c5-854d-3b73e2a0ebe21,"

A: The first one is more similar to the context.

Kelly got there at the nick of time.

The second one is more similar to the context.

Her flight just made Kelly.

"
106f0b8f-a795-4388-9f40-fe7134bc2946-1,"

A: The text B is more similar to the context.
The dogs are not happy with the lemon.

A: The text B is more similar to the context.
The dogs are not happy with the lemon.
"
bc18f305-4f3b-4296-a5ff-702dd706322c1,"

A: The context is the zoo, so the answer is B.

A: The context is the zoo, so the answer is A.
"
a10dc43b-43f8-4702-8286-c20d23b68336-1,"

A: Text A is more similar to the context.
Text B is more similar to the context.
"
20976b75-b949-4b8a-be45-c733eb7f6539-1,"

A: The answer is B.
The context is that Reggie woke up hungry one morning. He cooked the eggs until they were no longer runny.
The text A is about Reggie looking in the fridge and finding eggs.
The text B is about Reggie going to make eggs and burning"
bf8b9f77-692d-4873-a7e5-30dec273eb4d1,"

A: The first one is more similar to the context.

May was accepted to college in Fredonia. She dropped out of school.

The second one is more similar to the context.

May aced all of her classes her freshman year.

"
95bb42a0-a3f4-462a-8264-329cb40c772d-1,"

A: Text A is more similar to the context because it is a direct quote.

Text B is more similar to the context because it is a paraphrase.


A: Text A is more similar to the context because it is a direct quote.
Text B is more similar to"
0d976432-4844-4b5a-b9e0-7af3c174848e-1,"

A: The first one is more similar to the context.

He saw a horrible crime.

The second one is more similar to the context.

He was adored by several classmates at school.

"
c8ac86f3-0c8d-430f-96a8-d1374c9c37ff-1,"

A: I would say that the text B is more similar to the context.
The context is about a coworker who is hitting on her. The text B is about a coworker who is hitting on her.
"
84c4e8a7-a4b4-4ae9-b9a0-9905ea57bc54-1,"

A: The context is that Walt is going to the store to buy ice cream. The ball of twine is not mentioned in the context.

A: The context is that Walt is going to the store to buy ice cream. The ball of twine is not mentioned in the context.
"
b751714c-5e34-43ac-8e70-c675bddc613c-1,"

A: The first one is more similar to the context.

My mother and I were hit by lightning. Then we drove away.

The second one is more similar to the context.

We went to the hospital.

"
b95911a4-c63d-4ec9-ac5b-37c8b579fcd2-1,"

A: The first one is more similar to the context.

A: The first one is more similar to the context.

A: The first one is more similar to the context.

A: The first one is more similar to the context.

A: The first one is"
9ea7e913-c437-47e6-9b53-2bf8b324f7e2-1,"

A: I would say that the text B is more similar to the context.

A: I would say that the text B is more similar to the context.

A: I would say that the text B is more similar to the context.

A: I would say that the text"
0a14cd78-254b-4adf-9ca2-da0f4cb6328b-1,"

A: The cat was in my yard.

The cat sprayed Jeff's front step where his jacket was laying.

The cat was in my yard.

The cat sprayed Jeff's front step where his jacket was laying.

The cat sprayed Jeff's front"
f80d9033-bd3c-49c1-bcf1-6ec9e92f9b83-1,"

A: I think the answer is B.
The first sentence is more like the context.
The second sentence is more like the text A.
"
c230bca2-9977-4ca5-9011-3d56a42b5f88-1,"

A: The first one is more similar to the context.

A: The first one is more similar to the context.

A: The first one is more similar to the context.

A: The first one is more similar to the context.

A: The first one is"
bf00abac-541b-4853-8e54-f1ef31f5f356-1,"

A: The context is more similar to text B.

Jake brought a pizza slice to the man who was grateful for the meal.

The man was grateful for the meal, but he was not hungry.

Jake spotted a hungry old man on his way.

The man"
384e9eda-8f62-480d-9988-4efb26155f35-1,"

A: The true American walked to the town square with his flag. He gave a salute and dropped a lit match on the flag.


*

*The true American walked to the town square with his flag.

*The American gave a speech stating his disapproval of the current"
ea08ac25-ece5-45f9-bebf-3c02eb6940cf-1,"

A: I would say that the first one is more similar to the context.

A: I would say that the first one is more similar to the context.

A: I would say that the first one is more similar to the context.

A: I would say that the first"
896a1b17-2dd1-4f0e-9168-7146939f6dcd2,"

A: The text B is more similar to the context.

Fred told the boss he was fired effective immediately and Fred attacked him.

The context is that Fred was fired and then attacked his boss.

A: The text A is more similar to the context.

Fred"
6e1aafc7-0f31-410c-9040-9bb325450602-1,"

A: The context is that Kimmy wanted to buy tickets for herself for a concert.
The answer is B.


*

*She worked one day to afford it.

*So she sold some jewelry she never wore to a second hand store.


A: The"
d12c4ece-930d-40d6-85ea-9112993f3e331,"

A: The birthday party is the context.

A: The birthday party is the context.

A: The birthday party is the context.

A: The birthday party is the context.

A: The birthday party is the context.

A: The birthday party is the"
556671c0-e3b5-4407-807b-bc80c524130d-1,"

A: The context is the same.


*

*She drove out of the car lot filled with joy!

*She had volunteered to save up for the car.


The first sentence is more like the context.

A: The context is the same.
"
97b6825e-0468-4ce7-bbe9-6eb331a6009c-1,"

A: I would say that the text B is more similar to the context.

A: I would say that the text B is more similar to the context.

A: I would say that the text B is more similar to the context.

A: I would say that the text"
557955c2-8f27-45e0-ae02-498f57755531-1,"

A: The context is that Susan is at the pawn shop. The text is that she bought tap shoes.

A: The context is that Susan is at the pawn shop. The text is that she decided to buy some combat boots.
"
7e8df602-b632-4595-967c-fe982b643f3b-1,"

A: The text A is more similar to the context.

Katy hated her little brother. They took her home and she never ran away again.

The text B is more similar to the context.

Katy decided to run away from her parents.

"
70629f1f-b629-40b9-8783-ea04509127a0-1,"

A: I think the answer is B.
The first sentence is more similar to the context because it is a description of the park.
The second sentence is more similar to the context because it is a description of the puppy.
"
6015f416-2703-4d14-937f-5612841d04452,"

A: The first one is more similar to the context.

Joe woke up too early.

The second one is more similar to the context.

Joe hurt himself stretching.

"
69742aaa-ec73-4354-9de2-2ee4f8e19ec11,"

A: The text A is more similar to the context.
The text B is more similar to the context.
"
c350c383-6703-4c81-b61e-1f403481a42b-1,"

A: The text A is more similar to the context.
The text B is more similar to the context.
"
66b40ad4-25b1-4c11-b71f-caaf7680df20-1,"

A: I would say that the context is more similar to text B.

A: I would say that the context is more similar to text A.
"
530a7f9f-c8b5-4b26-a5f5-0bf05d79d08e-1,"

A: Text A is more similar to the context because it is about the same topic.
Text B is more similar to the context because it is about the same topic.
"
c2e81e75-d199-44cc-a0a1-761886e7c0a6-1,"

A: The context is more similar to text B.

Jake was looking forward to meeting friends at the end of the week.

The context is more similar to text A.

Jake had been working hard all week long.

The context is more similar to text B."
dbd846d5-0a95-4532-9c0a-89d1c1f2df6b-1,"

A: The context is more similar to text B.

A: The context is more similar to text A.

A: The context is more similar to text A.
"
bede6f42-250a-44ba-8ffe-cf50afb11cd4-1,"

A: Text A is more similar to the context.
Text B is more similar to the context.
"
2b942f74-386c-4e70-acea-cd8c3722370f-1,"

A: Text A is more similar to the context.
Text B is more similar to the context.
"
631e2896-258e-4ddb-af34-b52757f8415c-1,"

A: The text A is more similar to the context.
The text B is more similar to the context.
"
75f6ea49-b31c-4577-aa20-f493e0eba1c8-1,"

A: Text A is more similar to the context.
Text B is more similar to the context.

A: Text A is more similar to the context.
Text B is more similar to the context.
"
8d184896-38b8-4cde-91f5-b17cb2390d3d1,"

A: The toilet is not working.

A: The toilet is not working.

A: The toilet is not working.

A: The toilet is not working.

A: The toilet is not working.

A: The toilet is not working.

A:"
8227f76a-cb7a-48eb-8a69-c715e91fb072-1,"

A: I think the answer is B.
The context is that you accidentally added too much pepper to the food.
The text is that you accidentally added salt to the food.
"
c0dcff62-44e2-422a-aaef-923beb31b1a3-1,"

A: The cop told Dan his license plate was edible.


*

*The cop told Dan his license plate was edible.

*Dan knew he was being pulled over for the loose taillight cover.


The cop told Dan his license plate was ed"
0baf6a77-c910-45af-b87b-bc8707528c51-1,"

A: The text A is more similar to the context.

Allie was wearing her favorite jeans. She had to repair them.

The text B is more similar to the context.

She fell when she was playing tag and ripped them.

"
75d3389d-55f9-491b-9883-f56bf952c7ba-1,"

A: The context is the sundial. The text is the sundial.

A: The context is the sundial. The text is the sundial.

A: The context is the sundial. The text is the sundial.

A: The context is the sundial"
16537cae-b01b-499e-ae45-fe35406f9422-1,"

A: The chicken was not cooked.

The chicken was not cooked.

The chicken was not cooked.

The chicken was not cooked.

The chicken was not cooked.

The chicken was not cooked.

The chicken was not cooked.

The chicken was not"
32ef5e38-f9bd-4f28-8fbb-cd7771a08e59-1,"

A: The text A is more similar to the context.
The boy came over and kicked her toys all over the place.
The boy came over and kicked her toys all over the place.
The boy came over and kicked her toys all over the place.
The boy came over and kicked her"
d606cdaa-515c-4d65-a9f6-947f8d13432a-1,"

A: Text A is more similar to the context.
Text B is more similar to the context.
"
999d9ada-3ccd-4e1d-a971-4d93789aa4aa-1,"

A: The text A is more similar to the context.
The text B is more similar to the context.
"
0081e6ba-0d00-4091-a7b6-5c0fe7d857b3-1,"

A: I think the answer is B.
The context is about Sam's Halloween decorations.
The text A is about Sam's costume.
"
2851728a-131d-4fe3-b88a-90cffa01379c-1,"

A: The first one is more similar to the context.

Jane had a gymnastics competition on Friday. She got a perfect score at her competition!

The second one is more similar to the context.

Jane performed at the recital.

"
2168b3ee-7975-4072-83c8-f29b809c243b-1,"

A: I think the answer is B.
The sentence in the context is:

Todd decided to participate in his first half-marathon race. He ended up finishing in second place.

The sentence in the text is:

Todd has love to participate in marathon.
"
f963b993-a48b-4390-9464-fbae5f86b518-1,"

A: The first sentence is more similar to the context.

Donald wanted to run for president. He was forced to abandon the race and go back to his business.

The second sentence is more similar to the context.

Donald's opponent was more popular.

"
b4adfbf4-2e20-44ca-8e65-036142b4078c-1,"

A: The first one is more similar to the context.

Sally went to Italy in the spring. When she got home, Sally showed her pictures to all her friends.

The second one is more similar to the context.

Sally took to pictures at every place she visited."
37493eb8-ba2e-4cb3-b270-9da5bdbf8e65-1,"

A: I would say that the text B is more similar to the context.

A: I would say that the text A is more similar to the context.
"
0047de81-b7cf-43a0-9f5b-176491b985bb-1,"

A: The first one is more similar to the context.

A: The first one is more similar to the context.

A: The first one is more similar to the context.

A: The first one is more similar to the context.

A: The first one is"
7f6f41a9-0028-4f8d-b4ec-bcc390591a78-1,"

A: The text A is more similar to the context.
The text B is more similar to the context.
"
e6062c32-f1eb-4026-95fc-6cc2db46f70d-1,"

A: I would say that the first text is more similar to the context.


*

*The first text is about a friend who came to town for a visit.

*The second text is about a friend who came all by herself.


The first text is more"
15bdf14b-7fba-43e7-b53e-184ce389a588-1,"

A: Text A is more similar to the context.
Text B is more similar to the context.
"
fea12618-5110-4c33-9b89-296d32928aed-1,"

A: The first one is more similar to the context.

Sam got a cold one day. Sam had to take medicine and rest for a week.

The second one is more similar to the context.

He went for a run and his cold got worse.

"
1540800d-0dfb-4bdd-bad0-aed0ca89df54-1,"

A: The first one is more similar to the context.

The little girl went hiking in the mountains with her dad. Her dad came and carried her to safety.

The second one is more similar to the context.

Somehow, the two got separated and the little girl was lost"
99937112-691b-440b-8b49-0083e36796d8-1,"

A: The context is that Marvin is waiting for Sarah to go to college.
The text A is more similar to the context because it is about Marvin waiting for Sarah to go to college.
The text B is not similar to the context because it is about Marvin waiting for Sarah to go to college."
b6808ad4-57de-4975-b75e-b2b9e5b5cd1e-1,"

A: The rodeo came to town. It was a great time for all.


*

*The rodeo came to town. It was a great time for all.

*They went to the doctor.


The rodeo came to town. It was a great"
ca6b1a16-e9db-466d-8f90-9b2ed062aa5c-1,"

A: The first one is more similar to the context.

The city hired contractors to build the mall.

The second one is more similar to the context.

The city hired ten thousands of workers for the job.

"
d313ed5f-56c3-40ee-918a-efeef6818d882,"

A: I would say that the first one is more similar to the context.

A: I would say that the first one is more similar to the context.

A: I would say that the first one is more similar to the context.

A: I would say that the first"
87aeeeb4-ca43-4587-ad93-056dea97f0ba-1,"

A: Text A is more similar to the context.
Text B is more similar to the context.
"
37b3f8a3-3b87-498c-9be0-daaf96e10b89-1,"

A: Text A is more similar to the context.
Text B is more similar to the context.
"
171af203-8619-458c-9cc8-ca5f6107a49b-1,"

A: I would say that the first one is more similar to the context.

A: I would say that the first one is more similar to the context.

A: I would say that the first one is more similar to the context.

A: I would say that the first"
23beb5ae-0916-466d-b67f-624d80026558-1,"

A: I would say that the context is more similar to text B.

A: I would say that the context is more similar to text A.

A: I would say that the context is more similar to text B.

A: I would say that the context is more similar"
1b2c8960-b846-49a4-a8a3-46d429f4c4b2-1,"

A: The first sentence is more similar to the context.

Tom and Sue decided to have a picnic in the park. They returned to their blanket to discover ants had invaded their meal.

The second sentence is more similar to the context.

Tom and Sue took a walk.
"
3d04c8a4-67ea-4364-8391-f0265adc2117-1,"

A: I would say that the first one is more similar to the context.

Leia had always been courteous to her fellow employees. Everybody smelled the alcohol on Leia's breath.

The first sentence is more similar to the context because it is a direct quote from the"
cd9ce176-fd0b-4d9e-880a-5c1660e1b8e6-1,"

A: The text A is more similar to the context.

Gina had locked her keys in the house.

The text B is more similar to the context.

Gina found something that didn't work.

"
108c3481-7efc-43ea-80bc-50b02c7d240f-1,"

A: The first one is more similar to the context.

Bree bounced and hit the springs.

The second one is more similar to the context.

Bree jumped down and landed down to the ground.

"
127daf23-f8a3-45af-94c4-f94e727107271,"

A: The two young women spotted a cow.

A: The two young women spotted a cow.

A: The two young women spotted a cow.

A: The two young women spotted a cow.

A: The two young women spotted a cow.

A:"
61b6f263-4d6b-4a60-a764-99cd22355d3d-1,"

A: Text A is more similar to the context.
Text B is more similar to the context.
"
195eb16e-c240-4320-8a0f-41e0daa2f51d-1,"

A: Text A is more similar to the context.
Text B is not similar to the context.
"
ea7e69cb-4105-4aab-bd65-588f831ccc4e-1,"

A: The first one is more similar to the context.

He did not know anyone until he went through Rush.

The second one is more similar to the context.

He did not know anyone until he went through Rush.

"
49765630-1923-441c-960b-ca1e4441dc08-1,"

A: The first one is more similar to the context.

A: The first one is more similar to the context.

A: The first one is more similar to the context.

A: The first one is more similar to the context.

A: The first one is"
ef142000-b8b8-44b0-8558-1033edd89b78-1,"

A: The first one is more similar to the context.

Danny when to the park all by himself. When Danny got home he told his mom how much fun he had.

The second one is more similar to the context.

Danny couldn't remember his way back home"
961a77ca-e5a0-4726-bcde-bb1fa1a92c58-1,"

A: Text A is more similar to the context.
Text B is more similar to the context.
"
109cf806-aa3f-4371-9bc3-41a9fcc177bb-1,"

A: Text A is more similar to the context.
Text B is more similar to the context.

A: Text A is more similar to the context.
Text B is more similar to the context.

A: Text A is more similar to the context.
Text B is more"
c195bdb3-e2fe-43ec-9708-871638d6fd3c-1,"

A: The first one is more similar to the context.

Neil wanted to see the mountains of Asia. Neil loved being so close to the mountains in Nepal!

The second one is more similar to the context.

Neil took a trip to see the Rocky mountains instead.
"
ac365c50-d129-4d35-97d1-f5f2af2f66da-1,"

A: The first one is more similar to the context.

Donald was eating outside before it started to pour.

The second one is more similar to the context.

Donald was eating a donut and fell in a shop.

"
658ff2a6-00f5-4014-8ab1-547cddd9aa0f-1,"

A: The text A is more similar to the context.

Karen didn't wash her hands after visiting her sick friend. She came down with the same fever and cough her friend had.

The text B is more similar to the context.

Karen then ate dinner.
"
08f96eba-d2d7-4a03-b1b4-d6bda758dc88-1,"

A: I would say that the text B is more similar to the context.
The context is about a student who is part of a big study group and their entire group passed.
The text A is about a student who is part of a big study group and their entire group failed.
"
