story_id,answer
8004aded-0087-4023-9f7e-745ec3242ac1-1," 
                The correct choice is: A. He saved for ten minutes for a new game."
7f6a1dae-f4db-4cf3-8038-f4004c17dca1-1,"
                The correct choice is: A. Kelly was able to score two goals at the beginning."
7e890b79-8562-4a6a-bf77-529ee329742a-1," 
The correct choice is: A. His friends felt bad and gave them some of their food."
22dfb240-ff3c-4135-9e91-444e44ec1228-1," 
The correct choice is: A. Mike practices his guitar one day a year."
3a52741d-0dd9-4b2f-b79d-9449e3dc98cd-1," 
                The correct choice is: A. Tina's parents felt sorry for her."
da41ccbd-0303-40c2-a26e-9a718a278df9-1," 
                The correct choice is: A. Mary hit a mailbox and damaged her front quarter panel."
2333fbe7-309c-413d-8cd4-67ce80eaca90-1,"
The correct choice is: A. People knew of Jon's ability.

In this example, the abductive reasoning task is to choose the more likely explanation from the two choices given. The explanation is that Jon's walk off home run was due to his ability, not just luck."
d0c35739-190f-4945-8bfa-b700c6889a1b-1," 
                The correct choice is: B. Randy was trying Indian food for the first time."
e4ad0eb1-ed43-4f41-923c-8f1b272570ef-1," 
The correct choice is: A. Harry met no one at the sock."
89e7a088-44f7-4180-b8fe-7e150e962a38-1," 
                The correct choice is: A. The crowd was watching two people singing."
9009a9c5-a5ea-4281-b5ad-1d413bc27ee9-1,"
The correct choice is: A. The promotion was unexpected."
1d1c4d93-6915-4282-844c-83ae6a375840-1,"

The correct choice is: A. Instead of the money he owed he stole a box of homemade cookies from the shop he used the money for."
fca2884b-c607-4b59-a086-2ba021ca0d53-1," 
The correct choice is: A. We had a lot of fun in New York."
87c3e711-0f34-4620-b1d7-c33436b52546-1," 
The correct choice is: A. I slipped and bruised my arm."
6bdd3686-e49e-4e83-869d-bed942e3e83d-1," 
The correct choice is: A. Michael had a bad trip to the casino."
2739d4b2-9721-4239-a6ff-6e04d45c4bbe-1," 
The correct choice is: A. I did not wait to get going, I just jumped in."
5667a8aa-a8e0-4055-bdf9-8815e6fe1145-1," 
The correct choice is: A. I used to make coffee in the middle of my mourning routine."
4a68a83f-5da7-4b52-95f4-a6aeaa33927b-1," 
                The correct choice is: A. Kelly met one direction."
8cd5c023-1bd7-4821-bd29-26bb06a35ddf2," 
                The correct choice is: A. They went to see animals at the zoo but couldn't decide."
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d31,"
The correct choice is: A. I threw up the pumpkin bars many times."
03e9bbf0-9783-4c1a-b00c-625d3a59805d-1," 
The correct choice is: A. Mike felt really lonely while eating."
0f797de2-3d82-46d1-a370-c278a36ad7851," 
                The correct choice is: A. Megan wants to stop doing drugs for her family."
bf8b9f77-692d-4873-a7e5-30dec273eb4d2," 
The correct choice is: A. May chose her classes carefully."
963d3ae8-43ee-424f-afd2-9d225624201f-1,"
                The correct choice is: B. Toni went for a long run before bed."
5348daea-021f-4210-92ae-a0a52b576705-1," 
                The correct choice is: A. The date went really well for Toby and Kendra."
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d32," 
                The correct choice is: A. My mother taught me how to make the fruitcake using her recipe."
547e9231-6b71-4cd3-8a82-0d597c315a4a-1," 
                The correct choice is: A. James grew up and started a bookstore."
be0c5b83-6c8d-40a3-8e0e-e2d9f159f419-1," 
                The correct choice is: A. Shawn burned down his house."
8cd70d09-7bad-44ce-8681-101645b5e825-1," 
The correct choice is: A. Francis met a person at the park."
76fcb242-5a93-4526-a0d0-1e1daaa6c704-1," 
The correct choice is: A. Stacey and her mom ate cookies."
36a44b73-6d19-4fee-bd61-fc600e874248-1,"
The correct choice is: A. The jeep broke up and I got stranded all alone."
67041fdb-5cfa-48f4-9ab9-130a7b1be603-1," 
The correct choice is: A. Susan steered to get out of the way of a dog."
59888f4b-4a47-45cc-aaa6-c4a7a7dfe8dc-1,"

The correct choice is: A. I brought her home a cat because I couldn't afford to buy her a car."
18911d29-c93d-4721-aaee-4d395926e7a8-1," 
                The correct choice is: A. Gina wanted to walk home with Jamie to help him."
cd2880c6-3e1c-41c5-854d-3b73e2a0ebe21," 
                The correct choice is: A. Kelly got there at the nick of time."
106f0b8f-a795-4388-9f40-fe7134bc2946-1," 
                The correct choice is: A. Dave gave his dogs a treat and they loved it."
bc18f305-4f3b-4296-a5ff-702dd706322c1," 
The correct choice is: A. Emily's child was fascinated by the lion's roar."
a10dc43b-43f8-4702-8286-c20d23b68336-1," 
The correct choice is: A. Earl could not go to bed early as he enjoyed staying up."
20976b75-b949-4b8a-be45-c733eb7f6539-1," 
                The correct choice is: A. Reggie looked in the fridge and found eggs."
bf8b9f77-692d-4873-a7e5-30dec273eb4d1,"
The correct choice is: A. Fredonia was far from home and May missed her family and boyfriend."
95bb42a0-a3f4-462a-8264-329cb40c772d-1," 
                The correct choice is: A. Jill had heard their rain bunnies on the slopes."
0d976432-4844-4b5a-b9e0-7af3c174848e-1," 
The correct choice is: A. He saw a horrible crime."
c8ac86f3-0c8d-430f-96a8-d1374c9c37ff-1," 
The correct choice is: A. Jan took screenshots of all the inappropriate texts her boss sent her."
84c4e8a7-a4b4-4ae9-b9a0-9905ea57bc54-1," 
                The correct choice is: A. Walt's son wanted a ball while at the store."
b751714c-5e34-43ac-8e70-c675bddc613c-1,"
The correct choice is: A. We went to the hospital.

Explanation: The reason we went to the hospital is because my mother and I were hit by lightning. The lightning strike was a very rare event, and it would be highly unlikely for it to happen to us twice in a row. Therefore"
b95911a4-c63d-4ec9-ac5b-37c8b579fcd2-1," 
The correct choice is: A. In remedial math, he met a beautiful race horse."
9ea7e913-c437-47e6-9b53-2bf8b324f7e2-1," 
                The correct choice is: B. She thought she saw a crime taking place in the parking lot, but she was wrong."
0a14cd78-254b-4adf-9ca2-da0f4cb6328b-1," 
                The correct choice is: A. The cat was in my yard."
f80d9033-bd3c-49c1-bcf1-6ec9e92f9b83-1," 
The correct choice is: A. Kiki practiced the piano a lot."
c230bca2-9977-4ca5-9011-3d56a42b5f88-1," 
The correct choice is: A. Rick saw a child struggling in the water and walked over to help."
bf00abac-541b-4853-8e54-f1ef31f5f356-1," 
The correct choice is: A. He encountered a man who was quite well off on the street."
384e9eda-8f62-480d-9988-4efb26155f35-1," 
                The correct choice is: A. The true American hoisted the flag on a tall flag pole."
ea08ac25-ece5-45f9-bebf-3c02eb6940cf-1,"
The correct choice is: A. It began to rain, so we ran back to the car.

In this example, the abductive reasoning task is to choose the more likely explanation from the given pair of hypotheses choices. The more likely explanation is that my son was having fun and didn't know how"
896a1b17-2dd1-4f0e-9168-7146939f6dcd2,"

The correct choice is: A. Fred had a history of being violent."
6e1aafc7-0f31-410c-9040-9bb325450602-1," 
The correct choice is: A. She worked one day to afford it."
d12c4ece-930d-40d6-85ea-9112993f3e331," 
The correct choice is: A. It was a party for my seventh birthday."
556671c0-e3b5-4407-807b-bc80c524130d-1," 
                The correct choice is: A. Jamie went to a dealership."
97b6825e-0468-4ce7-bbe9-6eb331a6009c-1," 
                The correct choice is: A. She slipped on the floor and had to go to the hospital."
557955c2-8f27-45e0-ae02-498f57755531-1," 
The correct choice is: A. Susan bought tap shoes."
7e8df602-b632-4595-967c-fe982b643f3b-1," 
                The correct choice is: A. Katy got so mad one day that she ran away from the zoo."
70629f1f-b629-40b9-8783-ea04509127a0-1," 
The correct choice is: A. We met a golden retriever puppy and he played with us."
6015f416-2703-4d14-937f-5612841d04452," 
                The correct choice is: A. Joe woke up too early."
69742aaa-ec73-4354-9de2-2ee4f8e19ec11," 
The correct choice is: A. Steve's wife just moved out of the house.

In this example, the abductive reasoning task is to choose the more likely explanation from the two choices given. The more likely explanation is that Steve's wife moved out of the house, as it is the"
c350c383-6703-4c81-b61e-1f403481a42b-1," 
                The correct choice is: A. He gave in and tried one and loved it."
66b40ad4-25b1-4c11-b71f-caaf7680df20-1,"
The correct choice is: A. We decided to work separately.

In the example, the abductive reasoning task is to choose the more likely explanation from the given pair of hypotheses choices. In this case, the more likely explanation is that we decided to work separately. The simple explanation is that we both work"
530a7f9f-c8b5-4b26-a5f5-0bf05d79d08e-1," 
The correct choice is: A. Tish observed their behavior."
c2e81e75-d199-44cc-a0a1-761886e7c0a6-1," 
The correct choice is: A. Jake was going to go out this weekend even though his car wouldn't start."
dbd846d5-0a95-4532-9c0a-89d1c1f2df6b-1," 
                The correct choice is: A. Mason became injured while working out."
bede6f42-250a-44ba-8ffe-cf50afb11cd4-1," C. She was hoping to get a puppy. 
                The correct choice is: A. Her mom thought of everything she wanted, wrote it down, and gave the list to Miley."
2b942f74-386c-4e70-acea-cd8c3722370f-1," 
                The correct choice is: A. Jaiden went outside to play basketball, but felt more nervous."
631e2896-258e-4ddb-af34-b52757f8415c-1," 
                The correct choice is: A. The smart watch got wet and stopped working."
75f6ea49-b31c-4577-aa20-f493e0eba1c8-1," He had to introduce himself to her. 
                The correct choice is: A. Jason saw an exotic looking poodle walking along the beach. He had to know who she was."
8d184896-38b8-4cde-91f5-b17cb2390d3d1," 
The correct choice is: A. Daniel could not turn on the lights at home."
8227f76a-cb7a-48eb-8a69-c715e91fb072-1," 
The correct choice is: A. I accidentally dumped way too much pepper on it."
c0dcff62-44e2-422a-aaef-923beb31b1a3-1," 
                The correct choice is: A. The cop told Dan his license plate was edible."
0baf6a77-c910-45af-b87b-bc8707528c51-1," 
                The correct choice is: A. Allie tore her jeans while washing them."
75d3389d-55f9-491b-9883-f56bf952c7ba-1,"

The correct choice is: A. Tim looked to his sundial."
16537cae-b01b-499e-ae45-fe35406f9422-1," 
The correct choice is: A. The chicken was not cooked."
32ef5e38-f9bd-4f28-8fbb-cd7771a08e59-1," 
The correct choice is: A. One day, a bug jumped out of the pantry."
d606cdaa-515c-4d65-a9f6-947f8d13432a-1," 
                The correct choice is: A. The entire community was at a different sale."
999d9ada-3ccd-4e1d-a971-4d93789aa4aa-1," 
                The correct choice is: A. Johnny's friend purposely broke Johnny's science project."
0081e6ba-0d00-4091-a7b6-5c0fe7d857b3-1," 
                The correct choice is: A. Sam decorated his house with lots of scary decorations."
2851728a-131d-4fe3-b88a-90cffa01379c-1," 
                The correct choice is: A. Jane performed at the recital."
2168b3ee-7975-4072-83c8-f29b809c243b-1," 
The correct choice is: A. Todd has love to participate in marathon."
f963b993-a48b-4390-9464-fbae5f86b518-1," 
                The correct choice is: A. Donald's opponent was more popular."
b4adfbf4-2e20-44ca-8e65-036142b4078c-1," 
The correct choice is: A. Sally took a lot of pictures when she went sightseeing."
37493eb8-ba2e-4cb3-b270-9da5bdbf8e65-1," 
The correct choice is: A. I got scared because my door started making noise."
0047de81-b7cf-43a0-9f5b-176491b985bb-1," 
                The correct choice is: A. There were police down the street arresting people."
7f6f41a9-0028-4f8d-b4ec-bcc390591a78-1," 
                The correct choice is: A. Cade found a reading student."
e6062c32-f1eb-4026-95fc-6cc2db46f70d-1," 
The correct choice is: A. Beth brought her roommate Allison whom I had never met."
15bdf14b-7fba-43e7-b53e-184ce389a588-1," 
                The correct choice is: A. Carl knew the directions to his high school classroom."
fea12618-5110-4c33-9b89-296d32928aed-1," 
                The correct choice is: A. Sam went to the library."
1540800d-0dfb-4bdd-bad0-aed0ca89df54-1," 
                The correct choice is: A. Somehow, the two got separated and the little girl was lost for several days."
99937112-691b-440b-8b49-0083e36796d8-1," 
                The correct choice is: A. Marvin's girlfriend Sarah also joined, but she was stationed elsewhere."
b6808ad4-57de-4975-b75e-b2b9e5b5cd1e-1," 
                The correct choice is: A. We all went to the rodeo."
ca6b1a16-e9db-466d-8f90-9b2ed062aa5c-1,"
The correct choice is: A. The city hired contractors to build the mall."
d313ed5f-56c3-40ee-918a-efeef6818d882," 
                The correct choice is: A. My team played a great game."
87aeeeb4-ca43-4587-ad93-056dea97f0ba-1,"
The correct choice is: A. Tim's drawings improved the more he practiced.

In this example, the abductive reasoning task is to choose the more likely explanation from the two hypotheses choices. The more likely explanation is that Tim's drawings improved the more he practiced, as it is the simpler explanation"
37b3f8a3-3b87-498c-9be0-daaf96e10b89-1," I decided to self-publish a book. 
The correct choice is: A. I kept at it and self-published a book."
171af203-8619-458c-9cc8-ca5f6107a49b-1,"
The correct choice is: A. My daughter hit a home run."
23beb5ae-0916-466d-b67f-624d80026558-1," 
The correct choice is: A. My best friend wanted to try a new restaurant for lunch."
1b2c8960-b846-49a4-a8a3-46d429f4c4b2-1," 
                The correct choice is: A. They went for a short walk around the blanket."
3d04c8a4-67ea-4364-8391-f0265adc2117-1,"
The correct choice is: A. Leia drank alcohol before work."
cd9ce176-fd0b-4d9e-880a-5c1660e1b8e6-1," 
                The correct choice is: A. Gina had locked her keys in the house."
108c3481-7efc-43ea-80bc-50b02c7d240f-1," 
                The correct choice is: A. Bree bounced and hit the springs."
127daf23-f8a3-45af-94c4-f94e727107271," 
                The correct choice is: A. The two women came across a wolf on their run."
61b6f263-4d6b-4a60-a764-99cd22355d3d-1," 
                The correct choice is: A. Adler's Dad found out and was pretty sad."
195eb16e-c240-4320-8a0f-41e0daa2f51d-1," 
                The correct choice is: B. One entree used all required ingredients."
ea7e69cb-4105-4aab-bd65-588f831ccc4e-1," 
The correct choice is: A. Phil did not know anyone until Nick went through rush."
49765630-1923-441c-960b-ca1e4441dc08-1," 
The correct choice is: A. Mary and Mark got drunk and made kind gestures to the guests."
ef142000-b8b8-44b0-8558-1033edd89b78-1," 
The correct choice is: A. Danny met some friends at the park."
961a77ca-e5a0-4726-bcde-bb1fa1a92c58-1," 
                The correct choice is: A. A racial slur used Professor Smith in class."
109cf806-aa3f-4371-9bc3-41a9fcc177bb-1," 
                The correct choice is: A. Amanda broke down into tears."
c195bdb3-e2fe-43ec-9708-871638d6fd3c-1," 
                The correct choice is: A. Neil took a trip to see the Rocky mountains instead."
ac365c50-d129-4d35-97d1-f5f2af2f66da-1," 
                The correct choice is: A. Donald was eating outside before it started to pour."
658ff2a6-00f5-4014-8ab1-547cddd9aa0f-1," 
The correct choice is: A. Karen started feeling sick of her friend."
08f96eba-d2d7-4a03-b1b4-d6bda758dc88-1," 
                The correct choice is: A. It was the first time I had been part of a big study group and our entire group passed."
c9ef6b84-e4e2-4036-8a8d-62f613349884-1," 
                The correct choice is: A. He met a man in the store and they fought."
47a3fe43-8741-4dc5-bb21-c151bcb70742-1," 
                The correct choice is: A. The Anderson's went and had a great time."
4eb674b8-844c-4279-bf3a-420371f31010-1,"
                The correct choice is: A. Pam was upset her cup was broken."
8a097b15-5263-4ab8-8e43-9adb3f2cf00f-1," 
                The correct choice is: A. I grabbed the money when the woman wasn't looking but a guard was."
0fbadd33-9a9c-493e-a850-552d3ce4fb15-1,"

The correct choice is: A. Ralph had to make a batch of cookies for the first time."
a3bd6fa6-986a-4633-b24f-41d5ca1d0a96-1," 
                The correct choice is: A. She optionaled to get something from a neighbor."
cbd66f79-94ff-4565-8933-f0bec44f718a-1,"
The correct choice is: A. Bill lets an older lady on with no fare."
3b32b317-8311-47ef-83a7-d2594c8719c8-1," 
The correct choice is: B. Josh got up the courage and the girl asked him out."
27c1ef75-f02b-4956-9260-ebfee8764c8f-1," 
The correct choice is: A. Tom bet money against his favorite team."
eaa11059-bdec-4d81-8d54-ca006bff517a-1,"
The correct choice is: A. I got stuck watching a romance movie with my girlfriend.

In this example, the abductive reasoning task is to choose the more likely explanation from the given pair of hypotheses choices. The more likely explanation is that Kaley enjoys traveling, and the example for test is that she"
eb5e4621-5d56-4495-98f0-622be6cefa58-1," 
                The correct choice is: A. Bogart loved his pig."
f0829acc-86fe-44f9-ac9f-4ca6ac2a77181,"
The correct choice is: A. Adam and Angel looked for a house.

In this example, the abductive reasoning task is to choose the more likely explanation from the two choices given. The more likely explanation is that Adam and Angel looked for a house. The simple explanation is that they wanted to move out"
f9e6bf5f-ba88-4108-994e-529750445ff11," 
                The correct choice is: A. My mom paid me back the next time she could."
35a3c70b-3275-4421-9d11-ec44095287fd-1," 
                The correct choice is: A. Lana didn't invite Nicole to her party."
7afc5a90-083e-4ed3-a237-04e8fc625dcb-1," 
                The correct choice is: A. Rose enjoyed the party with her boyfriend."
aed3acc4-6697-4123-9272-207ba8985435-1,"

The correct choice is: A. Jean had way to much to drink."
317eddc2-e116-47c7-9829-ede3caa700e5-1," 
                The correct choice is: A. Jay realized it was bad for his health to always be in a rush."
eec1769b-7af5-4224-9db0-a56f12a78cf5-1," 
The correct choice is: A. James got lost looking at toys."
391f5b4e-ffac-4184-be40-438c4304d9221," 
The correct choice is: A. Jimmy's mom wasn't surprised when she saw him."
e9e73c14-cb6c-4362-9152-34e6b454e2e5-1," 
                The correct choice is: A. She was waiting for her boyfriend to come home."
5f0fb986-9b3a-4929-ab41-b7a12c1e93ec-1," 
The correct choice is: A. I paid even more after paying too much the week before."
5812d42e-86f8-4820-a3b0-78fa20a3b08c-1," 
The correct choice is: A. June rinsed her hands and arms with lemons."
943978bb-5cd2-4040-a2f3-ad38a8477e0b-1,"
The correct choice is: A. My girlfriend showed me a video about making pasta."
fde4f0d8-2e98-429c-ace7-5c38769df606-1," 
                The correct choice is: A. Javier had a vivid imagination."
e08b9e1c-d6de-4872-9bf6-d64215bae078-1," 
The correct choice is: A. I got angry because I didn't get it.

In the example, the more likely explanation is that I got angry because I didn't understand the problem. The simple explanation is that I didn't look at the book and cry, but instead, I"
711609b5-9a5b-4402-836e-9ebbc8458d26-1," 
The correct choice is: A. Zach's friend got sick with cancer."
7dc38e77-a406-4933-a6a3-ac421b08cbf7-1," 
                The correct choice is: A. Ron left it on the porch of the house."
6ed793f7-b357-414a-a813-6cb9d40206c4-1," 
                The correct choice is: A. Helena had to mow the lawn all winter for the toy."
1ae618b6-7e17-4bab-ad78-a5bc0903df59-1," 
The correct choice is: B. He never learned how to change a tire, but discovered it wasn't too hard."
dd4432d1-caab-44ad-b2b6-ab85e0c057d9-1," 
                The correct choice is: A. Kelly was nervous the kids would be mean to her."
c8435a07-314f-465b-85ed-3e3bb05f50eb-1," 
                The correct choice is: A. Betty was excited to find a perfectly round sand dollar."
62587ab6-394e-4fa0-bfd2-104c361d200e-1," 
                The correct choice is: A. Tammy and her brother decided to take a nap under the tree."
77f37921-693b-4cb2-bcc8-8c6b8a2757f3-1,"
                The correct choice is: A. I searched for them everywhere."
1d16e0ec-5b9a-4352-b0e5-71ff02b9880e-1," 
                The correct choice is: A. Danny wanted a pet."
33633fff-980d-42fd-945f-7c557186e2f8-1," 
                The correct choice is: A. Mike looked up information, not realizing some was wrong."
83cc928c-b473-4934-9b84-1e3f7346bed8-1," 
                The correct choice is: A. Jill found a purse she loved."
d76006eb-9467-460e-9f2d-4d954f68cff2-1," 
The correct choice is: A. Harry bought a cap for Peter for a surprise birthday gift."
f982ae74-c3d1-41f6-a173-7c3ddec21104-1," 
The correct choice is: A. Unfortunately, Janie broke her leg and couldn't dance."
3f56965b-ce1c-44d1-9468-45f85945b971-1,"

The correct choice is: A. While playing golf, Frank stepped in a hole and broke his nail."
0239ea56-7067-4605-8a93-419783a789c0-1,"
The correct choice is: A. wanted a doll that looked like the one I had when I was older."
2c9f2267-ec1b-436d-af2a-10d2fd2302d2-1," 
                The correct choice is: A. The farmer gave vegetables to his family."
f2c2ff3d-b53b-48a5-a22e-d8ebaa8a013a-1," 
The correct choice is: A. Sally's best medium was marker."
e5dd1c8c-b993-40da-9451-42496967f186-1," 
The correct choice is: A. John thought he could get by only by playing football."
1d24ef2a-98eb-4797-9e52-ebf7a4d15df4-1," 
The correct choice is: A. Mitch wrote an inscription inside the book."
565504d1-6088-4f15-a592-d7dded8412571," 
The correct choice is: A. Barry decided to go bowl."
f612d4c0-335a-4ae4-8c44-9d9591661dfb-1," 
The correct choice is: A. Kali met with some people."
a5cb9952-605f-40db-a67c-c5120f3ee948-1," 
                The correct choice is: A. So I decided to start first thing tomorrow morning."
71fc7ec4-04b0-4c11-915b-93d6aa866186-1," 
                The correct choice is: A. I decided to clean it."
2ef42f27-39bf-40d8-8636-108de35831031,"

The correct choice is: A. My father who I love loved for me to go to games with him."
1048609e-3912-424e-ac74-3b4caec4a2cb-1," 
The correct choice is: A. The jones had an enjoyable day."
5869fbe2-b5ab-4dae-af9f-e40b03816276-1," 
                The correct choice is: A. Cleo asked her parents to sign her up for school."
df657317-604f-48f7-abd6-94b2d3343f78-1," 
The correct choice is: A. I wanted to make homemade cheese."
0ea89e83-ca2d-48da-abca-245027c6812c1," 
The correct choice is: A. Matty found fleas and flea bites on them and gave them a topical flea treatment."
1ac972de-c238-4aff-a516-9f0a4afc0b23-1,"
The correct choice is: B. Once they got to the lake they took the boat out and they hit the gas."
715cab6a-0f9b-452e-9e76-f09e2de3fb11-1," 
The correct choice is: A. My friends and I jumped into the river at midnight."
274adecf-9505-4827-bacc-1e265433d8f1-1," 
                The correct choice is: A. Gretchen was attacked by playful kids."
b6d81d61-4ebf-434c-90ea-43a05b3bab6e-1," 
The correct choice is: A. I turned on the light so I will not trip over a chair on the way to the bathroom."
1d4880ad-8571-448a-8754-f35c20b0b992-1," 
                The correct choice is: A. Ed looked all over and could not find."
58277b50-3382-4021-bd81-861de682935f-1," 
                The correct choice is: A. Pippa and George rolled around in the mud with their clothes on."
da5ec41e-4fd5-4a1c-b2ad-67fd6c8b11651," 
                The correct choice is: A. Joy is very excited but also very nervous."
2ba6a29f-c6cb-4be4-8958-3f76ccf6f08e2," 
The correct choice is: A. They ate most of the pizza and I was still hungry."
044aa8e7-d415-4285-981e-66c412c4e5c8-1," 
The correct choice is: A. Then Tara stood on the steps."
894d241f-394e-43d2-95ed-e7f01da28361-1," 
                The correct choice is: A. I booked a ride to the moon for us."
12a391ef-74e3-43ad-b9f4-3a0b2c345505-1," 
                The correct choice is: A. Jeff decided to give to 0 charities this month."
aef8a3d9-ea8a-4659-a24a-471eb9bbfa26-1," 
The correct choice is: A. Amy was able to stay there and watch the whole show."
3570e906-de24-44c0-9f6a-d9c48c61d3ec-1," 
                The correct choice is: A. I met a person and got married."
dec283f7-e03d-480e-9fde-47bfdab33cb3-1," 
                The correct choice is: A. Ira ate 63 chips from a single bag of jello."
e088f8f4-0593-47fe-9f9c-0bdb2ef04d62-1,"
The correct choice is: A. Jim was speeding when he was pulled over."
0f277b11-2ac7-4769-b857-6055461ec5581," 
The correct choice is: A. She stopped for lunch at a new place."
57f0ad88-0dad-4cce-95da-30175ff0ba401," 
The correct choice is: A. All of Bobby's friends attended."
c0b763f6-cab4-4f71-b327-809fdd16e20c-1," 
                The correct choice is: A. George saved three years for land and a house."
46fc0598-5227-403b-8260-57241a9a272f-1," 
                The correct choice is: A. The wasp's nest fell to the ground and the wasps started dying."
3e86d474-c6a0-4400-82fd-0ef719edf379-1," 
The correct choice is: A. Jim had to ignore his mom."
35437912-20c3-4c95-9f71-8a19129884e5-1," 
The correct choice is: A. Tim's phone died in the middle of his presentation."
b4f3c7fd-a604-435a-93fd-50520e183e55-1," 
The correct choice is: A. Johnny threw his guitar at the crowd."
d854dce9-c080-4e3a-a983-2a8b37a70c05-1," 
The correct choice is: A. I told him that getting married to his niece was illegal."
d3a567ee-0860-440d-984d-6f296ddc423d-1," 
The correct choice is: A. James found online alternatives for marketing."
2e41f1e7-165c-4f8b-9100-c2690401f2f0-1," 
                The correct choice is: A. One friend said he admired his president."
