story_id,answer
22dfb240-ff3c-4135-9e91-444e44ec1228-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Mark likes to play guitar. Mike practices his guitar one day a year. Now he sounds better than ever! Scenario B: Mark likes to play guitar. Mark plays guitar everyday"
3a52741d-0dd9-4b2f-b79d-9449e3dc98cd-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Tina couldn't stop whining about becoming broke. Tina's parents felt sorry for her. When the envelope was opened, several hundred dollars appeared. Scenario B: Tina couldn"
da41ccbd-0303-40c2-a26e-9a718a278df9-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Mary was driving home one night after work. Mary hit a mailbox and damaged her front quarter panel. Mary was very sad that she would have to pay for a repair. Scenario"
2333fbe7-309c-413d-8cd4-67ce80eaca90-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Jon is a shortstop for his little league team. People knew of Jon's ability. Jon ended up hitting a walk off home run to win the championship game. Scenario"
d0c35739-190f-4945-8bfa-b700c6889a1b-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Randy was at an Indian restaurant. Randy did not enjoy the food. Randy had never eaten anything so good before. Scenario B: Randy was at an Indian restaurant. Randy was"
e4ad0eb1-ed43-4f41-923c-8f1b272570ef-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: The man was in the car. The man was in the car. Scenario B: The man was in the car. The man was in the car.

The correct"
89e7a088-44f7-4180-b8fe-7e150e962a38-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Jason saw a huge crowd gathered in a park. The crowd was watching two people singing. But fights broke out in the crowd too and surprised Jason. Scenario B: Jason saw"
9009a9c5-a5ea-4281-b5ad-1d413bc27ee9-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: I was in a car accident. I was not hurt. Scenario B: I was in a car accident. I was hurt.
The correct choice is: A.
"
1d1c4d93-6915-4282-844c-83ae6a375840-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: A friend of mine owed me money and we agreed to meet at a park. Instead of the money he owed he stole a box of homemade cookies from the shop he used the money"
fca2884b-c607-4b59-a086-2ba021ca0d53-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: I went to the beach with my girlfriend. We relaxed on the beach for a week. Scenario B: I went to the beach with my girlfriend. We relaxed on the beach"
87c3e711-0f34-4620-b1d7-c33436b52546-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: I was playing on top of the monkey bars one day. but I slipped and bruised my arm. I had to go to the hospital. Scenario B: I was playing on"
6bdd3686-e49e-4e83-869d-bed942e3e83d-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: The police officer was very nice. The police officer was very rude. Scenario B: The police officer was very nice. The police officer was very rude.

The correct"
2739d4b2-9721-4239-a6ff-6e04d45c4bbe-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: I was so excited to go to the zoo. I did not wait to get going, I just jumped in. I grabbed my backpack and step into the unknown. Scenario B"
5667a8aa-a8e0-4055-bdf9-8815e6fe1145-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: I set up my coffee pot for coffee in the morning. I used to make coffee in the middle of my mourning routine. Now, I make coffee everyday without a mess. Sc"
4a68a83f-5da7-4b52-95f4-a6aeaa33927b-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Kelly was excited to attend a one direction concert. Kelly met one direction. Just as she thought, they were super nice. Scenario B: Kelly was excited to attend a one"
8cd5c023-1bd7-4821-bd29-26bb06a35ddf2,"

The correct choice is: A.

The context is: The manager of a printing company answered the phone. The manager thought for a second and then agreed to do the job.
The hypothesis choice are: A. The manager listened to a big last-minute project. B. The manager hung up"
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d31,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: I was in a car accident. I was not hurt. Scenario B: I was in a car accident. I was hurt.

The correct choice is: A."
03e9bbf0-9783-4c1a-b00c-625d3a59805d-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Mike went back home after work for lunch. Mike felt really lonely while eating. He ate his slice on the couch in the dark in silence. Scenario B: Mike went back"
0f797de2-3d82-46d1-a370-c278a36ad7851,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Megan has been struggling with a drug habit for years. Megan wants to stop doing drugs for her family. She was able to get off drugs after some time. Scenario B:"
bf8b9f77-692d-4873-a7e5-30dec273eb4d2,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: May was accepted to college in Fredonia. May chose her classes carefully. She even liked all of her professors. Scenario B: May was accepted to college in Fredonia."
963d3ae8-43ee-424f-afd2-9d225624201f-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Toni had trouble sleeping. Toni drank some tea and went to bed late. She had the best sleep she had in a long time. Scenario B: Toni had trouble sleeping."
5348daea-021f-4210-92ae-a0a52b576705-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Toby took Kendra to an ice cream parlor for their first date. The date went really well for Toby and Kendra. The pair made plans for a second date the following weekend"
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d32,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: I was in a car accident. I was driving home from work. I was driving home from work. I was driving home from work. I was driving home from work. I"
547e9231-6b71-4cd3-8a82-0d597c315a4a-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: James was a young man with a passion for great books. James grew up and started a bookstore. Now his popular bookstore has many book clubs that meet regularly. Scenario B:"
be0c5b83-6c8d-40a3-8e0e-e2d9f159f419-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Shawn was celebrating his first Christmas in his own place. Shawn burned down his house. It took him a couple of hours, but he was able to get it all right. Sc"
8cd70d09-7bad-44ce-8681-101645b5e825-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Francis had given up on finding a lover. Francis met a person at the park. Now Francis has no longer given up on finding a lover. Scenario B: Francis had given"
76fcb242-5a93-4526-a0d0-1e1daaa6c704-1," Scenario C: It was a beautiful Christmas morning and Stacey was going to bake. Stacey and her mom baked cookies. When they were done, she took to Scenario D: It was a beautiful Christmas morning and Stacey was going to bake. Stacey and her mom baked cookies. When they were done, she took to"
36a44b73-6d19-4fee-bd61-fc600e874248-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Today I took my jeep on a new trail. The jeep broke up and I got stranded all alone. I decided to never go off-roading without a friend. Scenario"
67041fdb-5cfa-48f4-9ab9-130a7b1be603-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Susan went on a bike ride with a friend. Susan steered to get out of the way of a dog. She landed hard on the ground breaking her arm. Scenario B"
59888f4b-4a47-45cc-aaa6-c4a7a7dfe8dc-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: I was at the store and I saw a woman with a baby. I asked her if she needed help. She said no, but I could tell she was struggling. I offered"
18911d29-c93d-4721-aaee-4d395926e7a8-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Gina's crush Jamie broke his leg, and was on crutches. Gina wanted to walk home with Jamie to help him. Jamie was so far ahead she worried she couldn"
cd2880c6-3e1c-41c5-854d-3b73e2a0ebe21,"

The hypothesis choice are: A. B.

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: The plane was delayed. The plane was delayed. Scenario B: The plane was delayed. The plane was delayed.
"
106f0b8f-a795-4388-9f40-fe7134bc2946-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Dave had just watched a video of dogs trying lemons. Dave gave his dogs a treat and they loved it. Dave learned not to play mean tricks. Scenario B: Dave had"
bc18f305-4f3b-4296-a5ff-702dd706322c1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Emily took her child to the zoo. Emily's child was fascinated by the lion's roar. Emily's child walked closer to the lions. Scenario B: Emily"
a10dc43b-43f8-4702-8286-c20d23b68336-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: The police officer was a night owl. The police officer could not go to bed early as he enjoyed staying up. Eventually he got a night job instead. Scenario B: The"
20976b75-b949-4b8a-be45-c733eb7f6539-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Reggie woke up hungry one morning. Reggie looked in the fridge and found eggs. He cooked the eggs until they were no longer runny. Scenario B: Reggie"
bf8b9f77-692d-4873-a7e5-30dec273eb4d1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: May was accepted to college in Fredonia. Fredonia was far from home and May missed her family and boyfriend. She dropped out of school. Scenario B: May was accepted"
95bb42a0-a3f4-462a-8264-329cb40c772d-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: The man was excited to go to the zoo. The man wanted to see the animals. When his wife asked why he said because he wanted to see the animals. Scenario B"
0d976432-4844-4b5a-b9e0-7af3c174848e-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: He was a good boy, he had brown curly hair and kind eyes. He was adored by several classmates at school. He was never the same kind, innocent boy again. Sc"
c8ac86f3-0c8d-430f-96a8-d1374c9c37ff-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Jan's boss won't stop hitting on her. Jan's coworker offered to be her wingwoman. Jan's boss never bothered her again. Scenario B:"
84c4e8a7-a4b4-4ae9-b9a0-9905ea57bc54-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Walt wanted some ice cream, so he went to the store to get some. Walt's son wanted a ball while at the store. When he opened up the ball, he"
b751714c-5e34-43ac-8e70-c675bddc613c-1,"

The hypothesis choice are: A. Scenario A is more likely. B. Scenario B is more likely.

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: I was in a car accident. I was in the"
b95911a4-c63d-4ec9-ac5b-37c8b579fcd2-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Nate was failing a lot of classes. In remedial math, he met a beautiful race horse. Soon they were married. Scenario B: Nate was failing a lot of classes"
9ea7e913-c437-47e6-9b53-2bf8b324f7e2-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: A woman was walking outside of a mall. The woman was wearing professional clothes and fancy shoes. People looked at her like she was crazy. Scenario B: A woman was walking"
0a14cd78-254b-4adf-9ca2-da0f4cb6328b-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: In Jeff's neighborhood there lived a nasty, old, Siamese cat. The cat was in Jeff's yard. When Jeff found out, he kicked the nasty cat"
f80d9033-bd3c-49c1-bcf1-6ec9e92f9b83-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Kiki wanted to learn to play the piano. Kiki practiced the piano a lot. Kiki eventually became very good at the piano! Scenario B: Kiki wanted to"
c230bca2-9977-4ca5-9011-3d56a42b5f88-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Rick was at the local pool. Rick saw a child struggling in the water and walked over to help. The child was so relieved, he cried with gratitude! Scenario B:"
bf00abac-541b-4853-8e54-f1ef31f5f356-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Jake was walking home from his college class. He encountered a man who was quite well off on the street. Jake brought a pizza slice to the man who was grateful for the meal"
384e9eda-8f62-480d-9988-4efb26155f35-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: The true American walked to the town square with his flag. The true American hoisted the flag on a tall flag pole. He gave a salute and dropped a lit match on the"
ea08ac25-ece5-45f9-bebf-3c02eb6940cf-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: My son and I were out hiking. It began to rain, so we ran back to the car. On the way home he stared out the window. Scenario B: My"
896a1b17-2dd1-4f0e-9168-7146939f6dcd2,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Fred's boss called him into the office at the propane filling station. Fred had a history of being violent. Fred's coworker who saw him assault his boss called the police"
6e1aafc7-0f31-410c-9040-9bb325450602-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Kimmy wanted to buy tickets for herself for a concert. She worked one day to afford it. She made enough money for the concert. Scenario B: Kimmy wanted to"
d12c4ece-930d-40d6-85ea-9112993f3e331,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: When I was seven years old, I went swimming with some friends. It was a party for my seventh birthday. My birthday was the best day ever. Scenario B: When"
556671c0-e3b5-4407-807b-bc80c524130d-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Jamie wanted to buy her first car. Jamie went to a dealership. She drove out of the car lot filled with joy! Scenario B: Jamie wanted to buy her first car"
97b6825e-0468-4ce7-bbe9-6eb331a6009c-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Amy was getting dressed for work. She slipped on the floor and had to go to the hospital. Her feet sweated and stunk in her shoes at work. Scenario B"
557955c2-8f27-45e0-ae02-498f57755531-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Susan was at the pawn shop. Susan bought tap shoes. Susan eventually became very proficient at tap dancing. Scenario B: Susan was at the pawn shop. Susan decided to buy"
7e8df602-b632-4595-967c-fe982b643f3b-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: The dog was hungry. The dog ate the food. Scenario B: The dog was hungry. The dog ate the food.

The correct choice is: A.
"
70629f1f-b629-40b9-8783-ea04509127a0-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: I went to the park today. I met a golden retriever puppy and he played with me. I love going to the park! Scenario B: I went to the park"
6015f416-2703-4d14-937f-5612841d04452,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Joe stretched as he rolled over in bed. Joe woke up too early. Joe went back to sleep. Scenario B: Joe stretched as he rolled over in bed. Joe hurt"
69742aaa-ec73-4354-9de2-2ee4f8e19ec11,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Steve was very sad. Steve's wife just moved out of the house. Steve wondered if they could ever get back together. Scenario B: Steve was very sad. Steve"
c350c383-6703-4c81-b61e-1f403481a42b-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Lucas told everyone that he would never eat a peanut. He gave in and tried one and loved it. Lucas decided that he would never try something new again. Scenario B:"
66b40ad4-25b1-4c11-b71f-caaf7680df20-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: I married a girl that I also work with. We decided to work separately. She agreed that's a good idea and now we are much happier. Scenario B: I"
530a7f9f-c8b5-4b26-a5f5-0bf05d79d08e-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Tish liked gardening in her yard. Animals began to eat her plants, so Tish observed their behavior. Tish's garden started to recover and look bright and green again"
c2e81e75-d199-44cc-a0a1-761886e7c0a6-1,"

The correct choice is: A.

The context is: The Smith's were bringing home a new baby soon. She even sang baby a lullaby her first night at home.
The hypothesis choice are: A. Kelly loved her new baby. B. Kelly hated her new baby. 
"
dbd846d5-0a95-4532-9c0a-89d1c1f2df6b-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Mason loved to work out. Mason became injured while working out. Turns out, Mason had gotten athlete's foot. Scenario B: Mason loved to work out. Mason'"
bede6f42-250a-44ba-8ffe-cf50afb11cd4-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Miley's mother asked her to write a Christmas list. Her mom thought of everything she wanted, wrote it down, and gave the list to Miley. Then, M"
2b942f74-386c-4e70-acea-cd8c3722370f-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Jaiden was nervous about moving to a new home. Jaiden went outside to play basketball, but felt more nervous. Jaiden played into the afternoon, and felt his nervousness slip"
631e2896-258e-4ddb-af34-b52757f8415c-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Rick had just recently gotten a smart watch. The smart watch got wet and stopped working. Rick ended up missing his train because he didn't have the time. Scenario B"
75f6ea49-b31c-4577-aa20-f493e0eba1c8-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Jason went to a beach where there is typically no one. Jason saw a brown haired girl walking along the beach. He had to know who she was. She was beautiful and"
8d184896-38b8-4cde-91f5-b17cb2390d3d1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Daniel got home from a night out on the town. Daniel could not turn on the lights at home. Daniel went to check the breaker box. Scenario B: Daniel got home"
8227f76a-cb7a-48eb-8a69-c715e91fb072-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: My mom gave me a plate of food. I accidentally dumped way too much pepper on it. My food became salty and I had to throw it away. Scenario B: My"
c0dcff62-44e2-422a-aaef-923beb31b1a3-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: The police officer told Dan to get out of the car. Dan got out of the car. Scenario B: The police officer told Dan to get out of the car. Dan"
0baf6a77-c910-45af-b87b-bc8707528c51-1,"

The hypothesis choice are: A. Allie's jeans were too tight. B. Allie's jeans were too loose. 
The correct choice is: A.

The context is: The car was in the shop for a week. The mechanic said it would be ready in a few days."
75d3389d-55f9-491b-9883-f56bf952c7ba-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Tim was waiting for the mail. Tim looked to his sundial. It was Sunday so there would be no mail. Scenario B: Tim was waiting for the mail. Tim"
16537cae-b01b-499e-ae45-fe35406f9422-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: The local fast food joint was out of chicken. Scenario B: The local fast food joint was out of chicken.

The correct choice is: A.

Next"
32ef5e38-f9bd-4f28-8fbb-cd7771a08e59-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Greta played with her Jack in the box dozens of times. One day, a bug jumped out of the pantry. Greta was so startled she ran crying to her mother. Scenario"
d606cdaa-515c-4d65-a9f6-947f8d13432a-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: My daughter's school had a bake sale to raise money. The entire community was at a different sale. At the end of the night, the school told me they sold were"
999d9ada-3ccd-4e1d-a971-4d93789aa4aa-1,"

The correct choice is: A.

Next, I will give you an example for test.
                #Scenario A: Johnny was a very experimental guy. Johnny's friend purposely broke Johnny's science project. He kicked his friend out and never talked to him again. Scenario B: Johnny"
0081e6ba-0d00-4091-a7b6-5c0fe7d857b3-1, Scenario C: Sam loved Halloween Sam decorated his house with lots of scary decorations. Everyone loved it and gave him compliments. Scenario D: Sam loved Halloween Sam made an awesome costume for mountain. Everyone loved it and gave him compliments. Scenario E: Sam loved Halloween Sam decorated his house with lots of scary decorations
