story_id,answer
5d0297ab-96c9-48ba-a71d-0da91c57a8ff-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
23a791d7-8563-416c-8768-c29df02554bc-1,"
Scenario A is: I had a stroke in 2011 and we have not had a real tree since. Scenario B is: I was not able to go and buy a tree."
eb3c880b-ca0e-41a4-aa8c-3e602ed593c01,"
Scenario A is: I love taking long warm showers. Showers make me sleepy. That's why I take two of them every day. Scenario B is: I love taking long warm showers. Doing what you love is important. That's why I take two of them every day.

"
44a68868-fdf2-4be3-93ad-86599c342dce-1,"

Scenario A is more likely because it is a specific and consistent scenario, while Scenario B is a vague and inconsistent scenario."
aa917ce0-43a2-46ff-bd14-5d5bdd574263-1,"

Scenario A is more likely because it is consistent with the information given."
237f8984-25de-4a4c-99a8-a99219f1d605-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario A."
fd33b1f3-83ad-4947-995e-9d1d69be059f-1,"
Scenario A is: My wife entered some raffles at the Christmas bazaar. Scenario B is: My wife purchased the tickets to enter the bazaar."
8004aded-0087-4023-9f7e-745ec3242ac1-1,"

Scenario A is: Liam wanted a new video game. He saved for ten minutes for a new game. He was very proud of himself for saving his money. Scenario B is: Liam wanted a new video game. Liam worked odd jobs in his spare time. He was very proud of himself for saving"
7f6a1dae-f4db-4cf3-8038-f4004c17dca1-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
7e890b79-8562-4a6a-bf77-529ee329742a-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario A."
22dfb240-ff3c-4135-9e91-444e44ec1228-1,"
Scenario A is: Mark practices one day a year. Scenario B is: Mark practices everyday.

The correct scenario is Scenario B."
3a52741d-0dd9-4b2f-b79d-9449e3dc98cd-1,"
Scenario A is: Tina couldn't stop whining about becoming broke. Scenario B is: Tina couldn't stop whining about becoming broke."
da41ccbd-0303-40c2-a26e-9a718a278df9-1,"
Scenario A is: Mary hit a mailbox and damaged her front quarter panel. Scenario B is: Mary hit a red light and damaged her front quarter panel."
2333fbe7-309c-413d-8cd4-67ce80eaca90-1,"
Scenario A is: Jon is a shortstop for his little league team. People knew of Jon's ability. Jon ended up hitting a walk off home run to win the championship game. Scenario B is: Jon is a shortstop for his little league team. It was Jon's turn to bat"
d0c35739-190f-4945-8bfa-b700c6889a1b-1,"
Scenario A is: Randy was at an Indian restaurant. Scenario B is: Randy was trying Indian food for the first time."
e4ad0eb1-ed43-4f41-923c-8f1b272570ef-1,"
Scenario A is: Harry went to the sock every day to relax and watch the sunset. Scenario B is: Harry saw a girl he liked."
89e7a088-44f7-4180-b8fe-7e150e962a38-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
9009a9c5-a5ea-4281-b5ad-1d413bc27ee9-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario A."
1d1c4d93-6915-4282-844c-83ae6a375840-1,"
Scenario A is: A friend of mine owed me money and we agreed to meet at a park. Instead of the money he owed he stole a box of homemade cookies from the shop he used the money for. We explained what happened, laughing, and shared our cookies. Scenario B is: A friend of"
fca2884b-c607-4b59-a086-2ba021ca0d53-1,"
Scenario A is: I went with my girlfriend to New York. Scenario B is: I went with my girlfriend to Jamaica."
87c3e711-0f34-4620-b1d7-c33436b52546-1,"
Scenario A is: I was playing on top of the monkey bars one day. but I slipped and bruised my arm. I had to go to the hospital. Scenario B is: I was playing on top of the monkey bars one day. I fell off and broke my arm. I had to go to"
6bdd3686-e49e-4e83-869d-bed942e3e83d-1,"
Scenario A is: Michael lost all of his money and had to go home broke. Scenario B is: Michael won big at the slot machine."
2739d4b2-9721-4239-a6ff-6e04d45c4bbe-1,"
Scenario A is: I woke up so excited. I did not wait to get going, I just jumped in. I grabbed my backpack and step into the unknown. Scenario B is: I woke up so excited. Today was just another day. I grabbed my backpack and step into the unknown.

"
5667a8aa-a8e0-4055-bdf9-8815e6fe1145-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
4a68a83f-5da7-4b52-95f4-a6aeaa33927b-1,"
Scenario A is: Kelly met one direction. Scenario B is: Kelly wanted backstage passes to meet the band."
8cd5c023-1bd7-4821-bd29-26bb06a35ddf2,"

Scenario A is more likely because it is consistent with the fact that they went to see animals at the zoo and left without an animal. Scenario B is less likely because it is not consistent with the fact that they went to see animals at the shelter and left without an animal."
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d31,"
Scenario A is: I threw up from the pumpkin bars many times.

Next, I will give you an example for test.

Scenario A: I was really excited I was going to the beach.
Scenario B: I was really excited I was going to the beach.

"
03e9bbf0-9783-4c1a-b00c-625d3a59805d-1,"
Scenario A is: Mike ate his slice on the couch in the dark in silence. Scenario B is: Mike found some leftover papers on the counter."
0f797de2-3d82-46d1-a370-c278a36ad7851,"

Scenario A is more likely because it is a more consistent scenario."
bf8b9f77-692d-4873-a7e5-30dec273eb4d2,"
Scenario A is: May was accepted to college in Fredonia. Scenario B is: May was accepted to college in Fredonia."
963d3ae8-43ee-424f-afd2-9d225624201f-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario A."
5348daea-021f-4210-92ae-a0a52b576705-1,"

Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d32,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
547e9231-6b71-4cd3-8a82-0d597c315a4a-1,"

Scenario A is: James was a young man with a passion for great books. Scenario B is: James was a young man with a passion for great books."
be0c5b83-6c8d-40a3-8e0e-e2d9f159f419-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario B."
8cd70d09-7bad-44ce-8681-101645b5e825-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
76fcb242-5a93-4526-a0d0-1e1daaa6c704-1," the kitchen to find that the cookies were all gone.

Scenario B is: O1 H2 O2

The reasoning behind this is that Scenario A is more likely because it is a specific scenario that is not affected by the other scenario. In Scenario B, the cookies are not affected by"
36a44b73-6d19-4fee-bd61-fc600e874248-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
67041fdb-5cfa-48f4-9ab9-130a7b1be603-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
59888f4b-4a47-45cc-aaa6-c4a7a7dfe8dc-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
18911d29-c93d-4721-aaee-4d395926e7a8-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario B."
cd2880c6-3e1c-41c5-854d-3b73e2a0ebe21,"
Scenario A is: Kelly boarded the plane. Scenario B is: Kelly got there at the nick of time."
106f0b8f-a795-4388-9f40-fe7134bc2946-1,"

Scenario A is: Dave learned not to play mean tricks. Scenario B is: Dave had just watched a video of dogs trying lemons."
bc18f305-4f3b-4296-a5ff-702dd706322c1,"

Scenario A is: Emily's child walked closer to the lions. Scenario B is: Emily's child was excited to see the lions."
a10dc43b-43f8-4702-8286-c20d23b68336-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario B."
20976b75-b949-4b8a-be45-c733eb7f6539-1,"

Scenario A is: Reggie cooked the eggs until they were no longer runny. Scenario B is: Reggie burned the eggs."
bf8b9f77-692d-4873-a7e5-30dec273eb4d1,"
Scenario A is: May was accepted to college in Fredonia. Scenario B is: May was accepted to college in Fredonia."
95bb42a0-a3f4-462a-8264-329cb40c772d-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
0d976432-4844-4b5a-b9e0-7af3c174848e-1,"
Scenario A is: He was a good boy, he had brown curly hair and kind eyes.
Scenario B is: He was a good boy, he had brown curly hair and kind eyes.

The reasoning behind this is that Scenario A is more likely because it is a specific scenario that is"
c8ac86f3-0c8d-430f-96a8-d1374c9c37ff-1,"
Scenario A is: Jan's boss won't stop hitting on her. Scenario B is: Jan's boss won't stop hitting on her."
84c4e8a7-a4b4-4ae9-b9a0-9905ea57bc54-1,"
Scenario A is: Walt wanted some ice cream, so he went to the store to get some. Scenario B is: Walt wanted some ice cream, so he decided to buy a giant ball of twine."
b751714c-5e34-43ac-8e70-c675bddc613c-1,"
Scenario A is: My mother and I were hit by lightning. We went to the hospital. Then we drove away. Scenario B is: My mother and I were hit by lightning. We lived, and we got right in our car. Then we drove away."
b95911a4-c63d-4ec9-ac5b-37c8b579fcd2-1,"
Scenario A is: Nate was failing a lot of classes. In remedial math, he met a beautiful race horse. Soon they were married. Scenario B is: Nate was failing a lot of classes. Nate was preoccupied with his pregnant girlfriend. Soon they were married."
9ea7e913-c437-47e6-9b53-2bf8b324f7e2-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
0a14cd78-254b-4adf-9ca2-da0f4cb6328b-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
f80d9033-bd3c-49c1-bcf1-6ec9e92f9b83-1,"

Scenario A is: Kiki practiced the piano a lot. Scenario B is: Kiki made a lot of YouTube piano instructional videos."
c230bca2-9977-4ca5-9011-3d56a42b5f88-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
bf00abac-541b-4853-8e54-f1ef31f5f356-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
384e9eda-8f62-480d-9988-4efb26155f35-1,"
Scenario A is: The true American walked to the town square with his flag. The true American hoisted the flag on a tall flag pole. He gave a salute and dropped a lit match on the flag. Scenario B is: The true American walked to the town square with his flag. The true American"
ea08ac25-ece5-45f9-bebf-3c02eb6940cf-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
896a1b17-2dd1-4f0e-9168-7146939f6dcd2,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario A."
6e1aafc7-0f31-410c-9040-9bb325450602-1,"
Scenario A is: Kimmy worked one day to afford it. Scenario B is: Kimmy sold some jewelry she never wore to a second hand store."
d12c4ece-930d-40d6-85ea-9112993f3e331,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
556671c0-e3b5-4407-807b-bc80c524130d-1,"

Scenario A is: Jamie drove out of the car lot filled with joy! Scenario B is: Jamie had volunteered to save up for the car."
97b6825e-0468-4ce7-bbe9-6eb331a6009c-1,"
Scenario A is: Amy slipped on the floor and had to go to the hospital. Scenario B is: Amy did not have socks."
557955c2-8f27-45e0-ae02-498f57755531-1,"
Scenario A is: Susan was at the pawn shop. Scenario B is: Susan was at the pawn shop.

Next, I will give you an example for test.

Scenario A: Susan was at the pawn shop. Susan bought a new pair of tap shoes. Scenario B is"
7e8df602-b632-4595-967c-fe982b643f3b-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The more likely scenario is Scenario A."
70629f1f-b629-40b9-8783-ea04509127a0-1,"
Scenario A is: We went to the park today. We were rained on! Scenario B is: We went to the park today. We met a golden retriever puppy and he played with us."
6015f416-2703-4d14-937f-5612841d04452,"
Scenario A is: Joe hurt himself stretching. Scenario B is: Joe went back to sleep.

Next, I will give you an example for test.

Scenario A: Joe was playing basketball. Joe was playing basketball. Scenario B: Joe was playing basketball. Joe was playing basketball"
69742aaa-ec73-4354-9de2-2ee4f8e19ec11,"
Scenario A is: Steve was very sad. Steve's wife just moved out of the house. Steve wondered if they could ever get back together. Scenario B is: Steve was very sad. Steve's wife just moved into the house. Steve wondered if they could ever get back together.

"
c350c383-6703-4c81-b61e-1f403481a42b-1,"
Scenario A is: Lucas tried a peanut and loved it. Scenario B is: Lucas hated the peanut and never tried it again."
66b40ad4-25b1-4c11-b71f-caaf7680df20-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario A."
530a7f9f-c8b5-4b26-a5f5-0bf05d79d08e-1,"
Scenario A is: Tish liked gardening in her yard. Tish's garden started to recover and look bright and green again. Scenario B is: Tish liked gardening in her yard. There was a bad storm by Trish's garden. Tish's garden started to recover and look"
c2e81e75-d199-44cc-a0a1-761886e7c0a6-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The reasoning behind this is that Scenario A is more likely because it is a more specific scenario that has a clear cause and effect, while Scenario B is a more general scenario that doesn't"
dbd846d5-0a95-4532-9c0a-89d1c1f2df6b-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario A."
bede6f42-250a-44ba-8ffe-cf50afb11cd4-1,"
Scenario A is: Miley's mother asked her to write a Christmas list. Scenario B is: Miley's mother asked her to write a Christmas list."
2b942f74-386c-4e70-acea-cd8c3722370f-1,"

Scenario A is: Jaiden was nervous about moving to a new home. Scenario B is: Jaiden was nervous about moving to a new home."
631e2896-258e-4ddb-af34-b52757f8415c-1,"

Scenario A is more likely because it is a more consistent scenario."
75f6ea49-b31c-4577-aa20-f493e0eba1c8-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
8d184896-38b8-4cde-91f5-b17cb2390d3d1,"

Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario B."
8227f76a-cb7a-48eb-8a69-c715e91fb072-1,"

Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario B."
c0dcff62-44e2-422a-aaef-923beb31b1a3-1,"
Scenario A is: Dan frowned when the police lights appeared behind him. The cop told Dan his license plate was edible. Chagrined, Dan accepted the cop's offer of a screwdriver to secure it. Scenario B is: Dan frowned when the police lights appeared behind him. Dan knew he was being"
0baf6a77-c910-45af-b87b-bc8707528c51-1,"
Scenario A is: Allie was wearing her favorite jeans. Scenario B is: Allie was wearing her favorite jeans."
75d3389d-55f9-491b-9883-f56bf952c7ba-1,"
Scenario A is: Tim looked to his sundial. Scenario B is: Tim desperately needed the part he ordered for school.

Next, I will give you an example for test.

Scenario A: Tim was waiting for the mail. Tim looked to his sundial. It was Sunday"
16537cae-b01b-499e-ae45-fe35406f9422-1,"
Scenario A is: Ronny drove back to the store and demanded a refund. Scenario B is: Ronny found that his bag was filled with extra chickens."
32ef5e38-f9bd-4f28-8fbb-cd7771a08e59-1,"
Scenario A is: Greta played with her Jack in the box dozens of times."
d606cdaa-515c-4d65-a9f6-947f8d13432a-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
999d9ada-3ccd-4e1d-a971-4d93789aa4aa-1,"
Scenario A is: Johnny kicked his friend out and never talked to him again. Scenario B is: Johnny didn't want to do drugs despite his friends effort."
0081e6ba-0d00-4091-a7b6-5c0fe7d857b3-1,"
Scenario A is: Sam decorated his house with lots of scary decorations. Scenario B is: Sam made an awesome costume for mountain."
2851728a-131d-4fe3-b88a-90cffa01379c-1,"
Scenario A is: Jane got a perfect score at her competition! Scenario B is: Jane performed at the recital!"
2168b3ee-7975-4072-83c8-f29b809c243b-1,"

Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
f963b993-a48b-4390-9464-fbae5f86b518-1,"

Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The reasoning task is to choose the more consistent and more likely scenario from a given pair of scenarios. Next, I will give you 1 example(s) for test.

O1"
b4adfbf4-2e20-44ca-8e65-036142b4078c-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
37493eb8-ba2e-4cb3-b270-9da5bdbf8e65-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The reasoning task is to choose the more likely scenario from the given pair. Scenario A is more likely because it is a specific event that happened to the person, while Scenario B is a general"
0047de81-b7cf-43a0-9f5b-176491b985bb-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
7f6f41a9-0028-4f8d-b4ec-bcc390591a78-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The more likely scenario is Scenario B."
e6062c32-f1eb-4026-95fc-6cc2db46f70d-1,"
Scenario A is: Beth brought her roommate Allison whom I had never met. Scenario B is: Beth came all by herself."
15bdf14b-7fba-43e7-b53e-184ce389a588-1,"
Scenario A is: Carl was 6 foot 2 and weighed 220 pounds. Scenario B is: Carl was 6 foot 2 and weighed 220 pounds."
fea12618-5110-4c33-9b89-296d32928aed-1,"

Scenario A is: Sam went to the library. Scenario B is: Sam got a cold one day. Sam had to take medicine and rest for a week."
1540800d-0dfb-4bdd-bad0-aed0ca89df54-1,"
Scenario A is: The little girl was lost for several days. Scenario B is: The little girl was carried to safety."
99937112-691b-440b-8b49-0083e36796d8-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
b6808ad4-57de-4975-b75e-b2b9e5b5cd1e-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
ca6b1a16-e9db-466d-8f90-9b2ed062aa5c-1,"
Scenario A is: The city wanted to build a mall. The city hired contractors to build the mall. When the mall was done it was so beautiful. Scenario B is: The city wanted to build a mall. The city hired ten thousands of workers for the job. When the mall was done it was"
d313ed5f-56c3-40ee-918a-efeef6818d882,"
Scenario A is: I joined a fantasy football league for the first time this year. My team played a great game. I was very happy. Scenario B is: I joined a fantasy football league for the first time this year. I didn't manage my team well and lost all my games. I"
87aeeeb4-ca43-4587-ad93-056dea97f0ba-1,"

Scenario A is: Tim drew robots all the time. Scenario B is: Tim drew robots all the time."
37b3f8a3-3b87-498c-9be0-daaf96e10b89-1,"
Scenario A is more likely than Scenario B."
171af203-8619-458c-9cc8-ca5f6107a49b-1,"
Scenario A is: My daughter started playing softball at eight. Scenario B is: My daughter started playing softball at eight."
23beb5ae-0916-466d-b67f-624d80026558-1,"
Scenario A is: Just before my normal lunch time I got a phone call. My best friend wanted to try a new restaurant for lunch. Scenario B is: Just before my normal lunch time I got a phone call. My best friend wanted to go on a trip."
1b2c8960-b846-49a4-a8a3-46d429f4c4b2-1,"
Scenario A is: Tom and Sue decided to have a picnic in the park. They took a walk. Scenario B is: Tom and Sue decided to have a picnic in the park. They took a walk."
3d04c8a4-67ea-4364-8391-f0265adc2117-1,"
Scenario A is: Leia had always been courteous to her fellow employees. Scenario B is: Leia had always been courteous to her fellow employees."
cd9ce176-fd0b-4d9e-880a-5c1660e1b8e6-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario B."
108c3481-7efc-43ea-80bc-50b02c7d240f-1,"

Scenario A is: Bree was badly hurt and all of her friends decided not to jump. Scenario B is: Bree jumped down and landed down to the ground."
127daf23-f8a3-45af-94c4-f94e727107271,"
Scenario A is: The two women spotted a wolf. Scenario B is: The two women spotted a cow."
61b6f263-4d6b-4a60-a764-99cd22355d3d-1,"
Scenario A is: Adler's dad found out and was pretty sad. Scenario B is: Adler's dad got angry at him."
195eb16e-c240-4320-8a0f-41e0daa2f51d-1,"
Scenario A is: The Entree meals were distributed to the judges. The judges judged the best and worst meals. The official disqualified the contestant who made the plate. Scenario B is: The Entree meals were distributed to the judges. One entree used all required ingredients. The official disqualified the"
ea7e69cb-4105-4aab-bd65-588f831ccc4e-1,"
Scenario A is: Nick and Phil became close friends. Scenario B is: Nick and Phil became close friends."
49765630-1923-441c-960b-ca1e4441dc08-1,"
Scenario A is: Mary and Mark were banned from the wedding reception. Scenario B is: Mary and Mark were making out on the dance floor during the reception."
ef142000-b8b8-44b0-8558-1033edd89b78-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
961a77ca-e5a0-4726-bcde-bb1fa1a92c58-1,"
Scenario A is: Professor Smith was a well liked teacher of black history. A racial slur used Professor Smith in class. Professor Smith asked for forgiveness. Scenario B is: Professor Smith was having trouble teaching his classes. Professor Smith was recently having trouble teaching his classes. Professor Smith asked for forgiveness."
109cf806-aa3f-4371-9bc3-41a9fcc177bb-1,"
Scenario A is: Amanda broke down into tears. Scenario B is: Amanda decided to call out of work, as her day started out bad."
c195bdb3-e2fe-43ec-9708-871638d6fd3c-1,"
Scenario A is: Neil wanted to see the mountains of Asia. Neil took a trip to see the Rocky mountains instead. Scenario B is: Neil wanted to see the mountains of Asia. Neil booked a trip online."
ac365c50-d129-4d35-97d1-f5f2af2f66da-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
658ff2a6-00f5-4014-8ab1-547cddd9aa0f-1,"

Scenario A is more likely than Scenario B."
08f96eba-d2d7-4a03-b1b4-d6bda758dc88-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
c9ef6b84-e4e2-4036-8a8d-62f613349884-1,"
Scenario A is: Harry was a lonely man. He met a man in the store and they fought. After talking for a short while they each left the shop separately. Scenario B is: Harry was a lonely man. Harry saw an old friend while out shopping. After talking for a short while they each"
47a3fe43-8741-4dc5-bb21-c151bcb70742-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
4eb674b8-844c-4279-bf3a-420371f31010-1,"

Scenario A is: David and Pam went to a coffee shop. pam was upset her cup was broken. So she blamed the coffee shop for her cup having a broken lid. Scenario B is: David and Pam went to a coffee shop. Pam spilled coffee ice cream all over herself. So she blamed"
8a097b15-5263-4ab8-8e43-9adb3f2cf00f-1,
0fbadd33-9a9c-493e-a850-552d3ce4fb15-1,"

Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
a3bd6fa6-986a-4633-b24f-41d5ca1d0a96-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
cbd66f79-94ff-4565-8933-f0bec44f718a-1,"

Scenario A is more likely than Scenario B."
3b32b317-8311-47ef-83a7-d2594c8719c8-1,"
Scenario A is: Josh asked the girl out. Scenario B is: Josh asked the girl out."
27c1ef75-f02b-4956-9260-ebfee8764c8f-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2"
eaa11059-bdec-4d81-8d54-ca006bff517a-1,"
Scenario A is: O1 H1 O2 Scenario B is: O1 H2 O2
The correct scenario is Scenario A."
eb5e4621-5d56-4495-98f0-622be6cefa58-1,"
Scenario A is: Bogart lived on a farm. Scenario B is: Bogart hated the pigs."
f0829acc-86fe-44f9-ac9f-4ca6ac2a77181,"
Scenario A is: Adam and Angel looked for a house. Scenario B is: Adam and Angel looked for an apartment."
f9e6bf5f-ba88-4108-994e-529750445ff11,"
Scenario A is: My mom asked if she can borrow $100 dollars from me. I told her to keep using my credit card. Scenario B is: My mom asked if she can borrow $100 dollars from me. I told her to keep using my credit card."
35a3c70b-3275-4421-9d11-ec44095287fd-1,"
Scenario A is: Lana and Nicole were always good friends. Lana didn't invite Nicole to her party. Though hurt Nicole forgave her to save their friendship. Scenario B is: Lana and Nicole were always good friends. Nicole hurt Lana by doing something bad. Though hurt Nicole forgave her to save"
7afc5a90-083e-4ed3-a237-04e8fc625dcb-1,"
Scenario A is: Rose had a big party planned and was nervous. Scenario B is: Rose had a big party planned and was nervous."
