story_id,answer
cd9ce176-fd0b-4d9e-880a-5c1660e1b8e6-1,H1
108c3481-7efc-43ea-80bc-50b02c7d240f-1,Scenario A
127daf23-f8a3-45af-94c4-f94e727107271,Scenario A
61b6f263-4d6b-4a60-a764-99cd22355d3d-1,Scenario A
195eb16e-c240-4320-8a0f-41e0daa2f51d-1,Scenario A
ea7e69cb-4105-4aab-bd65-588f831ccc4e-1,H1
49765630-1923-441c-960b-ca1e4441dc08-1,H1
ef142000-b8b8-44b0-8558-1033edd89b78-1,H1
961a77ca-e5a0-4726-bcde-bb1fa1a92c58-1,Scenario A
109cf806-aa3f-4371-9bc3-41a9fcc177bb-1,Scenario A
c195bdb3-e2fe-43ec-9708-871638d6fd3c-1,Option A
ac365c50-d129-4d35-97d1-f5f2af2f66da-1,Scenario A
658ff2a6-00f5-4014-8ab1-547cddd9aa0f-1,Scenario A
08f96eba-d2d7-4a03-b1b4-d6bda758dc88-1,Scenario A
c9ef6b84-e4e2-4036-8a8d-62f613349884-1,H1
47a3fe43-8741-4dc5-bb21-c151bcb70742-1,Scenario A
4eb674b8-844c-4279-bf3a-420371f31010-1,Scenario A
8a097b15-5263-4ab8-8e43-9adb3f2cf00f-1,Scenario A
0fbadd33-9a9c-493e-a850-552d3ce4fb15-1,H1
a3bd6fa6-986a-4633-b24f-41d5ca1d0a96-1,Scenario A
cbd66f79-94ff-4565-8933-f0bec44f718a-1,H1
3b32b317-8311-47ef-83a7-d2594c8719c8-1,H1
27c1ef75-f02b-4956-9260-ebfee8764c8f-1,H1
eaa11059-bdec-4d81-8d54-ca006bff517a-1,Scenario A
eb5e4621-5d56-4495-98f0-622be6cefa58-1,H1
f0829acc-86fe-44f9-ac9f-4ca6ac2a77181,H1
f9e6bf5f-ba88-4108-994e-529750445ff11,H1
35a3c70b-3275-4421-9d11-ec44095287fd-1,H1
7afc5a90-083e-4ed3-a237-04e8fc625dcb-1,Scenario A
aed3acc4-6697-4123-9272-207ba8985435-1,Scenario A
317eddc2-e116-47c7-9829-ede3caa700e5-1,H1
eec1769b-7af5-4224-9db0-a56f12a78cf5-1,H1
391f5b4e-ffac-4184-be40-438c4304d9221,H1
e9e73c14-cb6c-4362-9152-34e6b454e2e5-1,H1
5f0fb986-9b3a-4929-ab41-b7a12c1e93ec-1,Scenario A
5812d42e-86f8-4820-a3b0-78fa20a3b08c-1,Scenario A
943978bb-5cd2-4040-a2f3-ad38a8477e0b-1,Scenario A
fde4f0d8-2e98-429c-ace7-5c38769df606-1,H1
e08b9e1c-d6de-4872-9bf6-d64215bae078-1,Scenario A
711609b5-9a5b-4402-836e-9ebbc8458d26-1,Scenario A
7dc38e77-a406-4933-a6a3-ac421b08cbf7-1,The correct scenario is: O1 H1 O2
6ed793f7-b357-414a-a813-6cb9d40206c4-1,H1
1ae618b6-7e17-4bab-ad78-a5bc0903df59-1,Option A
dd4432d1-caab-44ad-b2b6-ab85e0c057d9-1,H1
c8435a07-314f-465b-85ed-3e3bb05f50eb-1,Scenario A
62587ab6-394e-4fa0-bfd2-104c361d200e-1,Scenario A
77f37921-693b-4cb2-bcc8-8c6b8a2757f3-1,"I looked everywhere, to no avail"
1d16e0ec-5b9a-4352-b0e5-71ff02b9880e-1,H1
33633fff-980d-42fd-945f-7c557186e2f8-1,Scenario A
83cc928c-b473-4934-9b84-1e3f7346bed8-1,H1
d76006eb-9467-460e-9f2d-4d954f68cff2-1,Scenario A
f982ae74-c3d1-41f6-a173-7c3ddec21104-1,Scenario A
3f56965b-ce1c-44d1-9468-45f85945b971-1,Scenario A
0239ea56-7067-4605-8a93-419783a789c0-1,Scenario A
2c9f2267-ec1b-436d-af2a-10d2fd2302d2-1,H1
f2c2ff3d-b53b-48a5-a22e-d8ebaa8a013a-1,Scenario A
e5dd1c8c-b993-40da-9451-42496967f186-1,He never practiced
1d24ef2a-98eb-4797-9e52-ebf7a4d15df4-1,H1
565504d1-6088-4f15-a592-d7dded8412571,Scenario A
f612d4c0-335a-4ae4-8c44-9d9591661dfb-1,H1
a5cb9952-605f-40db-a67c-c5120f3ee948-1,H1
71fc7ec4-04b0-4c11-915b-93d6aa866186-1,H1
2ef42f27-39bf-40d8-8636-108de35831031,H1
1048609e-3912-424e-ac74-3b4caec4a2cb-1,H1
5869fbe2-b5ab-4dae-af9f-e40b03816276-1,H1
df657317-604f-48f7-abd6-94b2d3343f78-1,H1
0ea89e83-ca2d-48da-abca-245027c6812c1,Scenario A
1ac972de-c238-4aff-a516-9f0a4afc0b23-1,Scenario A
715cab6a-0f9b-452e-9e76-f09e2de3fb11-1,H1
274adecf-9505-4827-bacc-1e265433d8f1-1,Scenario A
b6d81d61-4ebf-434c-90ea-43a05b3bab6e-1,Scenario A
1d4880ad-8571-448a-8754-f35c20b0b992-1,Scenario A
58277b50-3382-4021-bd81-861de682935f-1,Scenario A
da5ec41e-4fd5-4a1c-b2ad-67fd6c8b11651,Scenario A
2ba6a29f-c6cb-4be4-8958-3f76ccf6f08e2,H1
044aa8e7-d415-4285-981e-66c412c4e5c8-1,Tara slammed the front door behind her
894d241f-394e-43d2-95ed-e7f01da28361-1,H1
12a391ef-74e3-43ad-b9f4-3a0b2c345505-1,Scenario A
aef8a3d9-ea8a-4659-a24a-471eb9bbfa26-1,Scenario A
3570e906-de24-44c0-9f6a-d9c48c61d3ec-1,H1
dec283f7-e03d-480e-9fde-47bfdab33cb3-1,Scenario A
e088f8f4-0593-47fe-9f9c-0bdb2ef04d62-1,Scenario A
0f277b11-2ac7-4769-b857-6055461ec5581,Scenario A
57f0ad88-0dad-4cce-95da-30175ff0ba401,H1
c0b763f6-cab4-4f71-b327-809fdd16e20c-1,Option A
46fc0598-5227-403b-8260-57241a9a272f-1,Scenario A
3e86d474-c6a0-4400-82fd-0ef719edf379-1,H1
35437912-20c3-4c95-9f71-8a19129884e5-1,Scenario A
b4f3c7fd-a604-435a-93fd-50520e183e55-1,H1
d854dce9-c080-4e3a-a983-2a8b37a70c05-1,H1
d3a567ee-0860-440d-984d-6f296ddc423d-1,H1
2e41f1e7-165c-4f8b-9100-c2690401f2f0-1,Scenario A
8bd50b4c-581e-4d2c-b991-0a2a6e6520ef-1,H1
1e778fb4-f071-4851-bc73-82fbf6e33c44-1,H1
f17937ef-0251-4a80-a0c5-e6779805c21e2,H1
b067f68f-f925-485b-8d72-0a37706cf97c-1,Scenario A
885ab40f-f5db-4ef8-a3ba-687f7bb029cb-1,Scenario A
84249fb9-80ac-477e-9016-89ce6cd7b14a2,H1
32211c52-e8bf-4b39-9bfe-ec6141f80a47-1,H1
06fc4da5-de21-4e96-a5a7-76d9546427e8-1,Scenario A
193f9173-a9de-4101-a6e6-96da7b7365ef-1,H1
3df7f464-b071-476b-843a-ad708224316b-1,H1
caaeb42b-6ef3-4523-a758-0796475fd746-1,Jordan burns it every day
8ec15d43-6ae9-495f-99ca-a76f776e7695-1,Scenario A
cdbdae8f-03ce-4835-aabc-7d6694204e4b-1,H1
b42168ef-7492-408e-a8a7-1cced17b9512-1,Scenario A
c9e0ad92-16a3-4721-b221-bc7a7ea721952,Scenario A
4fe38f87-15d1-4039-a76a-0001ab7180ba-1,H1
bb074ec5-dc10-4ca3-8cc0-500019d7a5ba-1,Option A
14791a39-5879-4cc8-91ef-ce366e93bdc61,H1
7ed61df8-cd66-491a-9466-046f5994c4c3-1,Scenario A
6aa302f5-f690-41b4-a91e-ff4ca5526dad-1,Scenario A
2e93f0cb-6955-46b0-a12f-458901532c08-1,Option A
07d077be-6bd2-4deb-b13b-60b75365473a-1,JoAnne took the entire day off work
ccb4ad57-5f35-495c-887e-b94243db7c35-1,H1
a473186c-ffde-4b02-bfed-88205d40aa08-1,Scenario A
ecb1b244-9245-4c6d-a0d0-ea7a2c796589-1,H1
28c1058a-5923-4a6a-86e1-7813922e271d-1,Scenario A
eec681d4-5db0-454b-9c4b-581abd631902-1,Scenario A
a0e28d0b-f3ad-4bf7-bfbb-e5c1446148e7-1,The correct scenario is B.
829ba485-874b-4421-a44d-fbf657e7ccc9-1,Scenario A
c53cf763-722c-40f7-b177-08811eb55fcb-1,H1
851fc250-1bed-47ea-8ef3-60a95053ca16-1,Scenario A
cde1252f-f3a0-4581-ba60-14b2a794f20a-1,Scenario A
94e24b1f-a120-4f54-a4ce-0fdc43070ff7-1,Scenario A
04dad9be-d5b7-4171-a3d6-a1942147bc47-1,Scenario A
e44c9a8a-94bd-4c2e-9d50-97fe07c060ed-1,H1
309811d9-8b8f-4bdc-97d8-59d7be4bf5e7-1,The dog was barking.
7e4b3080-dade-4f76-b5ca-582bbd3d2517-1,H1
73d5cd76-f7fe-46d9-8b56-e1ee3431e7a4-1,H1
dfd78fb7-241e-4e4d-a80f-46ba8727fe20-1,H1
7045c09d-485b-40a7-a8b7-442d7d4fa9fb-1,Scenario A
3ac26be6-c668-4eb5-900f-86351eea0b08-1,Susie was running late for work
e0105d64-5710-45ef-9ab6-12c3f3614417-1,The sign painter misspelled the name of the restaurant!
00da6576-4444-477a-b2b6-f3936ce8e963-1,Scenario A
c232b7d7-2e19-403b-b8f6-48ff1b0ee67c-1,Scenario A
4ba92854-6822-4f71-82b1-cd43aeb54d4b-1,Scenario A
8444b0dc-60d7-4e95-9c62-7a47ef12ef46-1,Scenario A
f4d5db55-fcc9-46ee-8abe-8af883b2f5c9-1,Scenario A
3cb11099-3cb1-4ccf-8956-e47d9ce9740e-1,H1
7481c81f-3160-4ea3-a034-2bc2e89d6f2e-1,H1
0ffedc8a-9a29-4003-8029-9930f53fb45c-1,H1
db05c29a-9aed-4b8e-a38e-82667340eb17-1,Scenario A
d46e5bd9-8a43-4670-b8c7-fe56f59cceae1,H1
76f66eea-eb60-434d-842d-68568348fbd4-1,Scenario A
9f343476-a847-42a2-aa75-b9a7563b6476-1,Scenario A
dab6e355-b513-475d-b3ae-41a1bcc99e60-1,Scenario A
f610b1ac-e5e1-46f9-85e6-ac6d2688b720-1,H1
b2df254f-fc49-4490-9f7d-bf75a7bd63a2-1,Scenario A
6e8b15d2-09c4-45f3-b854-9fa795c243e0-1,Scenario A
8d0401c3-75cc-40f9-b2be-0135cb9f13e5-1,H1
bba42c7f-d738-4af9-8959-ae1ab4a99ccd-1,Scenario A
867de6bd-f5f2-49d2-b000-8a3d0049dbbb-1,Scenario A
d4a1b33c-7acb-4931-8d4e-cde40c89bdf0-1,H1
1884c64f-13f9-439c-93e0-96668712be36-1,H1
f8a623b4-a19c-4176-a576-2fda8da9d6161,H1
394d3aa0-1426-41a0-8494-925dfb385eb3-1,H1
4d9566bd-0380-4b10-aabe-48ce3386297b-1,H1
6e85099b-6686-4fca-a81a-bbf17f40c09e2,H1
ea50900c-b9d5-4fa8-aa84-1b55c92e8cdc-1,Scenario A
d9b2cee5-9e17-4912-ba1d-599362a29e5e-1,H1
d9abe3bd-ce7b-4607-97da-b276e90864b4-1,H1
0f2fc13c-127c-4c2a-b77e-6c86e1618ed5-1,H1
fa0260b1-cfae-4a39-bf66-1d33f6fe508a1,He watched in anger from outside the window.
a3999d05-9ffa-4821-b188-414521b57b8e-1,The correct scenario is: O1 H1 O2
e2a10f2e-a6f2-451b-8a98-e0b788ad5a97-1,Scenario A
945e06cf-d407-492d-8165-5cb1a45181b9-1,Scenario A
7d78d1d9-f175-409b-bac5-a6137e6346bd-1,H1
7088f357-e362-4e7d-866c-8ba02aaf9df3-1,H1
1ce8f2ab-ba4d-4059-83d2-e908daf47739-1,Scenario A
471ddf8c-5337-405b-8ce9-f1ed07608f12-1,Option A
781b38d1-8b48-40f9-a0c1-6ce40774c451-1,Scenario A
1f9b138e-5eda-4341-831c-f6645f6be239-1,H1
bd8d9a51-f6c7-4006-a5ae-193b1f520cba-1,H1
6a4543ae-d583-41bf-a00d-a3dec1396ba3-1,Scenario A
df72232f-51d3-4b72-a377-9999b7b2aec8-1,H1
1734a9b5-938b-414f-8718-450d13658cb22,H1
f6d58161-97f9-4aa4-a0e8-37b55be8012f-1,H1
f497d87f-26dc-47be-a807-fb010fe63dbd-1,H1
3e2ed36b-1dd3-4164-ab87-af49bd75456c-1,Scenario A
f4b0eac8-d54d-4adf-a879-87bce86caa7d-1,Scenario A
a0088fab-aa48-4063-bba6-b86863403b9e-1,Scenario A
6c9f5b98-0a7b-41ad-8732-ecf40aee525e-1,H1
491e1fc7-eb89-49e6-9e6e-8585972a5e41-1,H1
c19ec643-99c6-4a27-bb9d-689ff5d5a0362,Scenario A
63d3b549-e5f5-4ce3-bf3d-db17143fa783-1,Scenario A
4a6f766d-ff27-4624-83ca-e862bb527edd-1,Scenario A
587cc9c5-ebeb-4638-a2a3-6e55ede8b3cd-1,H1
30a810e2-38c2-4c52-a162-705e8a23769e-1,Scenario A
91f7b8ca-eab7-4340-94a3-ecdbfa0d2f52-1,H1
a028dd01-46b3-444e-975c-5285fad6238a-1,Scenario A
fa560fe9-c586-4e41-8e03-8dc608ff760c-1,My mom was laid off from her job today.
8ddca309-3c56-4729-a069-ce2abe499c55-1,H1
0368910a-4982-4a27-8fbe-0adac0fe0c75-1,Scenario A
57bebe0c-6ded-44ce-9376-68863356d565-1,H1
2b5568c0-06ae-437a-a768-4d016d127db7-1,Scenario A
26a8a0ac-808c-4e6c-abc3-65d4c4bf0a2b-1,H1
eb47c2c9-e8c7-4677-8c45-840deb78545c1,H1
ca00364b-dd8e-478c-9766-0afa8b9cbf32-1,H1
d61c53d4-6bc2-455d-81d6-e0a004059488-1,H1
08235dd4-17f3-4a96-8604-80b241272c52-1,Scenario A
f86fcc2d-e9b5-4bbb-9267-8adaa7fd505e-1,Scenario A
c0b47103-e22e-4a61-bff1-031c334105231,Jeremy has a distinct and strong personality
8d972823-5611-4327-86ed-8971b348d0e7-1,Scenario A
023d557e-1fc5-4369-9eab-ff4092e696ee-1,Scenario A
65a88036-4468-4e23-ac5d-4cbe73d2939b-1,Scenario A
aa30b153-b82c-49a6-a8f9-95b88ec89abf-1,Scenario A
847fb1fc-aa6c-443c-98aa-fd4af3847c731,Option A
0a6db8cc-a132-4588-b5d5-2ea500b33c052,B
52b3ce46-f8e2-4697-94c5-bd21af4f71ce-1,H1
9f2fbd18-4cac-454a-9eca-fdad3568074f-1,H1
ba2be5dc-370c-4a83-9039-47bd7cbeefa3-1,Scenario A
002af9dc-dadd-496e-8b5f-c89bebc1fdb11,Scenario A
9f12641c-a18f-4e0c-9f90-65978220d530-1,H1
0dcece85-a55d-4a3e-8ff8-0972918002d4-1,H1
f98e8164-51d9-43d0-a261-ae78f683d512-1,Scenario A
be58955d-31e3-4a76-911f-b100f6c37a37-1,H1
f6e2f4f5-0cfc-458f-95ce-aab93e029ee72,H1
6522844e-207c-4f96-b8cd-4aff9b86df7d2,H1
24c77678-49e8-4678-88d0-85e632a66727-1,H1
87b62901-658c-47a7-a62c-6db18044f9b9-1,Scenario A
e0e81b70-e387-4dc6-912b-49ecdc508ea0-1,A
b26a92a5-8a29-4810-9e82-c31cfc1c46cd-1,Scenario A
8575b6d8-c88a-41ee-8716-edfb011abc2d-1,Scenario A
dfde8fb1-0581-4ec1-ab89-f95b834e9001-1,H1
5e710c71-f96c-4810-a0f3-801c12658a28-1,Scenario A
900f30f1-582d-442c-97fc-88d34df7d649-1,Scene A
7f210652-11b1-4f9d-bb7d-d5fa8687b46a-1,Option A
affa3381-8e63-4905-9915-b33b7f0b10d6-1,Option A
87e48645-7290-484c-9f9c-04780696c404-1,H1
dacd547b-bc73-4869-91ff-f436877f6304-1,H1
fbce2c28-a6c0-4947-a41b-0ad102cf9339-1,H1
bc18f305-4f3b-4296-a5ff-702dd706322c2,Scenario A
18f7a261-23f9-4312-b8a2-9fc3e2520aed-1,Scenario A
9696e8b0-5215-4be3-9a10-af118d4a2512-1,H1
4cf8dc65-71e8-4664-9d71-c15cbd3d61ee2,Scenario A
fb6df18e-7ca2-4b78-8eaf-36f99e443e95-1,Scenario A
b66ee8f9-d2aa-48ef-9a96-0031ce02dbc9-1,H1
c41fad8b-4df3-4f2d-be89-9dcbcda85396-1,H1
62a8bd94-4de8-4f81-a9cd-76414d1be1c3-1,H1
b9f4c751-7d0b-44b0-b0c3-79f5a0a8b898-1,H1
5ef9f4d4-b563-4768-8ff9-581c655824e1-1,Scenario A
8142a08f-88be-4f29-acc7-c479e1c2e1f1-1,Scenario A
6c1b3dc1-780b-43f0-a97b-0f043be0e6ed2,Scenario A
348765d0-780a-46e2-a403-3246c571b929-1,Scenario A
2449b454-5e8e-4011-806d-14b751ff008d-1,He gets an employee discount on coffee
1e893561-3681-4364-9824-d529788ba10a-1,Scenario A
feabc12a-f243-4035-b5e8-1f3b5f60be0d-1,Scenario A
0b81acee-21cb-4a62-850e-4dc5ebf35eaf-1,H1
4c2fde51-2647-44d1-9449-6362240cfc25-1,Scenario A
ea046a4a-57e2-4fb6-96d8-0f4c3cebf1a4-1,Scenario A
1daecc7a-dc04-4f06-a8de-54a01f071204-1,Scenario A
f423a1fb-b1d5-4d52-a083-9eb23342f343-1,Solution A
e81ab4a5-e9f4-48ba-a4a3-52c0d294bd71-1,Scenario A
3b3a61ce-d972-40f2-ba83-f7cb5b60ff54-1,Scenario A
8af38431-d1c3-4de9-b0a9-c3180dc8d766-1,Scenario A
19de88b9-1a54-4ec2-b951-3eac46ccc62f-1,Scenario A
8e4166ab-9060-4c53-a174-11dee3561219-1,Iva was officially an archer now!
8a21c8a8-564a-4f6b-833b-6454a6ab8ba0-1,Rob got a huge inheritance
c2cd77b3-e19e-40b3-a962-30818f825d7c-1,Scenario A
8b199695-63da-4541-a2d9-dcbf7cafb68c-1,H1
f4dd09ea-691a-4ccc-ade9-a74cc3dde316-1,Scenario A
1bfd5e8a-2707-4b8f-a620-03e181c3c1b7-1,Scenario A
c8c561a9-7802-4168-8689-7f4925faac14-1,Scenario A
092a896d-8d01-4868-adbb-9bcfb77df06f-1,H1
e0955667-9a72-4a4b-839b-6b8cfecd09fc-1,Scenario A
6b9eecea-870f-4bc2-aabf-04807be90e3b-1,H1
8e5419b2-99f5-421c-a7bf-77e2b5f4901a-1,Scenario A
5964ddb9-3d7f-4162-83da-194af16ed786-1,H1
3c3a69de-8e91-4b86-8642-8e3bf13f2793-1,H1
a6491a5a-c0d3-484d-a48c-1ee2d5dbc98c-1,Tom tore down the townhouse
595f35e3-67ab-4ea0-a3df-4ab5e84618c3-1,H1
6703da4b-102a-41ee-8ad9-1426d80cbbb82,Scenario A
