story_id,answer
8cd5c023-1bd7-4821-bd29-26bb06a35ddf2,B. They went to see animals at the shelter but couldn't decide.
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d31,B. I threw up from the pumpkin bars once. The context is better explained by hypothesis B.
03e9bbf0-9783-4c1a-b00c-625d3a59805d-1,A. Mike felt really lonely while eating because he was alone and in the dark. The context is better explained by hypothesis A.
0f797de2-3d82-46d1-a370-c278a36ad7851,Does one of the hypothesis contradict the context? No. Megan was able to get off drugs because she wanted to stop doing drugs for her family. The context is better explained by hypothesis A.
bf8b9f77-692d-4873-a7e5-30dec273eb4d2,Does one of the hypothesis contradict the context? No. May was accepted to college in Fredonia. She even liked all of her professors. The context is better explained by hypothesis A.
963d3ae8-43ee-424f-afd2-9d225624201f-1,Does one of the hypothesis contradict the context? No. Toni had trouble sleeping because she drank some tea and went to bed late. The context is better explained by hypothesis B.
5348daea-021f-4210-92ae-a0a52b576705-1,A. The date went really well for Toby and Kendra. The pair made plans for a second date the following weekend. The context is better explained by hypothesis A.
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d32,Does one of the hypothesis contradict the context? No. My mother has a recipe for pumpkin bars that I like quite a lot. I made pumpkin bars later in life and they reminded me of my mom. The context is better explained by hypothesis B.
547e9231-6b71-4cd3-8a82-0d597c315a4a-1,A. James grew up and started a bookstore. The context is better explained by hypothesis A.
be0c5b83-6c8d-40a3-8e0e-e2d9f159f419-1,B. He decided to buy a Christmas Tree and decorate. The context is better explained by hypothesis B.
8cd70d09-7bad-44ce-8681-101645b5e825-1,Does one of the hypothesis contradict the context? No. A. Francis met a person at the park. The context is better explained by hypothesis A.
76fcb242-5a93-4526-a0d0-1e1daaa6c704-1,Does one of the hypothesis contradict the context? No. Stacey and her mom baked cookies. The context is better explained by hypothesis A.
36a44b73-6d19-4fee-bd61-fc600e874248-1,"Does one of the hypothesis contradict the context? No. I decided to never go off-roading without a friend because it was so much fun, but i was alone. The context is better explained by hypothesis B."
67041fdb-5cfa-48f4-9ab9-130a7b1be603-1,Does one of the hypothesis contradict the context? No. A. Susan steered to get out of the way of a dog. The context is better explained by hypothesis A.
59888f4b-4a47-45cc-aaa6-c4a7a7dfe8dc-1,Does one of the hypothesis contradict the context? No. My girlfriend bought a car without telling me first. She said that was a nice gesture but she ended up giving the cat away. The context is better explained by hypothesis B.
18911d29-c93d-4721-aaee-4d395926e7a8-1,A. Gina wanted to walk home with Jamie to help him. The context is better explained by hypothesis A.
cd2880c6-3e1c-41c5-854d-3b73e2a0ebe21,A. Kelly got there at the nick of time.
106f0b8f-a795-4388-9f40-fe7134bc2946-1,B. Dave tried it on his dog and got bitten. Dave had just watched a video of dogs trying lemons. Dave learned not to play mean tricks. The context is better explained by hypothesis B.
bc18f305-4f3b-4296-a5ff-702dd706322c1,Does one of the hypothesis contradict the context? No. Emily's child walked closer to the lions because she was excited to see the lions. The context is better explained by hypothesis B.
a10dc43b-43f8-4702-8286-c20d23b68336-1,Does one of the hypothesis contradict the context? No. Earl could not go to bed early as he enjoyed staying up. The context is better explained by hypothesis A.
20976b75-b949-4b8a-be45-c733eb7f6539-1,A. Reggie looked in the fridge and found eggs. He cooked the eggs until they were no longer runny. The context is better explained by hypothesis A.
bf8b9f77-692d-4873-a7e5-30dec273eb4d1,A. Fredonia was far from home and May missed her family and boyfriend. The context is better explained by hypothesis A.
95bb42a0-a3f4-462a-8264-329cb40c772d-1,Does one of the hypothesis contradict the context? No. Jill was excited to ski for the first time because she thought she'd see bunnies. The context is better explained by hypothesis A.
0d976432-4844-4b5a-b9e0-7af3c174848e-1,A. He saw a horrible crime. The context is better explained by hypothesis A.
c8ac86f3-0c8d-430f-96a8-d1374c9c37ff-1,Does one of the hypothesis contradict the context? No. Jan's boss won't stop hitting on her because he is a jerk. The context is better explained by hypothesis B.
84c4e8a7-a4b4-4ae9-b9a0-9905ea57bc54-1,"Does one of the hypothesis contradict the context? No. Walt wanted some ice cream, so he went to the store to get some. When he opened up the ball, he ate his delicious ice cream. The context is better explained by hypothesis A."
b751714c-5e34-43ac-8e70-c675bddc613c-1,Does one of the hypothesis contradict the context? No. We would not have driven away if we had been hit by lightning. The context is better explained by hypothesis B.
b95911a4-c63d-4ec9-ac5b-37c8b579fcd2-1,B. Nate was preoccupied with his pregnant girlfriend. Nate was failing a lot of classes. Soon they were married. The context is better explained by hypothesis B.
9ea7e913-c437-47e6-9b53-2bf8b324f7e2-1,"B. She thought she saw a crime taking place in the parking lot, but she was wrong. The context is better explained by hypothesis B."
0a14cd78-254b-4adf-9ca2-da0f4cb6328b-1,Does one of the hypothesis contradict the context? No. The cat sprayed Jeff's front step where his jacket was laying. The context is better explained by hypothesis B.
f80d9033-bd3c-49c1-bcf1-6ec9e92f9b83-1,A. Kiki practiced the piano a lot. The context is better explained by hypothesis A.
c230bca2-9977-4ca5-9011-3d56a42b5f88-1,A. Rick saw a child struggling in the water and walked over to help. The context is better explained by hypothesis A.
bf00abac-541b-4853-8e54-f1ef31f5f356-1,Does one of the hypothesis contradict the context? No. Jake was walking home from his college class when he encountered a man who was quite well off on the street. The context is better explained by hypothesis B.
384e9eda-8f62-480d-9988-4efb26155f35-1,Does one of the hypothesis contradict the context? No. The true American hoisted the flag on a tall flag pole. The context is better explained by hypothesis A.
ea08ac25-ece5-45f9-bebf-3c02eb6940cf-1,B. We had fun and he didn't know how to leave. The context is better explained by hypothesis B.
896a1b17-2dd1-4f0e-9168-7146939f6dcd2,Does one of the hypothesis contradict the context? No. Fred assaulted his boss because he was angry and wanted to be fired. The context is better explained by hypothesis A.
6e1aafc7-0f31-410c-9040-9bb325450602-1,A. Kimmy worked one day to afford the concert. The context is better explained by hypothesis A.
d12c4ece-930d-40d6-85ea-9112993f3e331,A. It was a party for my seventh birthday.
556671c0-e3b5-4407-807b-bc80c524130d-1,A. Jamie went to a dealership.
97b6825e-0468-4ce7-bbe9-6eb331a6009c-1,B. Amy did not have socks. Amy's feet sweated and stunk in her shoes at work. The context is better explained by hypothesis B.
557955c2-8f27-45e0-ae02-498f57755531-1,Does one of the hypothesis contradict the context? No. Tap shoes are used for tap dancing. The context is better explained by hypothesis A.
7e8df602-b632-4595-967c-fe982b643f3b-1,Does one of the hypothesis contradict the context? No. Katy ran away from her parents because she was mad at her brother. The context is better explained by hypothesis B.
70629f1f-b629-40b9-8783-ea04509127a0-1,Does one of the hypothesis contradict the context? No. We were rained on! is not a valid reason to go to the park. The context is better explained by hypothesis B.
6015f416-2703-4d14-937f-5612841d04452,Does one of the hypothesis contradict the context? No. Joe went back to sleep because he woke up too early. The context is better explained by hypothesis A.
69742aaa-ec73-4354-9de2-2ee4f8e19ec11,Does one of the hypothesis contradict the context? No. Steve was very sad because his wife just moved out of the house. The context is better explained by hypothesis A.
c350c383-6703-4c81-b61e-1f403481a42b-1,Does one of the hypothesis contradict the context? No. Lucas gave in and tried one and loved it. The context is better explained by hypothesis A.
66b40ad4-25b1-4c11-b71f-caaf7680df20-1,B. I told my wife we should work at the same company.
530a7f9f-c8b5-4b26-a5f5-0bf05d79d08e-1,Does one of the hypothesis contradict the context? No. Tish's garden started to recover and look bright and green again because there was a bad storm by Trish's garden. The context is better explained by hypothesis B.
c2e81e75-d199-44cc-a0a1-761886e7c0a6-1,Does one of the hypothesis contradict the context? No. Jake had to cancel his plans due to car problems because his car wouldn't start. The context is better explained by hypothesis B.
dbd846d5-0a95-4532-9c0a-89d1c1f2df6b-1,A. Mason became injured while working out.
bede6f42-250a-44ba-8ffe-cf50afb11cd4-1,"Does one of the hypothesis contradict the context? No. Her mom thought of everything she wanted, wrote it down, and gave the list to Miley. The context is better explained by hypothesis A."
2b942f74-386c-4e70-acea-cd8c3722370f-1,"Does one of the hypothesis contradict the context? No. Jaiden played into the afternoon, and felt his nervousness slip away. The context is better explained by hypothesis B."
631e2896-258e-4ddb-af34-b52757f8415c-1,Does one of the hypothesis contradict the context? No. Rick remembered to sync his smart watch before leaving. The context is better explained by hypothesis B.
75f6ea49-b31c-4577-aa20-f493e0eba1c8-1,B. Jason was surprised to see a brown haired girl nearby.
8d184896-38b8-4cde-91f5-b17cb2390d3d1,A. Daniel could not turn on the lights at home. The context is better explained by hypothesis A.
8227f76a-cb7a-48eb-8a69-c715e91fb072-1,B. I added some salt to the food. The context is better explained by hypothesis B.
c0dcff62-44e2-422a-aaef-923beb31b1a3-1,B. Dan knew he was being pulled over for the loose taillight cover. The context is better explained by hypothesis B.
0baf6a77-c910-45af-b87b-bc8707528c51-1,B. Allie fell when she was playing tag and ripped them. The context is better explained by hypothesis B.
75d3389d-55f9-491b-9883-f56bf952c7ba-1,Does one of the hypothesis contradict the context? No. Tim was waiting for the mail. It was Sunday so there would be no mail. The context is better explained by hypothesis B.
16537cae-b01b-499e-ae45-fe35406f9422-1,A. The chicken was not cooked. Ronny drove back to the store and demanded a refund. The context is better explained by hypothesis A.
32ef5e38-f9bd-4f28-8fbb-cd7771a08e59-1,Does one of the hypothesis contradict the context? No. A bug jumped out of the pantry is not the same as a bug in a box. The context is better explained by hypothesis A.
d606cdaa-515c-4d65-a9f6-947f8d13432a-1,B. I baked my best brownie recipe for the bake sale.
999d9ada-3ccd-4e1d-a971-4d93789aa4aa-1,B. Johnny didn't want to do drugs despite his friends effort.
0081e6ba-0d00-4091-a7b6-5c0fe7d857b3-1,Does one of the hypothesis contradict the context? No. Sam decorated his house with lots of scary decorations. The context is better explained by hypothesis A.
2851728a-131d-4fe3-b88a-90cffa01379c-1,Does one of the hypothesis contradict the context? No. Jane got a perfect score at her gymnastics competition. The context is better explained by hypothesis B.
2168b3ee-7975-4072-83c8-f29b809c243b-1,Does one of the hypothesis contradict the context? No. Todd decided to participate in his first half-marathon race. He ended up finishing in second place. The context is better explained by hypothesis B.
f963b993-a48b-4390-9464-fbae5f86b518-1,A. Donald's opponent was more popular. Donald was forced to abandon the race and go back to his business. The context is better explained by hypothesis A.
b4adfbf4-2e20-44ca-8e65-036142b4078c-1,A. Sally took a lot of pictures when she went sightseeing. The context is better explained by hypothesis A.
37493eb8-ba2e-4cb3-b270-9da5bdbf8e65-1,Does one of the hypothesis contradict the context? No. My cat was in my bed is not the same as the cat had shoved my door open and let herself in. The context is better explained by hypothesis B.
0047de81-b7cf-43a0-9f5b-176491b985bb-1,A. There were police down the street arresting people. The context is better explained by hypothesis A.
7f6f41a9-0028-4f8d-b4ec-bcc390591a78-1,B. Cade started by reading one chapter at a time.
e6062c32-f1eb-4026-95fc-6cc2db46f70d-1,Does one of the hypothesis contradict the context? No. Beth came all by herself. Beth is not a new friend. The context is better explained by hypothesis B.
15bdf14b-7fba-43e7-b53e-184ce389a588-1,B. Carl found that some people feared him for his size. The context is better explained by hypothesis B.
fea12618-5110-4c33-9b89-296d32928aed-1,B. He went for a run and his cold got worse. Sam had to take medicine and rest for a week. The context is better explained by hypothesis B.
1540800d-0dfb-4bdd-bad0-aed0ca89df54-1,Does one of the hypothesis contradict the context? No. The girl was hiking with her dad. The father carried her to safety. The context is better explained by hypothesis B.
99937112-691b-440b-8b49-0083e36796d8-1,Does one of the hypothesis contradict the context? No. Marvin joined the military shortly after graduating from high school. Upon her return Marvin was elated and asked Sarah to marry him. The context is better explained by hypothesis A.
b6808ad4-57de-4975-b75e-b2b9e5b5cd1e-1,A. We all went to the rodeo. The context is better explained by hypothesis A.
ca6b1a16-e9db-466d-8f90-9b2ed062aa5c-1,A. The city hired contractors to build the mall. The context is better explained by hypothesis A.
d313ed5f-56c3-40ee-918a-efeef6818d882,B. I didn't manage my team well and lost all my games. The context is better explained by hypothesis B.
87aeeeb4-ca43-4587-ad93-056dea97f0ba-1,A. Tim's drawings improved the more he practiced. The context is better explained by hypothesis A.
37b3f8a3-3b87-498c-9be0-daaf96e10b89-1,A. I kept at it and self-published a book. I decided to price the book at $10 per copy. The context is better explained by hypothesis A.
171af203-8619-458c-9cc8-ca5f6107a49b-1,Does one of the hypothesis contradict the context? No. My daughter hit a home run in her very first game. The context is better explained by hypothesis A.
23beb5ae-0916-466d-b67f-624d80026558-1,Does one of the hypothesis contradict the context? No. My best friend wanted to try a new restaurant for lunch. The context is better explained by hypothesis A.
1b2c8960-b846-49a4-a8a3-46d429f4c4b2-1,Does one of the hypothesis contradict the context? No. Tom and Sue went for a walk around the blanket. The context is better explained by hypothesis B.
3d04c8a4-67ea-4364-8391-f0265adc2117-1,A. Leia drank alcohol before work.
cd9ce176-fd0b-4d9e-880a-5c1660e1b8e6-1,Does one of the hypothesis contradict the context? No. The context does not indicate that Gina had locked her keys in the house. The context is better explained by hypothesis B.
108c3481-7efc-43ea-80bc-50b02c7d240f-1,Does one of the hypothesis contradict the context? No. Bree was badly hurt because she hit the springs. The context is better explained by hypothesis A.
127daf23-f8a3-45af-94c4-f94e727107271,A. The two women came across a wolf on their run. The context is better explained by hypothesis A.
61b6f263-4d6b-4a60-a764-99cd22355d3d-1,Does one of the hypothesis contradict the context? No. Adler's dad found out and was pretty sad. The context is better explained by hypothesis A.
195eb16e-c240-4320-8a0f-41e0daa2f51d-1,A. The judges judged the best and worst meals. The official disqualified the contestant who made the plate. The context is better explained by hypothesis A.
ea7e69cb-4105-4aab-bd65-588f831ccc4e-1,Does one of the hypothesis contradict the context? No. Phil and Nick were already close friends before Nick went through rush. The context is better explained by hypothesis B.
49765630-1923-441c-960b-ca1e4441dc08-1,B. They began making out on the dance floor during the reception. The context is better explained by hypothesis B.
ef142000-b8b8-44b0-8558-1033edd89b78-1,Does one of the hypothesis contradict the context? No. Danny went to the park all by himself. He told his mom how much fun he had. The context is better explained by hypothesis A.
961a77ca-e5a0-4726-bcde-bb1fa1a92c58-1,B. Professor Smith was having trouble teaching his classes.
109cf806-aa3f-4371-9bc3-41a9fcc177bb-1,"Does one of the hypothesis contradict the context? No. Amanda was having a very rough day. Amanda decided to call out of work, as her day started out bad. The context is better explained by hypothesis B."
c195bdb3-e2fe-43ec-9708-871638d6fd3c-1,"Does one of the hypothesis contradict the context? No. Neil was in Nepal, which is in Asia. The context is better explained by hypothesis B."
ac365c50-d129-4d35-97d1-f5f2af2f66da-1,A. Donald was eating outside before it started to pour. The context is better explained by hypothesis A.
658ff2a6-00f5-4014-8ab1-547cddd9aa0f-1,Does one of the hypothesis contradict the context? No. Karen didn't wash her hands after visiting her sick friend. She came down with the same fever and cough her friend had. The context is better explained by hypothesis A.
08f96eba-d2d7-4a03-b1b4-d6bda758dc88-1,Does one of the hypothesis contradict the context? No. It was the first time I had been part of a big study group and our entire group passed. The context is better explained by hypothesis A.
c9ef6b84-e4e2-4036-8a8d-62f613349884-1,B. Harry saw an old friend while out shopping. Harry was a lonely man. After talking for a short while they each left the shop separately. The context is better explained by hypothesis B.
47a3fe43-8741-4dc5-bb21-c151bcb70742-1,A. The Anderson's went and had a great time. The Anderson's decided to take a family trip on an annual basis. The context is better explained by hypothesis A.
4eb674b8-844c-4279-bf3a-420371f31010-1,A. Pam was upset her cup was broken. The context is better explained by hypothesis A.
8a097b15-5263-4ab8-8e43-9adb3f2cf00f-1,Does one of the hypothesis contradict the context? No. I didn't grab the money when the woman wasn't looking but a guard was. The context is better explained by hypothesis A.
0fbadd33-9a9c-493e-a850-552d3ce4fb15-1,Does one of the hypothesis contradict the context? No. Ralph had to make a batch of cookies for the first time. The context is better explained by hypothesis A.
a3bd6fa6-986a-4633-b24f-41d5ca1d0a96-1,Does one of the hypothesis contradict the context? No. She didn't drive recklessly because she borrowed the car from a neighbor. The context is better explained by hypothesis B.
cbd66f79-94ff-4565-8933-f0bec44f718a-1,A. Bill lets an older lady on with no fare. A month later she surprises him with a homemade cake. The context is better explained by hypothesis A.
3b32b317-8311-47ef-83a7-d2594c8719c8-1,Does one of the hypothesis contradict the context? No. The girl was surprised and decided to date Josh because she was surprised that he asked her out. The context is better explained by hypothesis B.
27c1ef75-f02b-4956-9260-ebfee8764c8f-1,B. His team wasn't doing so well the first half of the game.
eaa11059-bdec-4d81-8d54-ca006bff517a-1,Does one of the hypothesis contradict the context? No. I got stuck watching a romance movie with my girlfriend. The context is better explained by hypothesis A.
eb5e4621-5d56-4495-98f0-622be6cefa58-1,Does one of the hypothesis contradict the context? No. Bogart hated the pigs because he didn't like bacon. The context is better explained by hypothesis B.
f0829acc-86fe-44f9-ac9f-4ca6ac2a77181,"Does one of the hypothesis contradict the context? No. Adam and Angel looked for an apartment, not a house. The context is better explained by hypothesis B."
f9e6bf5f-ba88-4108-994e-529750445ff11,A. My mom was able to pay me back the $100 dollars. The context is better explained by hypothesis A.
35a3c70b-3275-4421-9d11-ec44095287fd-1,B. Lana hurt Nicole by doing something bad. The context is better explained by hypothesis B.
7afc5a90-083e-4ed3-a237-04e8fc625dcb-1,Does one of the hypothesis contradict the context? No. A year later they found out they were pregnant because they hooked up with a girl. The context is better explained by hypothesis B.
aed3acc4-6697-4123-9272-207ba8985435-1,Does one of the hypothesis contradict the context? No. Jean returned to work on Monday and avoided her boss at all cost because she had way to much to drink. The context is better explained by hypothesis A.
317eddc2-e116-47c7-9829-ede3caa700e5-1,A. Jay realized it was bad for his health to always be in a rush. The context is better explained by hypothesis A.
eec1769b-7af5-4224-9db0-a56f12a78cf5-1,B. Billy was lost and needed help finding his dad. The context is better explained by hypothesis B.
391f5b4e-ffac-4184-be40-438c4304d9221,Does one of the hypothesis contradict the context? No. Jimmy's mom wasn't surprised when she saw him. The context is better explained by hypothesis A.
e9e73c14-cb6c-4362-9152-34e6b454e2e5-1,B. Linda was sitting in her backyard reading her favorite book. Her husband had come home early! The context is better explained by hypothesis B.
5f0fb986-9b3a-4929-ab41-b7a12c1e93ec-1,Does one of the hypothesis contradict the context? No. I bought some chicken at the store. I felt vindicated because I had paid too much the week before. The context is better explained by hypothesis B.
5812d42e-86f8-4820-a3b0-78fa20a3b08c-1,"B. After work, June always took a long, hot, soapy shower."
943978bb-5cd2-4040-a2f3-ad38a8477e0b-1,Does one of the hypothesis contradict the context? No. My girlfriend showed me a video about making pasta. The context is better explained by hypothesis A.
fde4f0d8-2e98-429c-ace7-5c38769df606-1,A. Javier had a vivid imagination. The context is better explained by hypothesis A.
e08b9e1c-d6de-4872-9bf6-d64215bae078-1,Does one of the hypothesis contradict the context? No. I got angry because I didn't get it. The context is better explained by hypothesis A.
711609b5-9a5b-4402-836e-9ebbc8458d26-1,B. Zach's friend was not happy because he was told that's what he gets for taking his money. The context is better explained by hypothesis B.
7dc38e77-a406-4933-a6a3-ac421b08cbf7-1,Does one of the hypothesis contradict the context? No. Ron did not show anyone the seashell. The context is better explained by hypothesis B.
6ed793f7-b357-414a-a813-6cb9d40206c4-1,Does one of the hypothesis contradict the context? No. Helena didn't have to mow the lawn all winter for the toy. The context is better explained by hypothesis B.
1ae618b6-7e17-4bab-ad78-a5bc0903df59-1,"B. He never learned how to change a tire, but discovered it wasn't too hard. The context is better explained by hypothesis B."
dd4432d1-caab-44ad-b2b6-ab85e0c057d9-1,Does one of the hypothesis contradict the context? No. Kelly was nervous the kids would be mean to her. The context is better explained by hypothesis A.
c8435a07-314f-465b-85ed-3e3bb05f50eb-1,Does one of the hypothesis contradict the context? No. Betty was exited to find a perfectly round sand dollar. The context is better explained by hypothesis A.
62587ab6-394e-4fa0-bfd2-104c361d200e-1,Does one of the hypothesis contradict the context? No. After three hours they walked home hand in hand because they had a great time. The context is better explained by hypothesis A.
77f37921-693b-4cb2-bcc8-8c6b8a2757f3-1,Does one of the hypothesis contradict the context? No. I searched for them everywhere is not correct. The context is better explained by hypothesis A.
