story_id,answer
2333fbe7-309c-413d-8cd4-67ce80eaca90-1,It was Jon's turn to bat.
d0c35739-190f-4945-8bfa-b700c6889a1b-1,Randy was trying Indian food for the first time.
e4ad0eb1-ed43-4f41-923c-8f1b272570ef-1,(2) Harry saw a girl he liked.
89e7a088-44f7-4180-b8fe-7e150e962a38-1,The crowd was watching two people singing. The crowd was watching two people singing. The crowd was watching two people singing. The crowd was watching two people singing. The crowd was watching two people singing. The crowd was watching two people singing. The crowd was watching two people singing. The crowd was watching two people singing.
9009a9c5-a5ea-4281-b5ad-1d413bc27ee9-1,(1) The promotion was unexpected.
1d1c4d93-6915-4282-844c-83ae6a375840-1,The friend owed the writer money and he was late paying it back.
fca2884b-c607-4b59-a086-2ba021ca0d53-1,(2) We relaxed on the beach for a week.
87c3e711-0f34-4620-b1d7-c33436b52546-1,(2) I fell off and broke my arm.
6bdd3686-e49e-4e83-869d-bed942e3e83d-1,(1) Michael had a bad trip to the casino.
2739d4b2-9721-4239-a6ff-6e04d45c4bbe-1,"(1) I did not wait to get going, I just jumped in."
5667a8aa-a8e0-4055-bdf9-8815e6fe1145-1,The coffee pot broke and I had to replace it.
4a68a83f-5da7-4b52-95f4-a6aeaa33927b-1,Kelly met one direction.
8cd5c023-1bd7-4821-bd29-26bb06a35ddf2,(2) They went to see animals at the shelter but couldn't decide.
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d31,(2) I threw up from the pumpkin bars once.
03e9bbf0-9783-4c1a-b00c-625d3a59805d-1,Mike felt really lonely while eating.
0f797de2-3d82-46d1-a370-c278a36ad7851,Megan wants to stop doing drugs for her family.
bf8b9f77-692d-4873-a7e5-30dec273eb4d2,(1) May chose her classes carefully. (2) May toured the city during the summer and was very impressed.
963d3ae8-43ee-424f-afd2-9d225624201f-1,Toni drank some tea and went to bed late.
5348daea-021f-4210-92ae-a0a52b576705-1,(1) The date went really well for Toby and Kendra.
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d32,(2) She told me yogurt was an ingredient.
547e9231-6b71-4cd3-8a82-0d597c315a4a-1,(1) James grew up and started a bookstore.
be0c5b83-6c8d-40a3-8e0e-e2d9f159f419-1,(2) He decided to buy a Christmas Tree and decorate.
8cd70d09-7bad-44ce-8681-101645b5e825-1,Francis stayed alone for a long time. The answer: (2).
76fcb242-5a93-4526-a0d0-1e1daaa6c704-1,Stacey and her mom ate cookies.
36a44b73-6d19-4fee-bd61-fc600e874248-1,"It was so much fun, but i was alone."
67041fdb-5cfa-48f4-9ab9-130a7b1be603-1,Susan hit a rock and stayed on her bike.
59888f4b-4a47-45cc-aaa6-c4a7a7dfe8dc-1,The cat was given away because she didn't want to buy a car.
18911d29-c93d-4721-aaee-4d395926e7a8-1,(1) Gina wanted to walk home with Jamie to help him.
cd2880c6-3e1c-41c5-854d-3b73e2a0ebe21,Kelly got there at the nick of time.
106f0b8f-a795-4388-9f40-fe7134bc2946-1,Dave tried it on his dog and got bitten.
bc18f305-4f3b-4296-a5ff-702dd706322c1,Emily's child was fascinated by the lion's roar.
a10dc43b-43f8-4702-8286-c20d23b68336-1,Earl could not go to bed early as he enjoyed staying up. The answer: (1).
20976b75-b949-4b8a-be45-c733eb7f6539-1,Reggie looked in the fridge and found eggs. The final answer: (1).
bf8b9f77-692d-4873-a7e5-30dec273eb4d1,Fredonia was far from home and May missed her family and boyfriend.
95bb42a0-a3f4-462a-8264-329cb40c772d-1,(1) Jill wanted to know what wildlife lived at the ski mountain.
0d976432-4844-4b5a-b9e0-7af3c174848e-1,"The son was never the same kind, innocent boy again because he saw a horrible crime."
c8ac86f3-0c8d-430f-96a8-d1374c9c37ff-1,Jan's boss never bothers her again because she took logged all of the inappropriate texts her boss sent her.
84c4e8a7-a4b4-4ae9-b9a0-9905ea57bc54-1,(1) Walt's son wanted a ball while at the store.
b751714c-5e34-43ac-8e70-c675bddc613c-1,(1) We went to the hospital.
b95911a4-c63d-4ec9-ac5b-37c8b579fcd2-1,Nate was preoccupied with his pregnant girlfriend.
9ea7e913-c437-47e6-9b53-2bf8b324f7e2-1,A woman walking outside of a mall is not necessarily crazy. People may look at her like she is crazy because she is not professional. People may look at her like she is crazy because she is not wearing professional clothes and fancy shoes. The answer: (2).
0a14cd78-254b-4adf-9ca2-da0f4cb6328b-1,The cat sprayed Jeff's front step where his jacket was laying.
f80d9033-bd3c-49c1-bcf1-6ec9e92f9b83-1,(1) Kiki practiced the piano a lot.
c230bca2-9977-4ca5-9011-3d56a42b5f88-1,Rick saw a child struggling in the water and walked over to help.
bf00abac-541b-4853-8e54-f1ef31f5f356-1,Jake encountered a man who was quite well off on the street. The final answer: (1).
384e9eda-8f62-480d-9988-4efb26155f35-1,The true American hoisted the flag on a tall flag pole.
ea08ac25-ece5-45f9-bebf-3c02eb6940cf-1,The son stared out the window because he didn't know how to leave.
896a1b17-2dd1-4f0e-9168-7146939f6dcd2,Fred's boss called him into the office at the propane filling station. Fred's coworker who saw him assault his boss called the police. The final answer: (1).
6e1aafc7-0f31-410c-9040-9bb325450602-1,(1) She worked one day to afford it.
d12c4ece-930d-40d6-85ea-9112993f3e331,(1) It was a party for my seventh birthday.
556671c0-e3b5-4407-807b-bc80c524130d-1,(1) Jamie went to a dealership.
97b6825e-0468-4ce7-bbe9-6eb331a6009c-1,Amy had to wear socks to keep her feet dry.
557955c2-8f27-45e0-ae02-498f57755531-1,Susan bought tap shoes.
7e8df602-b632-4595-967c-fe982b643f3b-1,Katy decided to run away from her parents.
70629f1f-b629-40b9-8783-ea04509127a0-1,The writer and her family went to the park today. They love going to the park!
6015f416-2703-4d14-937f-5612841d04452,Joe stretched as he rolled over in bed. Joe went back to sleep. The answer: (1) Joe woke up too early.
69742aaa-ec73-4354-9de2-2ee4f8e19ec11,Steve's wife just moved out of the house.
c350c383-6703-4c81-b61e-1f403481a42b-1,Lucas tried the peanut and hated it just like he thought he would.
66b40ad4-25b1-4c11-b71f-caaf7680df20-1,(2) I told my wife we should work at the same company.
530a7f9f-c8b5-4b26-a5f5-0bf05d79d08e-1,Tish's garden started to recover and look bright and green again. The answer: (2).
c2e81e75-d199-44cc-a0a1-761886e7c0a6-1,Jake was looking forward to meeting friends at the end of the week.
dbd846d5-0a95-4532-9c0a-89d1c1f2df6b-1,Athlete's foot is a foot condition that affects the foot and can be caused by many things.
bede6f42-250a-44ba-8ffe-cf50afb11cd4-1,"Her mom thought of everything she wanted, wrote it down, and gave the list to Miley."
2b942f74-386c-4e70-acea-cd8c3722370f-1,"Jaiden was playing into the afternoon, and felt his nervousness slip away. The answer: (2)."
631e2896-258e-4ddb-af34-b52757f8415c-1,The smart watch got wet and stopped working.
75f6ea49-b31c-4577-aa20-f493e0eba1c8-1,Jason was surprised to see a brown haired girl nearby.
8d184896-38b8-4cde-91f5-b17cb2390d3d1,"The breaker box is located in the wall next to the electrical outlet. If the breaker is blown, the circuit breaker will trip and the lights will not turn on."
8227f76a-cb7a-48eb-8a69-c715e91fb072-1,The food was salty because I accidentally dumped way too much pepper on it.
c0dcff62-44e2-422a-aaef-923beb31b1a3-1,(2) Dan knew he was being pulled over for the loose taillight cover.
0baf6a77-c910-45af-b87b-bc8707528c51-1,Allie tore her jeans while washing them. The answer: (1).
75d3389d-55f9-491b-9883-f56bf952c7ba-1,Tim looked to his sundial to see if there was any mail.
16537cae-b01b-499e-ae45-fe35406f9422-1,(1) The chicken was not cooked.
32ef5e38-f9bd-4f28-8fbb-cd7771a08e59-1,A boy came over and kicked her toys all over the place.
d606cdaa-515c-4d65-a9f6-947f8d13432a-1,The entire community was at a different sale.
999d9ada-3ccd-4e1d-a971-4d93789aa4aa-1,Johnny's friend purposely broke Johnny's science project.
0081e6ba-0d00-4091-a7b6-5c0fe7d857b3-1,Sam decorated his house with lots of scary decorations.
2851728a-131d-4fe3-b88a-90cffa01379c-1,Jane got a perfect score at her gymnastics competition on Friday. She got a perfect score at her competition! Hypothesis: Jane was the gold medalist at last years competition.
2168b3ee-7975-4072-83c8-f29b809c243b-1,Todd decided to participate in his first half-marathon race. He ended up finishing in second place. He ended up finishing in second place because Todd has love to participate in marathon.
f963b993-a48b-4390-9464-fbae5f86b518-1,Donald's opponent was a criminal. Donald's opponent was more popular. The answer: (1).
b4adfbf4-2e20-44ca-8e65-036142b4078c-1,Sally took a lot of pictures when she went sightseeing.
37493eb8-ba2e-4cb3-b270-9da5bdbf8e65-1,The cat had shoved my door open and let herself in!. The cat was in my bed.
0047de81-b7cf-43a0-9f5b-176491b985bb-1,(1) There were police down the street arresting people.
7f6f41a9-0028-4f8d-b4ec-bcc390591a78-1,Cade started by reading one chapter at a time.
e6062c32-f1eb-4026-95fc-6cc2db46f70d-1,Beth came all by herself.
15bdf14b-7fba-43e7-b53e-184ce389a588-1,Carl found that some people feared him for his size.
fea12618-5110-4c33-9b89-296d32928aed-1,Sam went to the library.
1540800d-0dfb-4bdd-bad0-aed0ca89df54-1,The girl's dad carried her to safety. The other two are either separated and the girl was lost for several days or the father fell during the hike.
99937112-691b-440b-8b49-0083e36796d8-1,"(2) Sarah left to college, and Marvin waited for her to go."
b6808ad4-57de-4975-b75e-b2b9e5b5cd1e-1,(1) We all went to the rodeo.
ca6b1a16-e9db-466d-8f90-9b2ed062aa5c-1,The city hired contractors to build the mall.
d313ed5f-56c3-40ee-918a-efeef6818d882,(2) I didn't manage my team well and lost all my games.
87aeeeb4-ca43-4587-ad93-056dea97f0ba-1,Tim's drawings improved the more he practiced.
37b3f8a3-3b87-498c-9be0-daaf96e10b89-1,(1) I kept at it and self-published a book. I decided to price the book at $10 per copy.
171af203-8619-458c-9cc8-ca5f6107a49b-1,"The first time a child plays softball, they are usually not allowed to hit a home run."
23beb5ae-0916-466d-b67f-624d80026558-1,My best friend wanted to try a new restaurant for lunch.
1b2c8960-b846-49a4-a8a3-46d429f4c4b2-1,Tom and Sue went for a walk around the blanket to find the ants.
3d04c8a4-67ea-4364-8391-f0265adc2117-1,The fact that Leia had alcohol on her breath suggests that she drank alcohol before work.
cd9ce176-fd0b-4d9e-880a-5c1660e1b8e6-1,Gina had to try everything to find something to fit in the door handle slot.
108c3481-7efc-43ea-80bc-50b02c7d240f-1,Bree bounced and hit the springs.
127daf23-f8a3-45af-94c4-f94e727107271,(1) The two women came across a wolf on their run.
61b6f263-4d6b-4a60-a764-99cd22355d3d-1,Adler's dad got angry at him.
195eb16e-c240-4320-8a0f-41e0daa2f51d-1,The judges judged the best and worst meals.
ea7e69cb-4105-4aab-bd65-588f831ccc4e-1,Phil did not know anyone until he went through Rush.
49765630-1923-441c-960b-ca1e4441dc08-1,Mary and Mark were banned from the wedding reception for being drunk and making kind gestures to the guests.
ef142000-b8b8-44b0-8558-1033edd89b78-1,Danny met some friends at the park.
961a77ca-e5a0-4726-bcde-bb1fa1a92c58-1,Professor Smith was having trouble teaching his classes.
109cf806-aa3f-4371-9bc3-41a9fcc177bb-1,"Before long, Amanda started feeling guilty."
c195bdb3-e2fe-43ec-9708-871638d6fd3c-1,Neil booked a trip online.
ac365c50-d129-4d35-97d1-f5f2af2f66da-1,Donald was eating outside before it started to pour.
658ff2a6-00f5-4014-8ab1-547cddd9aa0f-1,Karen didn't wash her hands after visiting her sick friend. She came down with the same fever and cough her friend had. She started feeling sick of her friend. The final answer: (1).
08f96eba-d2d7-4a03-b1b4-d6bda758dc88-1,It was the first time I had been part of a big study group and our entire group passed.
c9ef6b84-e4e2-4036-8a8d-62f613349884-1,Harry saw an old friend while out shopping.
47a3fe43-8741-4dc5-bb21-c151bcb70742-1,(1) The Anderson's went and had a great time.
4eb674b8-844c-4279-bf3a-420371f31010-1,Pam was upset her cup was broken.
8a097b15-5263-4ab8-8e43-9adb3f2cf00f-1,A casino is a place where people can drop money. The woman dropped the money in the casino. The woman was not looking. The woman was not a guard. The woman was not a gambler. The woman was not a gambler. The woman was not a gambler. The woman
0fbadd33-9a9c-493e-a850-552d3ce4fb15-1,Ralph spent most of class talking to the boy who sat next to him.
a3bd6fa6-986a-4633-b24f-41d5ca1d0a96-1,Her parents caught her speeding through the neighborhood so they grounded her from the car.
cbd66f79-94ff-4565-8933-f0bec44f718a-1,Bill lets an older lady on with no fare. A month later she surprises him with a homemade cake.
3b32b317-8311-47ef-83a7-d2594c8719c8-1,Josh asked the girl out because he wanted to ask her out.
27c1ef75-f02b-4956-9260-ebfee8764c8f-1,Tom was watching the basketball game on television. Tom was very pleased his team ended up winning. He was not betting money against his favorite team.
eaa11059-bdec-4d81-8d54-ca006bff517a-1,The writer and his girlfriend enjoy watching movies.
eb5e4621-5d56-4495-98f0-622be6cefa58-1,Bogart hated the pigs because he was a vegetarian.
f0829acc-86fe-44f9-ac9f-4ca6ac2a77181,Adam and Angel wanted to move out and get a place of their own. They finally they decided on an apartment.
f9e6bf5f-ba88-4108-994e-529750445ff11,The mom borrowed more money than she could afford to pay back.
35a3c70b-3275-4421-9d11-ec44095287fd-1,Nicole hurt Lana by doing something bad.
7afc5a90-083e-4ed3-a237-04e8fc625dcb-1,The party was a success. The party was a success because Rose enjoyed the party with her boyfriend. The other two are not true.
aed3acc4-6697-4123-9272-207ba8985435-1,Jean had way to much to drink.
317eddc2-e116-47c7-9829-ede3caa700e5-1,Jay realized it was bad for his health to always be in a rush.
eec1769b-7af5-4224-9db0-a56f12a78cf5-1,The employee called his father for him because he was lost.
391f5b4e-ffac-4184-be40-438c4304d9221,Jimmy's mom wasn't surprised when she saw him. The answer: (1).
e9e73c14-cb6c-4362-9152-34e6b454e2e5-1,Suddenly she heard a familiar voice.
5f0fb986-9b3a-4929-ab41-b7a12c1e93ec-1,The chicken expired a week ago.
5812d42e-86f8-4820-a3b0-78fa20a3b08c-1,"After work, June always took a long, hot, soapy shower."
943978bb-5cd2-4040-a2f3-ad38a8477e0b-1,My girlfriend showed me a book of a couple having sex with alfredo sauce.
fde4f0d8-2e98-429c-ace7-5c38769df606-1,(1) Javier had a vivid imagination.
e08b9e1c-d6de-4872-9bf6-d64215bae078-1,The tutor was explaining a problem to me. He walked away. The answer: (1).
711609b5-9a5b-4402-836e-9ebbc8458d26-1,Zach placed powder into his friend's drink. Zach told him that's what he gets for taking his money. The answer: (2).
7dc38e77-a406-4933-a6a3-ac421b08cbf7-1,The person who stole the seashell was the one who grabbed it from Ron. The other person could have shown it to someone else. The answer: (2).
6ed793f7-b357-414a-a813-6cb9d40206c4-1,Helena had to mow the lawn all winter for the toy.
1ae618b6-7e17-4bab-ad78-a5bc0903df59-1,"(2) He never learned how to change a tire, but discovered it wasn't too hard."
dd4432d1-caab-44ad-b2b6-ab85e0c057d9-1,Kelly was nervous about making enemies.
c8435a07-314f-465b-85ed-3e3bb05f50eb-1,Betty was exited to find a perfectly round sand dollar.
62587ab6-394e-4fa0-bfd2-104c361d200e-1,Tammy and her brother had an awful time at the park.
77f37921-693b-4cb2-bcc8-8c6b8a2757f3-1,(1) I searched for them everywhere.
1d16e0ec-5b9a-4352-b0e5-71ff02b9880e-1,"(1) Danny wanted a pet, and his wife loved of dogs. The answer: (1)."
33633fff-980d-42fd-945f-7c557186e2f8-1,Wikipedia is a bad source because it contains information that is not accurate.
83cc928c-b473-4934-9b84-1e3f7346bed8-1,(1) Jill found a purse she loved.
d76006eb-9467-460e-9f2d-4d954f68cff2-1,Harry bought a cap for Peter for a surprise birthday gift. The final answer: (1).
f982ae74-c3d1-41f6-a173-7c3ddec21104-1,(2) The instructor didn't show up for the dance lessons.
3f56965b-ce1c-44d1-9468-45f85945b971-1,Frank decided to pay for his friends golf cost.
0239ea56-7067-4605-8a93-419783a789c0-1,The doll I wanted was a baby doll.
2c9f2267-ec1b-436d-af2a-10d2fd2302d2-1,The farmer planted a large garden for the town. The town always looks forward to the yearly garden. The farmer gave vegetables to his family. The answer: (2).
f2c2ff3d-b53b-48a5-a22e-d8ebaa8a013a-1,Sally's best medium was marker.
e5dd1c8c-b993-40da-9451-42496967f186-1,John never practiced. John never thought he could get by only by playing football.
1d24ef2a-98eb-4797-9e52-ebf7a4d15df4-1,The inscription on the book was written by Mitch's friend.
565504d1-6088-4f15-a592-d7dded8412571,(1) Barry decided to go bowl.
f612d4c0-335a-4ae4-8c44-9d9591661dfb-1,Kali met with some people. The first sentence is true because it is the only sentence that is true. The second sentence is false because it is the only sentence that is not true. The answer: (1).
a5cb9952-605f-40db-a67c-c5120f3ee948-1,It was high time to get started working out. It felt great to get a workout in! Hypothesis: There was time for a two mile run before class.
71fc7ec4-04b0-4c11-915b-93d6aa866186-1,(1) I decided to clean it.
2ef42f27-39bf-40d8-8636-108de35831031,The speaker's father who loved for him to go to games with him is the most likely to be a baseball fan.
1048609e-3912-424e-ac74-3b4caec4a2cb-1,The Jones had an enjoyable day. The final answer: (1).
5869fbe2-b5ab-4dae-af9f-e40b03816276-1,(1) Cleo asked her parents to sign her up for school. (2) Cleo took classes at night to learn to read.
df657317-604f-48f7-abd6-94b2d3343f78-1,(1) I wanted to make homemade cheese.
0ea89e83-ca2d-48da-abca-245027c6812c1,Matty found fleas and flea bites on them and gave them a topical flea treatment.
1ac972de-c238-4aff-a516-9f0a4afc0b23-1,(1) The jones lost their boat this summer.
715cab6a-0f9b-452e-9e76-f09e2de3fb11-1,The water was cold but we enjoyed ourselves. The writer went swimming in a heated pool.
274adecf-9505-4827-bacc-1e265433d8f1-1,Stray dogs wondered in the yard and attached Gretchen.
b6d81d61-4ebf-434c-90ea-43a05b3bab6e-1,(1) I turned on the light so I will not trip over a chair on the way to the bathroom.
1d4880ad-8571-448a-8754-f35c20b0b992-1,Ed's horse was in the barn.
58277b50-3382-4021-bd81-861de682935f-1,(1) Pippa and George rolled around in the mud with their clothes on.
da5ec41e-4fd5-4a1c-b2ad-67fd6c8b11651,Joy is very excited but also very nervous.
2ba6a29f-c6cb-4be4-8958-3f76ccf6f08e2,(1) They ate most of the pizza and i was still hungry.
044aa8e7-d415-4285-981e-66c412c4e5c8-1,(1) Then Tara stood on the steps.
894d241f-394e-43d2-95ed-e7f01da28361-1,(2) I asked Mary to come with me somewhere.
12a391ef-74e3-43ad-b9f4-3a0b2c345505-1,The only color pen he had was red.
aef8a3d9-ea8a-4659-a24a-471eb9bbfa26-1,Amy left for home before it was finished.
3570e906-de24-44c0-9f6a-d9c48c61d3ec-1,The speaker has been together for four years and three months. The answer: (1).
dec283f7-e03d-480e-9fde-47bfdab33cb3-1,Ira ate 63 chips from a single bag of jello. The answer: (2).
e088f8f4-0593-47fe-9f9c-0bdb2ef04d62-1,"Jim was not one to follow the laws strictly. The officer issued a citation to Jim, one that cost him thousands. The answer: (1)."
0f277b11-2ac7-4769-b857-6055461ec5581,Diana cleaned offices buildings for a living. She ate a huge lunch. She stopped for lunch at a new place. The answer: (1).
57f0ad88-0dad-4cce-95da-30175ff0ba401,"Bobby sent out invitations, and all of his friends showed up at the zoo."
c0b763f6-cab4-4f71-b327-809fdd16e20c-1,(1) George saved three years for land and a house.
46fc0598-5227-403b-8260-57241a9a272f-1,The wasp's nest fell to the ground and the wasps started dying.
3e86d474-c6a0-4400-82fd-0ef719edf379-1,Jim's wife was ailing and could not accompany him.
35437912-20c3-4c95-9f71-8a19129884e5-1,"During his presentation, the lights went out."
b4f3c7fd-a604-435a-93fd-50520e183e55-1,The cops shot the punk rocker because he was a drunken drunk.
d854dce9-c080-4e3a-a983-2a8b37a70c05-1,(1) I told him that getting married to his niece was illegal.
d3a567ee-0860-440d-984d-6f296ddc423d-1,(1) James found online alternatives for marketing.
2e41f1e7-165c-4f8b-9100-c2690401f2f0-1,They argued about whether parents could be considered heroes.
8bd50b4c-581e-4d2c-b991-0a2a6e6520ef-1,Pat finally proposed marriage.
1e778fb4-f071-4851-bc73-82fbf6e33c44-1,Fred tried and finished a half marathon.
f17937ef-0251-4a80-a0c5-e6779805c21e2,Rick found a snake. Rick told his friends that he hated camping. Rick petted the snake happily.
b067f68f-f925-485b-8d72-0a37706cf97c-1,(2) Brody injured his knee and he went to a doctor office.
885ab40f-f5db-4ef8-a3ba-687f7bb029cb-1,Then we decided to move to the country.
84249fb9-80ac-477e-9016-89ce6cd7b14a2,"Bob, her brother, offered to help her by donating his own."
32211c52-e8bf-4b39-9bfe-ec6141f80a47-1,Keenan watched some comedy shows on television.
06fc4da5-de21-4e96-a5a7-76d9546427e8-1,The train was broken down.
193f9173-a9de-4101-a6e6-96da7b7365ef-1,"If you are riding a two-wheeler, you should be aware of the wind speeds. If you are riding a non-two-wheeler, you should be aware of the wind speeds. The final answer: (2)."
3df7f464-b071-476b-843a-ad708224316b-1,The oven door is a common cause of burns.
caaeb42b-6ef3-4523-a758-0796475fd746-1,(2) Jordan bought a lot of candles.
8ec15d43-6ae9-495f-99ca-a76f776e7695-1,Becky picked up rocks to fill in the gaps in her little stone house.
cdbdae8f-03ce-4835-aabc-7d6694204e4b-1,Rita got a present for her mom.
b42168ef-7492-408e-a8a7-1cced17b9512-1,(2) He made an appointment with a neurosurgeon.
c9e0ad92-16a3-4721-b221-bc7a7ea721952,The football team won the game and the crowd all stood up in their seats and applauded wildly.
4fe38f87-15d1-4039-a76a-0001ab7180ba-1,Jill's mom gave her her real mom's number.
bb074ec5-dc10-4ca3-8cc0-500019d7a5ba-1,The budget was very low to buy an expensive one.
14791a39-5879-4cc8-91ef-ce366e93bdc61,(2) I tried cleaning it out.
7ed61df8-cd66-491a-9466-046f5994c4c3-1,Emily used a lot of red paint.
6aa302f5-f690-41b4-a91e-ff4ca5526dad-1,The man lowered the balloon right before the helium blower stopped.
2e93f0cb-6955-46b0-a12f-458901532c08-1,Karen decided to make Chinese food for dinner.
07d077be-6bd2-4deb-b13b-60b75365473a-1,JoAnne ran into her estranged sister. JoAnne ran into her estranged sister. JoAnne ran into her estranged sister.
ccb4ad57-5f35-495c-887e-b94243db7c35-1,Jenny was seen in the emergency room and was asked to follow security to leave. The second sentence is true because it is the only sentence that is true. The third sentence is false because it is the only sentence that is not true. The final answer: (2).
a473186c-ffde-4b02-bfed-88205d40aa08-1,Frannie had to use the puke bag because of nausea.
ecb1b244-9245-4c6d-a0d0-ea7a2c796589-1,Amy found some cash on the ground and picked it up.
28c1058a-5923-4a6a-86e1-7813922e271d-1,He tried to make friends with the woman everybody told him not to make friends with. The woman was a mean bully.
eec681d4-5db0-454b-9c4b-581abd631902-1,The first snow of the winter is usually a period of snow. The weather can be cold and snowy. The weather can be cold and rainy. The weather can be cold and dry. The weather can be cold and warm. The weather can be cold and dry. The weather can be cold and warm.
a0e28d0b-f3ad-4bf7-bfbb-e5c1446148e7-1,(1) He couldn't afford the rent.
829ba485-874b-4421-a44d-fbf657e7ccc9-1,Sal trashed the popcorn many times.
c53cf763-722c-40f7-b177-08811eb55fcb-1,My sister moved in with my aunt and uncle. Then my grandfather decided to marry her childhood sweetheart.
851fc250-1bed-47ea-8ef3-60a95053ca16-1,Lucy received a gift card as a gift.
cde1252f-f3a0-4581-ba60-14b2a794f20a-1,"Sheila spared no expense when she planned her wedding, buying only the most lavish decorations and food."
94e24b1f-a120-4f54-a4ce-0fdc43070ff7-1,Joey ruined his car while on his way to work.
04dad9be-d5b7-4171-a3d6-a1942147bc47-1,Sue looked outside for her ring. The ring was found.
e44c9a8a-94bd-4c2e-9d50-97fe07c060ed-1,Ariana had the time of her life!.
309811d9-8b8f-4bdc-97d8-59d7be4bf5e7-1,Another dog was barking at the other dog.
