story_id,answer
2f421a84-5dbc-4fa8-a421-b0d0113de02a-1," A. Mike decided to get a new job inside of a building.
The context is that Mike is chapped because he spends his time in the cold. The hypothesis is that Mike decided to get a new job inside of a building.
The context is that Mike is chapped because he spends his time in the"
eb7720a7-c234-4cb6-ae50-55768d70d5aa-1," A. I determined the bad sound came from worn out spark plugs, which I then replaced.
Hypotheses: A. I determined the bad sound came from worn out spark plugs, which I then replaced. B. My mechanic checked out my body.
Answer: B. My mechanic"
22577f17-e744-4fa0-a8e7-ae764842498c-1," A. Gin's brothers got stuck in the basement window.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: Gin's climbed through a window to get into her house. Her brothers raced each other to the one in the basement.
Hypothes"
9aa8eeaa-d8e4-4989-bd67-5353513a8140-1," A. She got there late.
Hypotheses: A. She got there late. B. Sally saw her friend ally at the beach.
Answer: A. She got there late. B. Sally saw her friend ally at the beach.
Hypotheses: A. She got"
9fa532d3-daeb-4269-8f04-71a0b6035fb9-1," A. Julie read a flyer attached to a pole. It was about a lost dog.
Hypotheses: A. Julie read a flyer attached to a pole. It was about a lost dog. B. Julie saw a missing poster of a lost kitten on a pole.
Answer"
ff38d303-fc0d-498f-9342-e193a85cffb5-1," A. Jimmy got plenty of novocaine for the procedure.
The first hypothesis is the most probable.
The second hypothesis is the least probable.
The third hypothesis is the most probable.
The fourth hypothesis is the least probable.
The first hypothesis is the most probable.
The second hypothesis is the"
e2930580-f202-4f81-b00a-57082c17fd9c-1," A. She quit video games and started walking.
Explanation: Cynthia really loved video games. After just a few months she had lost the weight.
Context: The new teacher was very strict.
Hypotheses: A. She was very strict. B. She was very nice.
An"
40ceae28-9539-4b79-94b8-bc3314d479a6-1," A. Jorge asked his father one day for the recipe.
Explanation: Jorge asked his father one day for the recipe.
Context: Jorge has always wanted to learn his father's famous recipe for beans. Jorge is proud he has finally learned his father's recipe for beans.
Hypothes"
71770122-dc12-4954-84d5-273e789321e32," A. Jenny was scared of the horse.
Hypotheses: A. Jenny was scared of the horse. B. Jenny rode a horse all day.
Answer: B. Jenny rode a horse all day.
Hypotheses: A. Jenny was scared of the horse. B."
dd50749a-103a-4348-80e7-f23d88bad4a9-1," A. Evan was smart and knew the information.
Hypotheses: A. Evan took his test by himself. B. Evan was smart and knew the information.
Answer: A. Evan was smart and knew the information.
Hypotheses: A. Evan took his test by himself"
3b2a458e-3967-4eb6-acf9-1b56c6fc23b0-1," A. I rented a comedy instead of a horror movie.
The context is the movie I watched. The hypothesis is the movie I watched.
Context: I watched a movie.
Hypotheses: A. I watched a movie. B. I watched a movie with my friend.
Answer"
b3af4672-cc20-4816-84c9-6fd833b9beb1-1," A. The man saw a kid that needed help there.
The man was sitting on the plane. The man reported the kid to the flight attendants.
A. The man saw a kid that needed help there.
B. A kid sat next to the man and spilled a drink on him intentionally."
4c71ab31-31f0-4ada-900b-c61b996a15b2-1," A. Bill gave the landlord a notice to vacate.
Explanation: Bill was late on the rent. He had to move out within the month.
Context: Bill was late on the rent. He had to move out within the month.
Hypotheses: A. Bill gave the landlord"
5d0297ab-96c9-48ba-a71d-0da91c57a8ff-1," A. She said I could try making pumpkin pie.
Hypotheses: A. She said I could try making chicken soup. B. Mother asked me to make chicken soup.
Answer: B. Mother asked me to make chicken soup.
Hypotheses: A. She said I"
23a791d7-8563-416c-8768-c29df02554bc-1," A. The tree was vibrant until it died.
Hypotheses: A. The tree was vibrant until it died.
B. I was not able to go and buy a tree.
Answer: B. I was not able to go and buy a tree.
Hypotheses:"
eb3c880b-ca0e-41a4-aa8c-3e602ed593c01," A. Showers make me sleepy.
The first hypothesis is the most likely one.
Context: I love taking long warm showers. That's why I take two of them every day.
Hypotheses: A. Showers make me sleepy. B. Doing what you love is important"
44a68868-fdf2-4be3-93ad-86599c342dce-1," A. Susan listened to her doctor and realized she was lactose intolerant.
Explanation: Susan was lactose intolerant. She was not lactose intolerant.
Context: Susan was always sick. She had a cold for a week.
Hypotheses: A. Susan was sick because"
aa917ce0-43a2-46ff-bd14-5d5bdd574263-1," A. She claimed to have befriended a ghost.
The context is that my stepmother was a wicked woman. I told my dad what she did, but he didn't believe me.
The hypotheses are A. She claimed to have befriended a ghost. B. But she acted nice"
237f8984-25de-4a4c-99a8-a99219f1d605-1," A. Our neighbor doesn't like our cat because it gets in his yard.
Hypotheses: A. Our neighbor doesn't like our cat because it gets in his yard. B. Lilly, our cat, bonded with the girl next door.
Answer: B. L"
fd33b1f3-83ad-4947-995e-9d1d69be059f-1," A. My wife entered some raffles at the Christmas bazaar.
Explanation: My wife entered some raffles at the Christmas bazaar.
Context: My wife went to a Christmas bazaar. I hope we win some raffles.
Hypotheses: A"
8004aded-0087-4023-9f7e-745ec3242ac1-1," A. Liam saved for ten minutes for a new game.
Explanation: Liam saved for ten minutes for a new game.
Context: Liam was very proud of himself for saving his money.
Hypotheses: A. He saved for ten minutes for a new game.
B. Liam worked"
7f6a1dae-f4db-4cf3-8038-f4004c17dca1-1," A. Kelly was able to score two goals at the beginning.
Explanation: Kelly was able to score two goals at the beginning.
Context: Kelly was playing a soccer match for her University. It was a close game, but without Kelly, the team was unable to win.
Hypotheses"
7e890b79-8562-4a6a-bf77-529ee329742a-1," A. Adam's friends felt bad and gave them some of their food.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: Adam was happy at his friend's generosity.
Hypotheses: A. Adam's friends felt bad and gave"
22dfb240-ff3c-4135-9e91-444e44ec1228-1," A. Mike practices his guitar one day a year.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: Mark likes to play guitar. Now he sounds better than ever!
Hypotheses: A. Mike practices his guitar one day a year.
"
3a52741d-0dd9-4b2f-b79d-9449e3dc98cd-1," A. Tina's parents felt sorry for her.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: The teacher asked the students to write a letter to their parents.
Hypotheses: A. The teacher asked the students to write a letter to"
da41ccbd-0303-40c2-a26e-9a718a278df9-1," A. Mary hit a mailbox and damaged her front quarter panel.
The context is Mary was driving home one night after work. Mary was very sad that she would have to pay for a repair.
The hypotheses are A. Mary hit a mailbox and damaged her front quarter panel. B. Mary hit"
2333fbe7-309c-413d-8cd4-67ce80eaca90-1," A. People knew of Jon's ability.
Hypotheses: A. Jon was a good hitter. B. Jon was a good hitter.
Answer: A. Jon was a good hitter.
Hypotheses: A. Jon was a good hitter. B"
d0c35739-190f-4945-8bfa-b700c6889a1b-1," A. Randy did not enjoy the food.
Explanation: Randy did not enjoy the food.
Context: Randy was at an Indian restaurant. Randy had never eaten anything so good before.
Hypotheses: A. Randy did not enjoy the food. B. Randy was trying Indian food for the"
e4ad0eb1-ed43-4f41-923c-8f1b272570ef-1," A. Harry met no one at the sock.
Explanation: Harry went to the sock every day to relax and watch the sunset. He talked with her instead and made a good friend.
Context: Harry went to the sock every day to relax and watch the sunset. He talked with her"
89e7a088-44f7-4180-b8fe-7e150e962a38-1," A. The crowd was watching two people singing.
Explanation: The crowd was watching two people singing.
Context: Jason saw a huge crowd gathered in a park. But fights broke out in the crowd too and surprised Jason.
Hypotheses: A. The crowd was watching two people singing."
9009a9c5-a5ea-4281-b5ad-1d413bc27ee9-1," A. The promotion was unexpected.
The context is that my boss quit and promoted me to her job. I seem to be doing better so I guess that's good.
The hypothesis is that the promotion was unexpected.
The explanation is that I have been getting horrible insults by workers.
The explanation"
1d1c4d93-6915-4282-844c-83ae6a375840-1," A. He stole the cookies.
Answer: B. He was sorry for taking so long to pay the money back.
Answer: A. He stole the cookies.
Answer: B. He was sorry for taking so long to pay the money back.
Answer:"
fca2884b-c607-4b59-a086-2ba021ca0d53-1," A. We had a lot of fun in New York.
Hypotheses: A. We relaxed on the beach for a week. B. We went to Jamaica.
Answer: A. We relaxed on the beach for a week.
Hypotheses: A. We went to Jamaica"
87c3e711-0f34-4620-b1d7-c33436b52546-1," A. I slipped and bruised my arm.
The context is the event that happened. The hypothesis is the cause of the event.
Context: I was playing on top of the monkey bars one day. I had to go to the hospital.
Hypotheses: A. but I slipped and bru"
6bdd3686-e49e-4e83-869d-bed942e3e83d-1," Michael had a bad trip to the casino.
The answer is correct because Michael lost all of his money and had to go home broke.
Context: Michael always loved to gamble. Michael lost all of his money and had to go home broke.
Hypotheses: A. Michael had a bad trip"
2739d4b2-9721-4239-a6ff-6e04d45c4bbe-1," A. I did not wait to get going, I just jumped in.
B. Today was just another day.
The first hypothesis is the most probable.
The second hypothesis is the least probable.
The third hypothesis is the most probable.
The fourth hypothesis is the least probable.
The first hypothesis"
5667a8aa-a8e0-4055-bdf9-8815e6fe1145-1," A. I used to make coffee in the middle of my mourning routine.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: I set up my coffee pot for coffee in the morning. Now, I make coffee everyday without a mess.
Hypothes"
4a68a83f-5da7-4b52-95f4-a6aeaa33927b-1," A. Kelly met one direction.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: Kelly was excited to attend a one direction concert. Just as she thought, they were super nice.
Hypotheses: A. Kelly met one direction. B."
8cd5c023-1bd7-4821-bd29-26bb06a35ddf2," A. They went to see animals at the zoo but couldn't decide.
The context is Heather and Marcus were ready for the next step in their relationship. They left the shelter without an animal.
The hypotheses are A. They went to see animals at the zoo but couldn't decide. B."
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d31," A. I threw up the pumpkin bars many times.
The answer is A. I threw up the pumpkin bars many times.
The answer is A. I threw up the pumpkin bars many times.
The answer is A. I threw up the pumpkin bars many times.
The answer is A. I threw"
03e9bbf0-9783-4c1a-b00c-625d3a59805d-1," A. Mike felt really lonely while eating.
Explanation: Mike went back home after work for lunch. He ate his slice on the couch in the dark in silence.
Hypotheses: A. Mike felt really lonely while eating. B. Mike found some leftover papers on the counter.
"
0f797de2-3d82-46d1-a370-c278a36ad7851," A. Megan wants to stop doing drugs for her family.
Explanation: Megan has been struggling with a drug habit for years. She was able to get off drugs after some time.
Context: Megan has been struggling with a drug habit for years. She was able to get off drugs after some time."
bf8b9f77-692d-4873-a7e5-30dec273eb4d2," A. May chose her classes carefully.
Explanation: May chose her classes carefully because she was accepted to college.
Context: May was accepted to college in Fredonia. She even liked all of her professors.
Hypotheses: A. May chose her classes carefully. B. May toured the"
963d3ae8-43ee-424f-afd2-9d225624201f-1," A. Toni drank some tea and went to bed late.
Explanation: Toni had trouble sleeping. She had the best sleep she had in a long time.
Context: Toni had trouble sleeping. She had the best sleep she had in a long time.
Hypotheses: A"
5348daea-021f-4210-92ae-a0a52b576705-1," A. The date went really well for Toby and Kendra.
Explanation: The context is that Toby took Kendra to an ice cream parlor for their first date. The pair made plans for a second date the following weekend!
Context: Toby and Kendra went to the movies for their first date"
f15ddccd-7a21-45c3-ab3f-241ef3b2e4d32," A. My mother taught me how to make the fruitcake using her recipe.
The context is the recipe for pumpkin bars. The hypothesis is that my mother taught me how to make the fruitcake using her recipe.
The context is the recipe for pumpkin bars. The hypothesis is that my mother taught me"
547e9231-6b71-4cd3-8a82-0d597c315a4a-1," A. James grew up and started a bookstore.
The task is to select the most probable hypothesis given the context and give a basic explanation.
The task is to select the most probable hypothesis given the context and give a basic explanation.
The task is to select the most probable hypothesis given the context and give"
be0c5b83-6c8d-40a3-8e0e-e2d9f159f419-1," A. Shawn burned down his house.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: Shawn was celebrating his first Christmas in his own place. It took him a couple of hours, but he was able to get it all right.
Hypotheses"
8cd70d09-7bad-44ce-8681-101645b5e825-1," A. Francis met a person at the park.
Explanation: Francis met a person at the park.
Context: Francis had given up on finding a lover. Now Francis has no longer given up on finding a lover.
Hypotheses: A. Francis met a person at the park. B"
76fcb242-5a93-4526-a0d0-1e1daaa6c704-1," A. Stacey and her mom ate cookies.
Explanation: Stacey and her mom baked cookies.
Context: It was a beautiful Christmas morning and Stacey was going to bake. When they were done, she took to the kitchen and started to bake.
Hypotheses: A. St"
36a44b73-6d19-4fee-bd61-fc600e874248-1," A. The jeep broke up and I got stranded all alone.
The context is the jeep breaking up and me getting stranded. The hypothesis is that the jeep broke up and I got stranded.
The context is the jeep breaking up and me getting stranded. The hypothesis is that the jeep broke"
67041fdb-5cfa-48f4-9ab9-130a7b1be603-1," A. Susan steered to get out of the way of a dog.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: Susan went on a bike ride with a friend. She landed hard on the ground breaking her arm.
Hypotheses: A"
59888f4b-4a47-45cc-aaa6-c4a7a7dfe8dc-1," A. I brought her home a cat because I couldn't afford to buy her a car.
Hypotheses: A. I bought a car because I wanted to show her that I could afford it. B. I bought a car because I wanted to show her that I could afford it.
An"
18911d29-c93d-4721-aaee-4d395926e7a8-1," A. Gina wanted to walk home with Jamie to help him.
Hypotheses: A. Gina wanted to walk home with Jamie to help him. B. Jamie was right behind Gina while they were walking.
Answer: B. Jamie was right behind Gina while they were walking"
cd2880c6-3e1c-41c5-854d-3b73e2a0ebe21," A. Kelly got there at the nick of time.
Explanation: Kelly was rushing to get to her flight on time. Kelly boarded the plane.
Context: Kelly was rushing to get to her flight on time. Kelly boarded the plane.
Hypotheses: A. Kelly got there"
106f0b8f-a795-4388-9f40-fe7134bc2946-1," A. Dave gave his dogs a treat and they loved it.
Explanation: Dave gave his dogs a treat and they loved it.
Context: Dave had just watched a video of dogs trying lemons. Dave learned not to play mean tricks.
Hypotheses: A. Dave gave his dogs"
bc18f305-4f3b-4296-a5ff-702dd706322c1," A. Emily's child was fascinated by the lion's roar.
Explanation: Emily's child was fascinated by the lion's roar.
Context: Emily took her child to the zoo. Emily's child walked closer to the lions.
Hypotheses: A."
a10dc43b-43f8-4702-8286-c20d23b68336-1," A. Earl could not go to bed early as he enjoyed staying up.
Explanation: Earl could not go to bed early as he enjoyed staying up.
Context: Earl was a night owl.
Hypotheses: A. Earl could not go to bed early as he enjoyed staying up."
20976b75-b949-4b8a-be45-c733eb7f6539-1," A. Reggie looked in the fridge and found eggs.
Explanation: Reggie woke up hungry one morning. He cooked the eggs until they were no longer runny.
Context: Reggie woke up hungry one morning. He cooked the eggs until they were no longer runny. He went to make"
bf8b9f77-692d-4873-a7e5-30dec273eb4d1," A. Fredonia was far from home and May missed her family and boyfriend.
Explanation: May was accepted to college in Fredonia. She dropped out of school.
Context: May was accepted to college in Fredonia. She dropped out of school.
Hypotheses: A. Fredonia"
95bb42a0-a3f4-462a-8264-329cb40c772d-1," A. Jill wanted to know what wildlife lived at the ski mountain.
Explanation: Jill was excited to ski for the first time. When her dad asked why she said because she thought she'd see bunnies.
Context: Jill was excited to ski for the first time. When her dad asked"
0d976432-4844-4b5a-b9e0-7af3c174848e-1," A. He saw a horrible crime.
Explanation: The context is about a boy who was a good boy, he had brown curly hair and kind eyes. He was never the same kind, innocent boy again. The hypothesis is that he saw a horrible crime.
Context: He was a good boy"
c8ac86f3-0c8d-430f-96a8-d1374c9c37ff-1," A. Jan took logged all of the inappropriate texts her boss sent her.
Explanation: Jan's boss was hitting on her. She took the texts and logged them. She didn't tell anyone about it. She didn't tell anyone about it because she didn't want to get fired."
84c4e8a7-a4b4-4ae9-b9a0-9905ea57bc54-1," A. Walt's son wanted a ball while at the store.
Explanation: The context is that Walt wanted some ice cream, so he went to the store to get some. When he opened up the ball, he ate his delicious ice cream.
The hypothesis is that Walt's son wanted a"
b751714c-5e34-43ac-8e70-c675bddc613c-1," A. We went to the hospital.
Explanation: My mother and I were hit by lightning. Then we drove away.
Explanation: My mother and I were hit by lightning. Then we drove away. We went to the hospital.
Explanation: My mother and I were hit by"
b95911a4-c63d-4ec9-ac5b-37c8b579fcd2-1," A. In remedial math, he met a beautiful race horse.
The first hypothesis is the most likely.
Context: Nate was failing a lot of classes. Soon they were married.
Hypotheses: A. In remedial math, he met a beautiful race horse. B. Nate was pre"
9ea7e913-c437-47e6-9b53-2bf8b324f7e2-1," A. The woman was wearing professional clothes and fancy shoes.
Explanation: The woman was wearing professional clothes and fancy shoes. She was walking outside of a mall. People looked at her like she was crazy.
Context: A man was walking outside of a mall. People looked at him like he was crazy"
0a14cd78-254b-4adf-9ca2-da0f4cb6328b-1," A. The cat was in my yard.
Explanation: The cat was in my yard.
Context: In Jeff's neighborhood there lived a nasty, old, Siamese cat. When Jeff found out, he kicked the nasty cat.
Hypotheses: A. The cat was in"
f80d9033-bd3c-49c1-bcf1-6ec9e92f9b83-1," A. Kiki practiced the piano a lot.
Explanation: Kiki practiced the piano a lot.
Context: Kiki wanted to learn to play the piano. Kiki eventually became very good at the piano!
Hypotheses: A. Kiki practiced the piano a lot. B."
c230bca2-9977-4ca5-9011-3d56a42b5f88-1," A. Rick saw a child struggling in the water and walked over to help.
The child was so relieved, he cried with gratitude!
The child was so relieved, he cried with gratitude.
The child was so relieved, he cried with gratitude.
The child was so relieved, he cried with gratitude."
bf00abac-541b-4853-8e54-f1ef31f5f356-1," A. Jake encountered a man who was quite well off on the street.
Explanation: Jake was walking home from his college class. Jake brought a pizza slice to the man who was grateful for the meal.
Context: Jake was walking home from his college class. Jake brought a pizza slice to the man"
384e9eda-8f62-480d-9988-4efb26155f35-1," A. The true American hoisted the flag on a tall flag pole.
The context is the American walking to the town square with his flag. The hypothesis is that the American hoisted the flag on a tall flag pole.
The context is the American walking to the town square with his flag. The hypothesis is"
ea08ac25-ece5-45f9-bebf-3c02eb6940cf-1," A. It began to rain, so we ran back to the car.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: My son and I were out hiking. On the way home he stared out the window.
Hypotheses: A. It"
896a1b17-2dd1-4f0e-9168-7146939f6dcd2," A. Fred had a history of being violent.
Explanation: Fred's boss called him into the office at the propane filling station. Fred's coworker who saw him assault his boss called the police.
Context: Fred's boss called him into the office at the propane filling"
6e1aafc7-0f31-410c-9040-9bb325450602-1," A. She worked one day to afford it.
Hypotheses: A. She worked one day to afford it. B. So she sold some jewelry she never wore to a second hand store.
Answer: A. She worked one day to afford it. B. So she sold some jewelry"
d12c4ece-930d-40d6-85ea-9112993f3e331," A. It was a party for my seventh birthday.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: When I was seven years old, I went swimming with some friends. My birthday was the best day ever.
Hypotheses: A. It"
556671c0-e3b5-4407-807b-bc80c524130d-1," A. Jamie went to a dealership.
Explanation: Jamie went to a dealership because she wanted to buy her first car.
Context: Jamie wanted to buy her first car. She drove out of the car lot filled with joy!
Hypotheses: A. Jamie went to a dealership. B"
97b6825e-0468-4ce7-bbe9-6eb331a6009c-1," A. Amy slipped on the floor and had to go to the hospital.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: Amy was getting dressed for work. Her feet sweated and stunk in her shoes at work.
Hypotheses: A"
557955c2-8f27-45e0-ae02-498f57755531-1," A. Susan bought tap shoes.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: Susan was at the pawn shop. Susan eventually became very proficient at tap dancing.
Hypotheses: A. Susan bought tap shoes. B. Susan decided"
7e8df602-b632-4595-967c-fe982b643f3b-1," A. Katy got so mad one day that she ran away from the zoo.
Hypotheses: A. Katy got so mad one day that she ran away from the zoo. B. Katy decided to run away from her parents.
Answer: A. Katy got so mad one day that she"
70629f1f-b629-40b9-8783-ea04509127a0-1," A. We were rained on!
Hypotheses: A. We met a golden retriever puppy and he played with us. B. We met a golden retriever puppy and he played with us.
Answer: B. We met a golden retriever puppy and he played"
6015f416-2703-4d14-937f-5612841d04452," A. Joe woke up too early.
Explanation: Joe woke up too early because he stretched.
Context: Joe woke up too early. Joe went back to sleep.
Hypotheses: A. Joe woke up too early. B. Joe hurt himself stretching.
Answer: A"
69742aaa-ec73-4354-9de2-2ee4f8e19ec11," Steve's wife just moved out of the house.
The context is Steve was very sad. Steve wondered if they could ever get back together.
The hypotheses are A. Steve's wife just moved out of the house. B. Steve's wife just moved into the house.
The answer is"
c350c383-6703-4c81-b61e-1f403481a42b-1," A. Lucas gave in and tried one and loved it.
Hypotheses: A. Lucas tried the peanut and hated it just like he thought he would. B. Lucas tried the peanut and loved it.
Answer: B. Lucas tried the peanut and loved it.
H"
66b40ad4-25b1-4c11-b71f-caaf7680df20-1," A. We decided to work separately.
Hypotheses: A. I told my wife we should work at the same company.
Answer: B. I told my wife we should work at the same company.
Hypotheses: A. I told my wife we should work at the"
530a7f9f-c8b5-4b26-a5f5-0bf05d79d08e-1," A. Animals began to eat her plants, so Tish observed their behavior.
Hypotheses: A. Tish's garden was attacked by a bear. B. Tish's garden was attacked by a fox.
Answer: A. Tish's garden was attacked by a"
c2e81e75-d199-44cc-a0a1-761886e7c0a6-1," A. Jake was going to go out this weekend even though his car wouldn't start.
Hypotheses: A. Jake was going to go out this weekend even though his car wouldn't start. B. Jake was looking forward to meeting friends at the end of the week.
Answer"
dbd846d5-0a95-4532-9c0a-89d1c1f2df6b-1," A. Mason got athlete's foot.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: Mason loved to work out. Turns out, Mason had gotten athlete's foot.
Hypotheses: A. Mason became injured while working out. B"
bede6f42-250a-44ba-8ffe-cf50afb11cd4-1," A. Her mom thought of everything she wanted, wrote it down, and gave the list to Miley.
Hypotheses: A. She didn't know how to write.
Answer: B. She didn't know how to write.
Hypotheses: A. She"
2b942f74-386c-4e70-acea-cd8c3722370f-1," A. Jaiden went outside to play basketball, but felt more nervous.
Explanation: Jaiden was nervous about moving to a new home. Jaiden played into the afternoon, and felt his nervousness slip away.
Context: Jaiden was nervous about moving to a new home. Jaiden played into"
631e2896-258e-4ddb-af34-b52757f8415c-1," A. The smart watch got wet and stopped working.
Explanation: Rick had just recently gotten a smart watch. Rick ended up missing his train because he didn't have the time.
Context: Rick had just recently gotten a smart watch. Rick ended up missing his train because he didn't have"
75f6ea49-b31c-4577-aa20-f493e0eba1c8-1," A. Jason saw an exotic looking poodle walking along the beach. He had to know who she was.
Explanation: Jason saw an exotic looking poodle walking along the beach. He had to know who she was.
Context: Jason went to a beach where there is typically no one."
8d184896-38b8-4cde-91f5-b17cb2390d3d1," A. Daniel could not turn on the lights at home.
Explanation: Daniel could not turn on the lights at home because he did not have the key to the breaker box.
Context: Daniel was in the kitchen. Daniel was looking for the key to the breaker box.
Hypothes"
8227f76a-cb7a-48eb-8a69-c715e91fb072-1," A. I accidentally dumped way too much pepper on it.
Hypotheses: A. I accidentally dumped way too much pepper on it. B. I added some salt to the food.
Answer: B. I added some salt to the food.
Hypotheses: A. I"
c0dcff62-44e2-422a-aaef-923beb31b1a3-1," A. The cop told Dan his license plate was edible.
Explanation: The cop told Dan his license plate was edible.
The cop told Dan his license plate was edible.
The cop told Dan his license plate was edible.
The cop told Dan his license plate was edible"
0baf6a77-c910-45af-b87b-bc8707528c51-1," A. Allie tore her jeans while washing them.
The task is to select the most probable hypothesis given the context and give a basic explanation.
Context: Allie was wearing her favorite jeans. She had to repair them.
Hypotheses: A. Allie tore her jeans while washing"
75d3389d-55f9-491b-9883-f56bf952c7ba-1," A. Tim looked to his sundial.
Explanation: Tim was waiting for the mail. It was Sunday so there would be no mail.
Context: Tim was waiting for the mail. It was Sunday so there would be no mail. Tim was waiting for the mail. It was Sunday so there would"
16537cae-b01b-499e-ae45-fe35406f9422-1," A. The chicken was not cooked.
Hypotheses: A. Ronny was not satisfied with the chicken. B. Ronny was not satisfied with the chicken.
Answer: A. Ronny was not satisfied with the chicken.
Hypotheses: A. Ronny was not"
32ef5e38-f9bd-4f28-8fbb-cd7771a08e59-1," A. One day, a bug jumped out of the pantry.
Explanation: The context is Greta playing with her Jack in the box. The hypothesis is that a bug jumped out of the pantry.
Context: Greta played with her Jack in the box dozens of times. Greta was"
